feature	Estimate	Std_err	z_value	p_value	padj
(Intercept)	18.613279132811506	5.958771977358826	3.123677026665095	0.0017860638826790458	0.008334964785835548
Staphylococcus_hominis	-1.4231829064146466	0.34939993749372633	-4.073220266217708	4.6367534306559234e-5	6.491454802918293e-4
Propionibacterium_sp._oral_taxon_193	-0.3116388452846533	0.12170614160726237	-2.560584381109469	0.010449628376722545	0.024382466212352606
Staphylococcus_epidermidis	0.7191252344698735	0.3192154028660273	2.2527898967697557	0.02427239952750484	0.037757065931674196
Streptococcus_parasanguinis	-0.14182588699191764	0.2777191693450738	-0.5106809419255285	0.6095744878059433	0.7111702357736005
Rothia_dentocariosa	0.26089095397536677	0.21771440016659446	1.1983174001156274	0.23079347516821092	0.29373715021408664
Streptococcus_pneumoniae	-4.9342828878221825	1.6542744412532382	-2.98274746001884	0.0028567360496840823	0.009998576173894288
Streptococcus_pseudopneumoniae	4.327834761711485	1.5479100535125994	2.7959213469093593	0.005175199344977223	0.014490558165936224
Sphingomonas_melonis	0.6392786845574394	0.260037924560538	2.4584055792547	0.013955546857228345	0.02791109371445669
Acinetobacter_junii	-0.04777745615030505	0.17341343603504267	-0.27551184754017777	0.7829230248812403	0.843147872949028
Dermacoccus_nishinomiyaensis	-0.291230392042412	0.14221314296893064	-2.047844425363957	0.04057524576872388	0.056805344076213425
Staphylococcus_aureus	0.6960287569130483	0.19663500549277485	3.5396991251317313	4.005834417576605e-4	0.0028040840923036236
Veillonella_parvula	0.05399791849799317	0.2956442095828998	0.1826449385705014	0.8550766215060984	0.8550766215060984
Stenotrophomonas_maltophilia	-0.6006664420471	0.2627496037230003	-2.28607934526266	0.022249617100453787	0.037757065931674196
