taxa	log_of_highest_class_avg	class	LDA_effect_size	p_value	adj_p_value
Cutibacterium_acnes	5.440038276537712	AD_hse_child_AC	4.445124946298332	0.26233167540835883	0.9858047731933092
Cutibacterium_granulosum	3.578589744749347	AD_hse_child_AC	3.1594516964608568	0.15463142567795685	0.9858047731933092
Propionibacterium_sp__oral_taxon_193	4.6105834704439586	AD_hse_child_AC	3.968890217358723	0.5103424019846924	0.9858047731933092
Rothia_mucilaginosa	4.401497544474546	AD_hse_child_AC	3.749779149920674	0.9858047731933092	0.9858047731933092
Rothia_dentocariosa	3.8732043959189317	AD_hse_child_LE	3.251758606278097	0.9858047731933092	0.9858047731933092
Micrococcus_luteus	5.104812699096099	AD_hse_child_LE	4.455437803678167	0.9008844698761121	0.9858047731933092
Kocuria_palustris	3.735318412306119	AD_hse_child_LE	3.0964235391380694	0.957432286325084	0.9858047731933092
Microbacterium_aurum	3.685652047478979	AD_hse_child_AC	3.0269613680014387	0.24748442149049818	0.9858047731933092
Dermacoccus_nishinomiyaensis	4.449332542196111	AD_hse_child_LE	3.9887582702696585	0.9432639947144575	0.9858047731933092
Actinomyces_oris	4.444219419353028	AD_hse_child_LE	3.9143797347790596	0.8448354442645423	0.9858047731933092
Corynebacterium_ureicelerivorans	3.6119919514406678	AD_hse_child_AC	3.098344677700361	0.2938427227921951	0.9858047731933092
Streptococcus_mitis	4.6378796984117034	AD_hse_child_AC	4.089919746065868	0.5571119925284534	0.9858047731933092
Streptococcus_oralis	4.138796185646639	AD_hse_child_AC	3.3611321844593918	0.8170846814012499	0.9858047731933092
Streptococcus_sanguinis	3.9527015465985915	AD_hse_child_LE	3.3504753439514796	0.8727801237939208	0.9858047731933092
Streptococcus_pneumoniae	4.469981293270366	AD_hse_child_AC	3.858820705593099	0.5218393903336161	0.9858047731933092
Streptococcus_gordonii	3.5574714534424747	AD_hse_child_AC	3.1519070403910665	0.5934997914533697	0.9858047731933092
Streptococcus_parasanguinis	3.6813627465451817	AD_hse_child_AC	3.1806641240402307	0.7219601354722961	0.9858047731933092
Streptococcus_salivarius	3.7968585134543673	AD_hse_child_AC	3.2589277034954462	0.476662531801772	0.9858047731933092
Streptococcus_sp__oral_taxon_431	3.7488151956633375	AD_hse_child_AC	3.191017199866284	0.5452264516616276	0.9858047731933092
Streptococcus_pseudopneumoniae	3.830474217112342	AD_hse_child_AC	3.3184747726422126	0.38331267265831886	0.9858047731933092
Streptococcus_sp__NPS_308	3.4540745799089554	AD_hse_child_AC	3.033478066491671	0.5571119925284534	0.9858047731933092
Staphylococcus_aureus	5.38103641990088	AD_hse_child_LE	4.704563624619526	0.10931457620866798	0.9858047731933092
Staphylococcus_epidermidis	4.808576240622821	AD_hse_child_AC	4.0450521337459415	0.11330993323551528	0.9858047731933092
Staphylococcus_hominis	4.149818065589839	AD_hse_child_AC	3.7105802293306174	0.24748442149049818	0.9858047731933092
Staphylococcus_capitis	4.157108418935969	AD_hse_child_AC	3.7045737259401696	0.4657125608873238	0.9858047731933092
Veillonella_parvula	3.7629028375718954	AD_hse_child_AC	3.1085224938317526	0.605876413041242	0.9858047731933092
Pseudomonas_aeruginosa	4.065628342836062	AD_hse_child_LE	3.7402010533258427	0.4989792838414382	0.9858047731933092
Pseudomonas_putida	3.6908611107733553	AD_hse_child_LE	3.1311464249286134	0.7487740417065308	0.9858047731933092
Moraxella_osloensis	4.727164581533341	AD_hse_child_AC	4.106378229279723	0.43371593496136035	0.9858047731933092
Acinetobacter_junii	3.5695046792105187	AD_hse_child_AC	3.1170818104914706	0.4549037853746638	0.9858047731933092
Haemophilus_parainfluenzae	3.9992210539957913	AD_hse_child_AC	3.4753307721726676	0.9716140391387226	0.9858047731933092
Stenotrophomonas_maltophilia	3.8030613990916247	AD_hse_child_AC	3.171451441462072	0.8309337095589545	0.9858047731933092
Neisseria_subflava	3.892905162969458	AD_hse_child_LE	3.3590730085144287	0.9858047731933092	0.9858047731933092
Neisseria_elongata	3.702980105918891	AD_hse_child_LE	3.1107108801922174	0.9291136315013905	0.9858047731933092
Neisseria_sicca	3.9420090543175386	AD_hse_child_LE	3.289310069601557	0.735326771302019	0.9858047731933092
Neisseria_mucosa	3.8759162353981194	AD_hse_child_LE	3.216765874855805	0.8868054381085095	0.9858047731933092
Neisseria_meningitidis	3.956947803110714	AD_hse_child_AC	3.4728325698232254	0.9149685695151183	0.9858047731933092
Sphingomonas_melonis	3.6070302159253314	AD_hse_child_AC	3.110551182188158	0.20650537992021445	0.9858047731933092
Roseomonas_sp__FDAARGOS_362	3.879137233492919	AD_hse_child_LE	3.260177077172568	0.762298151414964	0.9858047731933092
Magnetospirillum_gryphiswaldense	3.6588126886141072	AD_hse_child_LE	3.2591724972183105	0.13318895244038495	0.9858047731933092
Prevotella_melaninogenica	3.728248540949898	AD_hse_child_AC	3.161642085633734	0.6564639855960694	0.9858047731933092
