Cutibacterium_acnes	0.72573
Cutibacterium_granulosum	0.00649
Cutibacterium_avidum	0.00084
Propionibacterium_sp._oral_taxon_193	0.07397
Propionibacterium_freudenreichii	0.00005
Pseudopropionibacterium_propionicum	0.00008
Tessaracoccus_aquimaris	0.00002
Tessaracoccus_flavescens	0.00002
Tessaracoccus_sp._Marseille-P5995	0.00002
Tessaracoccus_sp._T2.5-30	0.00001
Tessaracoccus_flavus	0.00000
Microlunatus_phosphovorus	0.00003
Microlunatus_soli	0.00001
Acidipropionibacterium_acidipropionici	0.00004
Acidipropionibacterium_virtanenii	0.00001
Auraticoccus_monumenti	0.00002
Nocardioides_sp._CF8	0.00005
Nocardioides_sp._JS614	0.00004
Nocardioides_sp._78	0.00004
Nocardioides_dokdonensis	0.00003
Friedmanniella_sagamiharensis	0.00012
Friedmanniella_luteola	0.00002
Aeromicrobium_marinum	0.00002
Aeromicrobium_erythreum	0.00001
Aeromicrobium_choanae	0.00001
Aeromicrobium_sp._592	0.00001
Aeromicrobium_sp._A1-2	0.00001
Pimelobacter_simplex	0.00004
Kribbella_flavida	0.00003
Marmoricola_scoriae	0.00002
Micropruina_glycogenica	0.00002
Actinopolymorpha_singaporensis	0.00001
Bifidobacterium_dentium	0.01687
Bifidobacterium_longum	0.00422
Bifidobacterium_catenulatum	0.00024
Bifidobacterium_breve	0.00016
Bifidobacterium_adolescentis	0.00011
Bifidobacterium_animalis	0.00005
Bifidobacterium_bifidum	0.00004
Bifidobacterium_kashiwanohense	0.00004
Bifidobacterium_angulatum	0.00002
Bifidobacterium_thermophilum	0.00002
Bifidobacterium_scardovii	0.00002
Bifidobacterium_actinocoloniiforme	0.00001
Bifidobacterium_pseudocatenulatum	0.00001
Bifidobacterium_pseudolongum	0.00001
Bifidobacterium_asteroides	0.00000
Bifidobacterium_choerinum	0.00000
Gardnerella_vaginalis	0.00012
Parascardovia_denticolens	0.00010
Scardovia_inopinata	0.00000
Corynebacterium_striatum	0.00067
Corynebacterium_simulans	0.00067
Corynebacterium_ureicelerivorans	0.00046
Corynebacterium_kroppenstedtii	0.00031
Corynebacterium_jeikeium	0.00043
Corynebacterium_aurimucosum	0.00027
Corynebacterium_singulare	0.00027
Corynebacterium_minutissimum	0.00024
Corynebacterium_camporealensis	0.00015
Corynebacterium_flavescens	0.00012
Corynebacterium_diphtheriae	0.00016
Corynebacterium_resistens	0.00012
Corynebacterium_sp._ATCC_6931	0.00017
Corynebacterium_stationis	0.00007
Corynebacterium_doosanense	0.00006
Corynebacterium_genitalium	0.00006
Corynebacterium_falsenii	0.00005
Corynebacterium_casei	0.00006
Corynebacterium_sp._2183	0.00005
Corynebacterium_timonense	0.00005
Corynebacterium_ammoniagenes	0.00006
Corynebacterium_phocae	0.00005
Corynebacterium_halotolerans	0.00005
Corynebacterium_renale	0.00005
Corynebacterium_variabile	0.00005
Corynebacterium_sp._NML98-0116	0.00005
Corynebacterium_testudinoris	0.00004
Corynebacterium_riegelii	0.00004
Corynebacterium_humireducens	0.00004
Corynebacterium_uterequi	0.00004
Corynebacterium_glaucum	0.00004
Corynebacterium_frankenforstense	0.00003
Corynebacterium_vitaeruminis	0.00003
Corynebacterium_marinum	0.00004
Corynebacterium_efficiens	0.00003
Corynebacterium_mycetoides	0.00003
Corynebacterium_atypicum	0.00003
Corynebacterium_urealyticum	0.00003
Corynebacterium_mustelae	0.00002
Corynebacterium_imitans	0.00003
Corynebacterium_sp._2184	0.00003
Corynebacterium_epidermidicanis	0.00002
Corynebacterium_lactis	0.00002
Corynebacterium_argentoratense	0.00002
Corynebacterium_maris	0.00002
Corynebacterium_glutamicum	0.00030
Corynebacterium_ulcerans	0.00002
Corynebacterium_aquilae	0.00002
Corynebacterium_sphenisci	0.00002
Corynebacterium_provencense	0.00002
Corynebacterium_cystitidis	0.00001
Corynebacterium_deserti	0.00002
Corynebacterium_callunae	0.00001
Corynebacterium_pseudotuberculosis	0.00001
Corynebacterium_glyciniphilum	0.00001
Corynebacterium_crudilactis	0.00001
Corynebacterium_kutscheri	0.00000
Corynebacterium_terpenotabidum	0.00000
Mycobacterium_sp._djl-10	0.00028
Mycobacterium_avium	0.00015
Mycobacterium_chimaera	0.00009
Mycobacterium_colombiense	0.00003
Mycobacterium_marseillense	0.00002
Mycobacterium_intracellulare	0.00003
Mycobacterium_dioxanotrophicus	0.00015
Mycobacterium_sp._YC-RL4	0.00014
Mycobacterium_sp._MS1601	0.00010
Mycobacterium_sp._JS623	0.00010
Mycobacterium_sp._VKM_Ac-1817D	0.00045
Mycobacterium_shigaense	0.00004
Mycobacterium_simiae	0.00004
Mycobacterium_sp._JLS	0.00009
Mycobacterium_sp._EPa45	0.00004
Mycobacterium_haemophilum	0.00002
Mycobacterium_kansasii	0.00002
Mycobacterium_sp._KMS	0.00034
Mycobacterium_sp._WY10	0.00002
Mycobacterium_sp._PYR15	0.00002
Mycobacterium_canettii	0.00001
Mycobacterium_marinum	0.00002
Mycobacterium_leprae	0.00000
Mycobacterium_sp._QIA-37	0.00001
Mycolicibacterium_gilvum	0.00035
Mycolicibacterium_vanbaalenii	0.00027
Mycolicibacterium_vaccae	0.00020
Mycolicibacterium_chubuense	0.00014
Mycolicibacterium_rutilum	0.00013
Mycolicibacterium_phlei	0.00010
Mycolicibacterium_fortuitum	0.00038
Mycolicibacterium_aurum	0.00007
Mycolicibacterium_rhodesiae	0.00007
Mycolicibacterium_smegmatis	0.00009
Mycolicibacterium_goodii	0.00006
Mycolicibacterium_litorale	0.00004
Mycolicibacterium_thermoresistibile	0.00004
Mycobacteroides_abscessus	0.00029
Mycobacteroides_immunogenum	0.00002
[Mycobacterium]_stephanolepidis	0.00002
Mycobacteroides_chelonae	0.00003
Mycobacteroides_saopaulense	0.00001
Mycolicibacter_sinensis	0.00003
Mycolicibacter_terrae	0.00002
Hoyosella_subflava	0.00000
Tsukamurella_tyrosinosolvens	0.00082
Tsukamurella_paurometabola	0.00008
Lawsonella_clevelandensis	0.00076
Gordonia_bronchialis	0.00037
Gordonia_terrae	0.00011
Gordonia_sp._KTR9	0.00008
Gordonia_polyisoprenivorans	0.00005
Gordonia_rubripertincta	0.00005
Gordonia_sp._1D	0.00004
Gordonia_phthalatica	0.00001
Gordonia_sp._YC-JH1	0.00001
Gordonia_iterans	0.00001
Rhodococcus_sp._PBTS_1	0.00011
Rhodococcus_sp._MTM3W5.2	0.00003
Rhodococcus_sp._S2-17	0.00002
Rhodococcus_ruber	0.00002
Rhodococcus_opacus	0.00002
Rhodococcus_hoagii	0.00002
Rhodococcus_rhodochrous	0.00002
Rhodococcus_fascians	0.00002
Rhodococcus_jostii	0.00001
Rhodococcus_sp._WMMA185	0.00001
Rhodococcus_sp._2G	0.00003
Rhodococcus_coprophilus	0.00001
Rhodococcus_sp._008	0.00003
Rhodococcus_erythropolis	0.00002
Rhodococcus_sp._p52	0.00003
Rhodococcus_sp._B7740	0.00000
Rhodococcus_sp._YL-1	0.00001
Rhodococcus_biphenylivorans	0.00002
Rhodococcus_pyridinivorans	0.00001
Nocardia_cyriacigeorgica	0.00005
Nocardia_brasiliensis	0.00002
Nocardia_terpenica	0.00002
Nocardia_farcinica	0.00002
Nocardia_nova	0.00001
Nocardia_seriolae	0.00000
Dietzia_timorensis	0.00008
Dietzia_sp._oral_taxon_368	0.00003
Dietzia_psychralcaliphila	0.00002
Dietzia_sp._JS16-p6b	0.00001
Dietzia_lutea	0.00001
Rothia_dentocariosa	0.00277
Rothia_mucilaginosa	0.00207
Micrococcus_luteus	0.00201
Kocuria_palustris	0.00049
Kocuria_flava	0.00003
Kocuria_sp._BT304	0.00009
Kocuria_rhizophila	0.00008
Kocuria_turfanensis	0.00001
Arthrobacter_alpinus	0.00001
Arthrobacter_sp._QXT-31	0.00001
Arthrobacter_sp._YC-RL1	0.00001
Arthrobacter_crystallopoietes	0.00001
Arthrobacter_sp._FB24	0.00001
Arthrobacter_sp._PAMC_25486	0.00000
Arthrobacter_sp._ZXY-2	0.00002
Arthrobacter_sp._U41	0.00000
Arthrobacter_sp._YN	0.00000
Arthrobacter_sp._DCT5	0.00000
Pseudarthrobacter_phenanthrenivorans	0.00002
Pseudarthrobacter_equi	0.00001
Pseudarthrobacter_chlorophenolicus	0.00001
Pseudarthrobacter_sulfonivorans	0.00000
Sinomonas_atrocyanea	0.00002
Auritidibacter_sp._NML130574	0.00002
Glutamicibacter_arilaitensis	0.00001
Zhihengliuella_sp._ISTPL4	0.00001
Neomicrococcus_aestuarii	0.00001
Psychromicrobium_lacuslunae	0.00000
Paenarthrobacter_aurescens	0.00001
Microbacterium_aurum	0.00021
Microbacterium_chocolatum	0.00006
Microbacterium_sp._No._7	0.00003
Microbacterium_sp._LKL04	0.00002
Microbacterium_testaceum	0.00002
Microbacterium_foliorum	0.00002
Microbacterium_sp._PAMC_28756	0.00004
Microbacterium_sp._PM5	0.00002
Microbacterium_paludicola	0.00002
Microbacterium_pygmaeum	0.00002
Microbacterium_sp._XT11	0.00002
Microbacterium_hominis	0.00002
Microbacterium_paraoxydans	0.00007
Microbacterium_sp._TPU_3598	0.00001
Microbacterium_sp._BH-3-3-3	0.00001
Microbacterium_sp._CGR1	0.00002
Microbacterium_sp._1.5R	0.00002
Microbacterium_sp._str._'China'	0.00001
Leifsonia_xyli	0.00004
Curtobacterium_sp._MR_MD2014	0.00002
Curtobacterium_sp._BH-2-1-1	0.00001
Curtobacterium_pusillum	0.00001
Agrococcus_jejuensis	0.00002
Agrococcus_carbonis	0.00002
Clavibacter_michiganensis	0.00003
Agromyces_flavus	0.00002
Agromyces_aureus	0.00001
Agromyces_sp._30A	0.00000
Microterricola_viridarii	0.00003
Cryobacterium_sp._LW097	0.00001
Cryobacterium_sp._GCJ02	0.00001
Cryobacterium_arcticum	0.00000
Frondihabitans_sp._762G35	0.00001
Frondihabitans_sp._PAMC_28766	0.00001
Plantibacter_flavus	0.00002
Salinibacterium_sp._CGMCC_1.16371	0.00002
Humibacter_sp._BT305	0.00007
Rathayibacter_tritici	0.00001
Cnuibacter_physcomitrellae	0.00005
Microcella_alkaliphila	0.00001
Aurantimicrobium_sp._MWH-Mo1	0.00000
Mycetocola_sp._CGMCC_1.16372	0.00000
Rhodoluna_lacicola	0.00000
Dermacoccus_nishinomiyaensis	0.00038
Kytococcus_sedentarius	0.00005
Luteipulveratus_mongoliensis	0.00002
Brachybacterium_ginsengisoli	0.00005
Brachybacterium_sp._P6-10-X1	0.00003
Brachybacterium_faecium	0.00003
Brachybacterium_sp._VR2415	0.00003
Brachybacterium_saurashtrense	0.00002
Brachybacterium_sp._VM2412	0.00002
Dermabacter_vaginalis	0.00010
Janibacter_indicus	0.00016
Serinicoccus_sp._JLT9	0.00002
Ornithinimicrobium_sp._AMA3305	0.00002
Arsenicicoccus_sp._oral_taxon_190	0.00001
Intrasporangium_calvum	0.00001
Phycicoccus_dokdonensis	0.00001
Brevibacterium_linens	0.00004
Brevibacterium_siliguriense	0.00004
Brevibacterium_sandarakinum	0.00003
Cellulomonas_flavigena	0.00002
Cellulomonas_fimi	0.00002
Cellulomonas_sp._PSBB021	0.00001
Cellulomonas_gilvus	0.00000
Paraoerskovia_marina	0.00000
Cellulosimicrobium_sp._TH-20	0.00002
Cellulosimicrobium_cellulans	0.00000
Xylanimonas_cellulosilytica	0.00001
Isoptericola_variabilis	0.00000
Isoptericola_dokdonensis	0.00000
Beutenbergia_cavernae	0.00002
Miniimonas_sp._S16	0.00001
Dermatophilus_congolensis	0.00001
Austwickia_chelonae	0.00000
Sanguibacter_keddieii	0.00001
Tropheryma_whipplei	0.00000
Actinomyces_oris	0.00409
Actinomyces_sp._oral_taxon_414	0.00017
Actinomyces_meyeri	0.00016
Actinomyces_hongkongensis	0.00014
Actinomyces_sp._oral_taxon_897	0.00008
Actinomyces_radicidentis	0.00006
Actinomyces_sp._2129	0.00004
Actinomyces_pacaensis	0.00003
Actinomyces_gaoshouyii	0.00003
Actinomyces_sp._Chiba101	0.00003
Actinomyces_sp._Z16	0.00002
Actinomyces_radingae	0.00001
Actinomyces_sp._VUL4_3	0.00001
Actinotignum_schaalii	0.00002
Actinotignum_sp._313	0.00000
Arcanobacterium_haemolyticum	0.00001
Arcanobacterium_phocae	0.00000
Trueperella_pyogenes	0.00001
Mobiluncus_curtisii	0.00000
Streptomyces_niveus	0.00001
Streptomyces_venezuelae	0.00001
Streptomyces_albulus	0.00002
Streptomyces_avermitilis	0.00001
Streptomyces_sp._ZFG47	0.00001
Streptomyces_sp._P3	0.00001
Streptomyces_sp._WAC00288	0.00001
Streptomyces_chartreusis	0.00001
Streptomyces_sp._TLI_053	0.00001
Streptomyces_sp._CdTB01	0.00001
Streptomyces_griseochromogenes	0.00001
Streptomyces_lydicus	0.00001
Streptomyces_alboflavus	0.00001
Streptomyces_sp._SM18	0.00001
Streptomyces_spongiicola	0.00001
Streptomyces_sp._GSSD-12	0.00001
Streptomyces_pactum	0.00001
Streptomyces_globisporus	0.00001
Streptomyces_anulatus	0.00000
Streptomyces_griseus	0.00000
Streptomyces_gilvosporeus	0.00001
Streptomyces_xiamenensis	0.00001
Streptomyces_albireticuli	0.00001
Streptomyces_nigra	0.00001
Streptomyces_rubrolavendulae	0.00001
Streptomyces_bingchenggensis	0.00000
Streptomyces_sp._NEAU-S7GS2	0.00001
Streptomyces_atratus	0.00000
Streptomyces_sp._SirexAA-E	0.00001
Streptomyces_pluripotens	0.00000
Streptomyces_lavendulae	0.00001
Streptomyces_lunaelactis	0.00000
Streptomyces_sp._Go-475	0.00001
Streptomyces_formicae	0.00000
Streptomyces_dengpaensis	0.00000
Streptomyces_globosus	0.00001
Streptomyces_sp._3214.6	0.00001
Streptomyces_sp._S8	0.00001
Streptomyces_pristinaespiralis	0.00000
Streptomyces_sp._Tue_6075	0.00000
Streptomyces_albus	0.00000
Streptomyces_sp._SAT1	0.00000
Streptomyces_xinghaiensis	0.00000
Streptomyces_qaidamensis	0.00000
Streptomyces_sp._HNM0039	0.00000
Streptomyces_sp._RTd22	0.00000
Streptomyces_sp._Mg1	0.00000
Streptomyces_sp._CC0208	0.00014
Streptomyces_sp._fd1-xmd	0.00000
Streptomyces_vietnamensis	0.00000
Streptomyces_davaonensis	0.00000
Streptomyces_scabiei	0.00000
Streptomyces_olivoreticuli	0.00000
Streptomyces_lincolnensis	0.00000
Streptomyces_fulvissimus	0.00000
Streptomyces_hygroscopicus	0.00001
Streptomyces_cyaneogriseus	0.00000
Streptomyces_parvulus	0.00000
Streptomyces_griseorubiginosus	0.00000
Streptomyces_clavuligerus	0.00000
Streptomyces_antibioticus	0.00000
Streptomyces_collinus	0.00000
Streptomyces_roseochromogenus	0.00000
Streptomyces_ambofaciens	0.00001
Kitasatospora_setae	0.00003
Kitasatospora_sp._MMS16-BH015	0.00001
Kitasatospora_aureofaciens	0.00000
Streptacidiphilus_sp._DSM_106435	0.00000
Actinoalloteichus_sp._AHMU_CJ021	0.00014
Actinoalloteichus_hoggarensis	0.00000
Actinoalloteichus_hymeniacidonis	0.00000
Actinoalloteichus_sp._GBA129-24	0.00002
Pseudonocardia_sp._AL041005-10	0.00007
Pseudonocardia_sp._HH130630-07	0.00002
Pseudonocardia_dioxanivorans	0.00001
Pseudonocardia_sp._HH130629-09	0.00001
Amycolatopsis_mediterranei	0.00001
Amycolatopsis_methanolica	0.00001
Amycolatopsis_albispora	0.00001
Amycolatopsis_orientalis	0.00002
Amycolatopsis_sp._AA4	0.00001
Amycolatopsis_sp._BJA-103	0.00001
Saccharopolyspora_erythraea	0.00002
Saccharomonospora_marina	0.00001
Saccharomonospora_glauca	0.00001
Saccharomonospora_viridis	0.00000
Saccharomonospora_cyanea	0.00000
Actinosynnema_pretiosum	0.00002
Lentzea_guizhouensis	0.00002
Prauserella_marina	0.00001
Allokutzneria_albata	0.00001
Alloactinosynnema_sp._L-07	0.00001
Kibdelosporangium_phytohabitans	0.00000
Saccharothrix_espanaensis	0.00000
Kutzneria_albida	0.00000
Micromonospora_echinaurantiaca	0.00002
Micromonospora_echinospora	0.00001
Micromonospora_viridifaciens	0.00001
Micromonospora_coriariae	0.00001
Micromonospora_siamensis	0.00001
Micromonospora_sp._WMMA2032	0.00001
Micromonospora_echinofusca	0.00001
Micromonospora_purpureochromogenes	0.00001
Micromonospora_auratinigra	0.00001
Micromonospora_narathiwatensis	0.00001
Micromonospora_krabiensis	0.00000
Micromonospora_rifamycinica	0.00000
Micromonospora_zamorensis	0.00000
Micromonospora_coxensis	0.00000
Micromonospora_chokoriensis	0.00000
Micromonospora_inositola	0.00000
Micromonospora_aurantiaca	0.00001
Actinoplanes_sp._N902-109	0.00002
Actinoplanes_friuliensis	0.00001
Actinoplanes_missouriensis	0.00001
Plantactinospora_sp._BB1	0.00001
Plantactinospora_sp._KBS50	0.00001
Plantactinospora_sp._BC1	0.00001
Salinispora_arenicola	0.00001
Salinispora_tropica	0.00000
Geodermatophilus_obscurus	0.00008
Blastococcus_saxobsidens	0.00003
Modestobacter_marinus	0.00002
Thermomonospora_curvata	0.00001
Actinomadura_amylolytica	0.00001
Nocardiopsis_dassonvillei	0.00000
Nocardiopsis_alba	0.00000
Nocardiopsis_gilva	0.00000
Thermobifida_fusca	0.00001
Streptosporangium_sp._'caverna'	0.00001
Streptosporangium_roseum	0.00001
Nonomuraea_sp._ATCC_55076	0.00000
Frankia_inefficax	0.00001
Frankia_casuarinae	0.00000
Frankia_symbiont_of_Datisca_glomerata	0.00000
Frankia_sp._QA3	0.00000
Frankia_alni	0.00000
Jatrophihabitans_sp._GAS493	0.00000
Frankineae_bacterium_MT45	0.00001
Jiangella_sp._DSM_45060	0.00003
Jiangella_alkaliphila	0.00001
Nakamurella_multipartita	0.00002
Nakamurella_panacisegetis	0.00000
Catenulispora_acidiphila	0.00001
Kineococcus_radiotolerans	0.00001
Thermobispora_bispora	0.00001
Stackebrandtia_nassauensis	0.00000
Actinopolyspora_erythraea	0.00000
Candidatus_Planktophila_vernalis	0.00000
Eggerthella_lenta	0.00065
Gordonibacter_urolithinfaciens	0.00000
Gordonibacter_pamelaeae	0.00000
Gordonibacter_massiliensis	0.00000
Collinsella_aerofaciens	0.00008
Coriobacterium_glomerans	0.00000
Olsenella_sp._oral_taxon_807	0.00005
Olsenella_uli	0.00000
Olsenella_umbonata	0.00000
Olsenella_sp._GAM18	0.00000
Atopobium_parvulum	0.00001
Rubrobacter_xylanophilus	0.00002
Rubrobacter_indioceani	0.00001
Rubrobacter_radiotolerans	0.00000
Euzebya_sp._DY32-46	0.00000
Conexibacter_woesei	0.00000
Acidimicrobium_ferrooxidans	0.00000
Staphylococcus_epidermidis	0.01050
Staphylococcus_argenteus	0.00201
Staphylococcus_capitis	0.00151
Staphylococcus_haemolyticus	0.00155
Staphylococcus_aureus	0.00170
Staphylococcus_cohnii	0.00111
Staphylococcus_hominis	0.00083
Staphylococcus_lugdunensis	0.00077
Staphylococcus_saprophyticus	0.00057
Staphylococcus_auricularis	0.00008
Staphylococcus_pasteuri	0.00003
Staphylococcus_kloosii	0.00003
Staphylococcus_sp._M0911	0.00003
Staphylococcus_warneri	0.00003
Staphylococcus_pettenkoferi	0.00002
Staphylococcus_simulans	0.00001
Staphylococcus_xylosus	0.00001
Staphylococcus_nepalensis	0.00001
Staphylococcus_sp._AntiMn-1	0.00005
Staphylococcus_sciuri	0.00001
Staphylococcus_equorum	0.00001
