Cutibacterium_acnes	0.72573
Staphylococcus_felis	0.00000
Staphylococcus_agnetis	0.00000
Staphylococcus_simiae	0.00000
Macrococcus_canis	0.00001
Macrococcus_caseolyticus	0.00001
Auricoccus_indicus	0.00000
Bacillus_cereus	0.00006
Bacillus_thuringiensis	0.00001
Bacillus_anthracis	0.00001
Bacillus_velezensis	0.00002
Bacillus_amyloliquefaciens	0.00001
Bacillus_paralicheniformis	0.00000
Bacillus_subtilis	0.00000
Bacillus_oceanisediminis	0.00001
Bacillus_flexus	0.00000
Bacillus_xiamenensis	0.00000
Bacillus_sp._OxB-1	0.00000
Bacillus_beveridgei	0.00000
Bacillus_sp._FJAT-18017	0.00000
Bacillus_safensis	0.00000
Bacillus_horikoshii	0.00000
Anoxybacillus_flavithermus	0.00001
Anoxybacillus_amylolyticus	0.00000
Geobacillus_stearothermophilus	0.00001
Geobacillus_sp._WCH70	0.00000
Lysinibacillus_sp._2017	0.00000
Lysinibacillus_sp._YS11	0.00001
Oceanobacillus_iheyensis	0.00001
Aeribacillus_pallidus	0.00000
Parageobacillus_thermoglucosidasius	0.00001
Gemella_morbillorum	0.00004
Exiguobacterium_sp._MH3	0.00002
Exiguobacterium_sp._AT1b	0.00001
Exiguobacterium_antarcticum	0.00000
Exiguobacterium_sp._ZWU0009	0.00000
Paenibacillus_stellifer	0.00001
Paenibacillus_xylanexedens	0.00000
Paenibacillus_polymyxa	0.00000
Paenibacillus_sp._FSL_P4-0081	0.00000
Paenibacillus_sp._FSL_R7-0273	0.00000
Paenibacillus_graminis	0.00000
Paenibacillus_crassostreae	0.00000
Paenibacillus_terrae	0.00000
Paenibacillus_sp._BIHB4019	0.00000
Paenibacillus_ihbetae	0.00000
Thermobacillus_composti	0.00000
Planococcus_versutus	0.00001
Planococcus_faecalis	0.00000
Sporosarcina_ureae	0.00000
Kurthia_sp._11kri321	0.00000
Solibacillus_sp._R5-41	0.00000
Rummeliibacillus_stabekisii	0.00000
Brochothrix_thermosphacta	0.00001
Listeria_ivanovii	0.00000
Tumebacillus_algifaecis	0.00000
Tumebacillus_avium	0.00000
Streptococcus_mitis	0.00541
Streptococcus_pneumoniae	0.00432
Streptococcus_oralis	0.00194
Streptococcus_sanguinis	0.00097
Streptococcus_parasanguinis	0.00080
Streptococcus_pseudopneumoniae	0.00082
Streptococcus_thermophilus	0.00066
Streptococcus_sp._oral_taxon_431	0.00048
Streptococcus_salivarius	0.00063
Streptococcus_gordonii	0.00029
Streptococcus_sp._NPS_308	0.00028
Streptococcus_sp._oral_taxon_064	0.00035
Streptococcus_cristatus	0.00017
Streptococcus_anginosus	0.00011
Streptococcus_intermedius	0.00005
Streptococcus_constellatus	0.00000
Streptococcus_australis	0.00012
Streptococcus_sp._A12	0.00012
Streptococcus_mutans	0.00009
Streptococcus_sp._I-P16	0.00014
Streptococcus_sp._I-G2	0.00010
Streptococcus_suis	0.00004
Streptococcus_equinus	0.00006
Streptococcus_sp._FDAARGOS_192	0.00007
Streptococcus_pluranimalium	0.00003
Streptococcus_sobrinus	0.00001
Streptococcus_equi	0.00001
Streptococcus_dysgalactiae	0.00001
Streptococcus_gallolyticus	0.00002
Streptococcus_iniae	0.00001
Streptococcus_himalayensis	0.00001
Streptococcus_halotolerans	0.00001
Streptococcus_infantarius	0.00004
Streptococcus_pasteurianus	0.00001
Streptococcus_parauberis	0.00001
Streptococcus_porcinus	0.00001
Streptococcus_pyogenes	0.00001
Streptococcus_sp._Z15	0.00000
Streptococcus_agalactiae	0.00001
Streptococcus_acidominimus	0.00000
Streptococcus_merionis	0.00000
Streptococcus_uberis	0.00000
Streptococcus_pantholopis	0.00000
Streptococcus_ferus	0.00000
Streptococcus_marmotae	0.00000
Streptococcus_respiraculi	0.00000
Lactococcus_lactis	0.00006
Lactococcus_piscium	0.00003
Lactococcus_garvieae	0.00001
Lactococcus_raffinolactis	0.00001
Lactobacillus_paracasei	0.00130
Lactobacillus_casei	0.00068
Lactobacillus_rhamnosus	0.00002
Lactobacillus_delbrueckii	0.00001
Lactobacillus_mucosae	0.00001
Lactobacillus_acidophilus	0.00001
Lactobacillus_amylovorus	0.00001
Lactobacillus_gasseri	0.00000
Lactobacillus_sanfranciscensis	0.00000
Lactobacillus_crustorum	0.00000
Lactobacillus_alimentarius	0.00000
Lactobacillus_murinus	0.00000
Lactobacillus_johnsonii	0.00000
Lactobacillus_heilongjiangensis	0.00000
Lactobacillus_curieae	0.00000
Lactobacillus_crispatus	0.00000
Lactobacillus_gallinarum	0.00001
Lactobacillus_paraplantarum	0.00000
Lactobacillus_fermentum	0.00000
Lactobacillus_kunkeei	0.00000
Lactobacillus_sp._wkB8	0.00000
Lactobacillus_backii	0.00000
Lactobacillus_reuteri	0.00000
Lactobacillus_paracollinoides	0.00000
Lactobacillus_zymae	0.00000
Lactobacillus_helveticus	0.00000
Lactobacillus_buchneri	0.00000
Pediococcus_damnosus	0.00000
Enterococcus_faecalis	0.00007
Enterococcus_faecium	0.00001
Enterococcus_cecorum	0.00000
Enterococcus_casseliflavus	0.00000
Enterococcus_thailandicus	0.00000
Tetragenococcus_halophilus	0.00000
Aerococcus_christensenii	0.00003
Aerococcus_viridans	0.00003
Aerococcus_urinaeequi	0.00002
Aerococcus_urinae	0.00000
Leuconostoc_mesenteroides	0.00002
Leuconostoc_citreum	0.00000
Leuconostoc_suionicum	0.00001
Weissella_cibaria	0.00001
Carnobacterium_sp._17-4	0.00001
Carnobacterium_maltaromaticum	0.00000
Carnobacterium_inhibens	0.00000
Lactobacillales_bacterium	0.00000
Veillonella_parvula	0.00058
Veillonella_rodentium	0.00003
Negativicoccus_massiliensis	0.00002
Megasphaera_stantonii	0.00000
Dialister_pneumosintes	0.00000
Selenomonas_sputigena	0.00004
Selenomonas_sp._oral_taxon_126	0.00004
Selenomonas_sp._oral_taxon_920	0.00002
Selenomonas_sp._oral_taxon_136	0.00002
Selenomonas_sp._oral_taxon_478	0.00002
Megamonas_hypermegale	0.00000
Acidaminococcus_intestini	0.00002
Lachnoclostridium_sp._YL32	0.00010
[Clostridium]_bolteae	0.00004
Lachnoclostridium_phocaeense	0.00002
[Clostridium]_sphenoides	0.00000
Anaerostipes_hadrus	0.00002
[Eubacterium]_rectale	0.00001
Lachnospiraceae_bacterium_Choco86	0.00001
Lachnospiraceae_bacterium_oral_taxon_500	0.00000
Lachnoanaerobaculum_umeaense	0.00001
Butyrivibrio_fibrisolvens	0.00000
Butyrivibrio_hungatei	0.00000
Roseburia_hominis	0.00001
Cellulosilyticum_lentocellum	0.00000
[Eubacterium]_sulci	0.00002
Mogibacterium_diversum	0.00002
Mogibacterium_pumilum	0.00000
Faecalibacterium_prausnitzii	0.00002
Ruminococcus_albus	0.00000
Flavonifractor_plautii	0.00000
Ruminococcaceae_bacterium_CPB6	0.00000
Filifactor_alocis	0.00001
Clostridioides_difficile	0.00001
Clostridiales_bacterium_CCNA10	0.00002
Intestinimonas_butyriciproducens	0.00001
Desulfitobacterium_metallireducens	0.00001
Syntrophobotulus_glycolicus	0.00000
Desulfofarcimen_acetoxidans	0.00000
Eubacterium_limosum	0.00000
[Eubacterium]_hallii	0.00001
Clostridium_isatidis	0.00000
Clostridium_sporogenes	0.00000
Mordavella_sp._Marseille-P3756	0.00000
Hungateiclostridium_saccincola	0.00000
Mageeibacillus_indolicus	0.00000
Oscillibacter_sp._PEA192	0.00001
Symbiobacterium_thermophilum	0.00000
Thermoanaerobacter_kivui	0.00000
Finegoldia_magna	0.00011
Parvimonas_micra	0.00000
Ezakiella_massiliensis	0.00000
Erysipelotrichaceae_bacterium_GAM147	0.00002
Faecalitalea_cylindroides	0.00006
Limnochorda_pilosa	0.00000
Deinococcus_wulumuqiensis	0.00004
Deinococcus_sp._NW-56	0.00002
Deinococcus_geothermalis	0.00002
Deinococcus_actinosclerus	0.00003
Deinococcus_radiodurans	0.00002
Deinococcus_gobiensis	0.00001
Deinococcus_swuensis	0.00001
Deinococcus_puniceus	0.00001
Deinococcus_maricopensis	0.00000
Deinococcus_ficus	0.00000
Deinococcus_peraridilitoris	0.00000
Deinococcus_soli_Cha_et_al._2016	0.00001
Truepera_radiovictrix	0.00000
Thermus_thermophilus	0.00001
Thermus_aquaticus	0.00000
Thermus_brockianus	0.00000
Meiothermus_ruber	0.00000
Oceanithermus_profundus	0.00000
Synechococcus_sp._KORDI-49	0.00000
Synechococcus_sp._SynAce01	0.00000
Synechococcus_sp._WH_8020	0.00000
Synechococcus_sp._PCC_73109	0.00000
Synechococcus_sp._PCC_7003	0.00000
Synechococcus_sp._JA-3-3Ab	0.00000
Synechococcus_sp._RCC307	0.00000
Cyanobium_gracile	0.00000
Acaryochloris_marina	0.00000
Leptolyngbya_sp._NIES-3755	0.00000
Prochlorococcus_marinus	0.00000
Halomicronema_hongdechloris	0.00000
Nostoc_flagelliforme	0.00001
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	0.00001
Calothrix_sp._NIES-2098	0.00001
Scytonema_sp._HK-05	0.00000
Fischerella_sp._NIES-3754	0.00000
Chroococcidiopsis_thermalis	0.00003
Geitlerinema_sp._PCC_7407	0.00000
Oscillatoria_nigro-viridis	0.00000
Geminocystis_herdmanii	0.00000
cyanobacterium_endosymbiont_of_Rhopalodia_gibberula	0.00000
Stanieria_cyanosphaera	0.00000
Gloeobacter_kilaueensis	0.00000
Chloroflexus_aggregans	0.00000
Sphaerobacter_thermophilus	0.00000
Dehalococcoides_mccartyi	0.00000
Caldilinea_aerophila	0.00000
Candidatus_Promineofilum_breve	0.00000
Chthonomonas_calidirosea	0.00000
Fimbriimonas_ginsengisoli	0.00000
Entomoplasma_melaleucae	0.00000
Thermobaculum_terrenum	0.00000
Acinetobacter_baumannii	0.01048
Acinetobacter_pittii	0.00026
Acinetobacter_nosocomialis	0.00013
Acinetobacter_calcoaceticus	0.00003
Acinetobacter_lactucae	0.00002
Acinetobacter_junii	0.00068
Acinetobacter_schindleri	0.00052
Acinetobacter_sp._ACNIH1	0.00052
Acinetobacter_sp._WCHA45	0.00015
Acinetobacter_johnsonii	0.00021
Acinetobacter_soli	0.00007
Acinetobacter_sp._WCHA55	0.00009
Acinetobacter_sp._SWBY1	0.00006
Acinetobacter_venetianus	0.00005
Acinetobacter_bereziniae	0.00003
Acinetobacter_haemolyticus	0.00004
Acinetobacter_sp._ACNIH2	0.00004
Acinetobacter_radioresistens	0.00003
Acinetobacter_sp._WCHAc010034	0.00003
Acinetobacter_lwoffii	0.00010
Acinetobacter_sp._LoGeW2-3	0.00003
Acinetobacter_sp._TTH0-4	0.00002
Acinetobacter_indicus	0.00002
Acinetobacter_sp._ADP1	0.00002
Acinetobacter_wuhouensis	0.00002
Acinetobacter_sp._NCu2D-2	0.00001
Acinetobacter_defluvii	0.00002
Acinetobacter_sp._WCHAc010005	0.00001
Acinetobacter_larvae	0.00000
Acinetobacter_equi	0.00000
Acinetobacter_sp._TGL-Y2	0.00000
Acinetobacter_oleivorans	0.00000
Moraxella_osloensis	0.00323
Moraxella_bovis	0.00007
Moraxella_catarrhalis	0.00004
Moraxella_bovoculi	0.00001
Moraxella_ovis	0.00001
Psychrobacter_cryohalolentis	0.00001
Psychrobacter_sp._AntiMn-1	0.00001
Psychrobacter_sp._P11F6	0.00001
Psychrobacter_sp._DAB_AL43B	0.00000
Psychrobacter_sp._P2G3	0.00000
Psychrobacter_sp._P11G5	0.00000
Psychrobacter_sp._YP14	0.00000
Moraxellaceae_bacterium_HYN0046	0.00000
Pseudomonas_aeruginosa	0.00280
Pseudomonas_mendocina	0.00051
Pseudomonas_alcaligenes	0.00043
Pseudomonas_pseudoalcaligenes	0.00028
Pseudomonas_furukawaii	0.00005
Pseudomonas_citronellolis	0.00008
Pseudomonas_resinovorans	0.00003
Pseudomonas_putida	0.00185
Pseudomonas_oryzihabitans	0.00079
Pseudomonas_monteilii	0.00067
Pseudomonas_plecoglossicida	0.00019
Pseudomonas_fulva	0.00020
Pseudomonas_mosselii	0.00009
Pseudomonas_stutzeri	0.00121
Pseudomonas_balearica	0.00002
Pseudomonas_psychrotolerans	0.00053
Pseudomonas_koreensis	0.00034
Pseudomonas_fluorescens	0.00016
Pseudomonas_synxantha	0.00004
Pseudomonas_rhodesiae	0.00001
Pseudomonas_protegens	0.00001
Pseudomonas_cedrina	0.00001
Pseudomonas_trivialis	0.00001
Pseudomonas_brenneri	0.00001
Pseudomonas_tolaasii	0.00001
Pseudomonas_mandelii	0.00001
Pseudomonas_extremorientalis	0.00001
Pseudomonas_azotoformans	0.00001
Pseudomonas_poae	0.00001
Pseudomonas_mucidolens	0.00000
Pseudomonas_corrugata	0.00000
Pseudomonas_sp._ATCC_13867	0.00011
Pseudomonas_sihuiensis	0.00017
Pseudomonas_sp._phDV1	0.00029
Pseudomonas_sp._LPH1	0.00009
Pseudomonas_syringae	0.00007
Pseudomonas_viridiflava	0.00001
Pseudomonas_cichorii	0.00001
Pseudomonas_amygdali	0.00001
Pseudomonas_sp._FDAARGOS_380	0.00009
Pseudomonas_alcaliphila	0.00010
Pseudomonas_chlororaphis	0.00005
Pseudomonas_taetrolens	0.00001
Pseudomonas_fragi	0.00001
Pseudomonas_entomophila	0.00004
Pseudomonas_knackmussii	0.00004
Pseudomonas_parafulva	0.00004
Pseudomonas_sp._NC02	0.00005
Pseudomonas_sp._TCU-HL1	0.00003
Pseudomonas_sp._S-6-2	0.00003
Pseudomonas_sp._CC6-YY-74	0.00003
Pseudomonas_sp._FGI182	0.00008
Pseudomonas_sp._02C_26	0.00003
Pseudomonas_cremoricolorata	0.00003
Pseudomonas_sp._HLS-6	0.00003
Pseudomonas_sp._K2W31S-8	0.00003
Pseudomonas_oryzae	0.00002
Pseudomonas_sp._R2A2	0.00003
Pseudomonas_extremaustralis	0.00002
Pseudomonas_alkylphenolica	0.00002
Pseudomonas_rhizosphaerae	0.00002
Pseudomonas_pohangensis	0.00002
Pseudomonas_sp._VLB120	0.00014
Pseudomonas_versuta	0.00001
Pseudomonas_moraviensis	0.00002
Pseudomonas_frederiksbergensis	0.00002
Pseudomonas_saudiphocaensis	0.00001
Pseudomonas_sp._URMO17WK12:I11	0.00002
Pseudomonas_guangdongensis	0.00001
Pseudomonas_psychrophila	0.00001
Pseudomonas_vancouverensis	0.00001
Pseudomonas_kribbensis	0.00001
Pseudomonas_sp._CCOS_191	0.00001
Pseudomonas_umsongensis	0.00001
Pseudomonas_lini	0.00001
Pseudomonas_sp._NS1(2017)	0.00001
Pseudomonas_sp._B10	0.00001
Pseudomonas_agarici	0.00001
Pseudomonas_sp._SWI6	0.00009
Pseudomonas_sp._SWI36	0.00003
Pseudomonas_sp._SWI44	0.00005
Pseudomonas_sp._LG1D9	0.00001
Pseudomonas_sp._StFLB209	0.00001
Pseudomonas_brassicacearum	0.00003
Pseudomonas_sp._XWY-1	0.00002
Pseudomonas_sp._MYb193	0.00001
Pseudomonas_sp._09C_129	0.00001
Pseudomonas_sp._LH1G9	0.00001
Pseudomonas_sp._7SR1	0.00000
Pseudomonas_arsenicoxydans	0.00001
Pseudomonas_sp._PONIH3	0.00002
Pseudomonas_asplenii	0.00001
Pseudomonas_litoralis	0.00000
Pseudomonas_salegens	0.00000
Pseudomonas_prosekii	0.00001
Pseudomonas_xinjiangensis	0.00000
Pseudomonas_sp._JY-Q	0.00001
Pseudomonas_sp._MRSN12121	0.00001
Pseudomonas_sp._M30-35	0.00000
Pseudomonas_sp._MT-1	0.00001
Pseudomonas_sp._WCS374	0.00006
Pseudomonas_reinekei	0.00000
Pseudomonas_sp._UW4	0.00000
Pseudomonas_silesiensis	0.00000
Pseudomonas_sp._St29	0.00001
Pseudomonas_sp._LG1E9	0.00000
Pseudomonas_sp._DR_5-09	0.00000
Azotobacter_chroococcum	0.00003
Oblitimonas_alkaliphila	0.00000
Enterobacter_cloacae	0.00535
Enterobacter_roggenkampii	0.00088
Enterobacter_hormaechei	0.00176
Enterobacter_asburiae	0.00019
Enterobacter_cloacae_complex_sp.	0.00006
Enterobacter_cloacae_complex_sp._ECNIH7	0.00009
Enterobacter_cancerogenus	0.00001
Enterobacter_kobei	0.00003
Enterobacter_ludwigii	0.00001
Enterobacter_sp._R4-368	0.00004
Enterobacter_bugandensis	0.00003
Enterobacter_sp._FY-07	0.00001
Enterobacter_sp._E20	0.00002
Enterobacter_sp._SA187	0.00000
Enterobacter_sp._638	0.00000
Enterobacter_sp._ODB01	0.00001
Enterobacter_sp._CRENT-193	0.00004
Klebsiella_pneumoniae	0.00234
Klebsiella_aerogenes	0.00071
Klebsiella_quasipneumoniae	0.00029
Klebsiella_quasivariicola	0.00007
Klebsiella_variicola	0.00019
Klebsiella_oxytoca	0.00006
Klebsiella_michiganensis	0.00001
Klebsiella_sp._LTGPAF-6F	0.00004
Klebsiella_sp._M5al	0.00001
Pluralibacter_gergoviae	0.00130
[Enterobacter]_lignolyticus	0.00001
Plautia_stali_symbiont	0.00029
Enterobacteriaceae_bacterium_w6	0.00016
Enterobacteriaceae_bacterium_w17	0.00017
Enterobacteriaceae_bacterium_ENNIH1	0.00004
Enterobacteriaceae_bacterium_strain_FGI_57	0.00001
Enterobacteriaceae_bacterium_ENNIH2	0.00029
Blochmannia_endosymbiont_of_Camponotus_(Colobopsis)_obliquus	0.00000
Escherichia_coli	0.00230
Escherichia_fergusonii	0.00001
Escherichia_albertii	0.00000
Escherichia_marmotae	0.00000
Leclercia_sp._LSNIH1	0.00021
Leclercia_adecarboxylata	0.00000
Leclercia_sp._LSNIH3	0.00001
Citrobacter_freundii	0.00005
Citrobacter_werkmanii	0.00000
Citrobacter_farmeri	0.00003
Citrobacter_amalonaticus	0.00003
Citrobacter_koseri	0.00001
Citrobacter_sp._CRE-46	0.00002
Citrobacter_rodentium	0.00000
Citrobacter_sp._FDAARGOS_156	0.00000
Cronobacter_sakazakii	0.00008
Cronobacter_dublinensis	0.00001
Cronobacter_malonaticus	0.00001
Cronobacter_muytjensii	0.00000
Cronobacter_universalis	0.00000
Cronobacter_condimenti	0.00000
Lelliottia_nimipressuralis	0.00007
Lelliottia_amnigena	0.00000
Lelliottia_jeotgali	0.00001
Lelliottia_sp._WB101	0.00000
Salmonella_enterica	0.00014
Kosakonia_cowanii	0.00002
Kosakonia_sacchari	0.00001
Kosakonia_radicincitans	0.00001
Kluyvera_intermedia	0.00002
Raoultella_ornithinolytica	0.00001
Raoultella_planticola	0.00000
Shimwellia_blattae	0.00001
Cedecea_neteri	0.00000
Shigella_dysenteriae	0.00001
Gibbsiella_quercinecans	0.00000
Pantoea_calida	0.00040
Pantoea_vagans	0.00004
Pantoea_sp._PSNIH2	0.00024
Pantoea_agglomerans	0.00003
Pantoea_sp._PSNIH1	0.00002
Pantoea_ananatis	0.00001
Pantoea_sp._At-9b	0.00001
Pantoea_gaviniae	0.00000
Pantoea_alhagi	0.00000
Pantoea_stewartii	0.00000
Tatumella_ptyseos	0.00005
Erwinia_billingiae	0.00001
Erwinia_amylovora	0.00001
Erwinia_tasmaniensis	0.00000
Erwinia_gerundensis	0.00000
Dickeya_solani	0.00012
Dickeya_zeae	0.00005
Dickeya_chrysanthemi	0.00003
Dickeya_dadantii	0.00007
Dickeya_sp._NCPPB_3274	0.00005
Dickeya_dianthicola	0.00002
Dickeya_paradisiaca	0.00001
Dickeya_fangzhongdai	0.00006
Pectobacterium_carotovorum	0.00004
Pectobacterium_atrosepticum	0.00001
Pectobacterium_polaris	0.00001
Pectobacterium_wasabiae	0.00000
Brenneria_sp._EniD312	0.00000
Brenneria_goodwinii	0.00000
Serratia_marcescens	0.00003
Serratia_fonticola	0.00001
Serratia_liquefaciens	0.00001
Serratia_proteamaculans	0.00000
Serratia_ficaria	0.00000
Serratia_sp._ATCC_39006	0.00000
Serratia_rubidaea	0.00001
Serratia_plymuthica	0.00000
Serratia_sp._YD25	0.00000
Rahnella_aquatilis	0.00005
Rahnella_sp._ERMR1:05	0.00001
Yersinia_enterocolitica	0.00001
Yersinia_ruckeri	0.00000
Yersinia_aleksiciae	0.00001
Yersinia_similis	0.00000
