Cutibacterium_acnes	0.72573
Chania_multitudinisentens	0.00000
Morganella_morganii	0.00010
Proteus_mirabilis	0.00003
Xenorhabdus_poinarii	0.00001
Xenorhabdus_hominickii	0.00000
Providencia_rettgeri	0.00000
Providencia_stuartii	0.00000
Photorhabdus_asymbiotica	0.00000
Phytobacter_sp._SCO41	0.00007
Edwardsiella_ictaluri	0.00001
Edwardsiella_hoshinae	0.00000
Stenotrophomonas_maltophilia	0.00137
Stenotrophomonas_sp._ESTM1D_MKCIP4_1	0.00001
Stenotrophomonas_sp._SAU14A_NAIMI4_5	0.00001
Stenotrophomonas_sp._ZAC14D2_NAIMI4_6	0.00001
Stenotrophomonas_sp._YAU14D1_LEIMI4_1	0.00001
Stenotrophomonas_sp._YAU14A_MKIMI4_1	0.00001
Stenotrophomonas_sp._SAU14A_NAIMI4_8	0.00001
Stenotrophomonas_sp._ZAC14A_NAIMI4_1	0.00000
Stenotrophomonas_sp._Pemsol	0.00014
Stenotrophomonas_rhizophila	0.00006
Stenotrophomonas_acidaminiphila	0.00004
Stenotrophomonas_sp._LM091	0.00001
Stenotrophomonas_sp._MYb57	0.00002
Stenotrophomonas_sp._G4	0.00002
Stenotrophomonas_sp._WZN-1	0.00001
Xanthomonas_campestris	0.00010
Xanthomonas_translucens	0.00002
Xanthomonas_citri	0.00008
Xanthomonas_sacchari	0.00002
Xanthomonas_vesicatoria	0.00002
Xanthomonas_phaseoli	0.00001
Xanthomonas_euvesicatoria	0.00001
Xanthomonas_fragariae	0.00001
Xanthomonas_cassavae	0.00000
Xanthomonas_albilineans	0.00000
Lysobacter_capsici	0.00005
Lysobacter_enzymogenes	0.00004
Lysobacter_gummosus	0.00003
Lysobacter_antibioticus	0.00002
Lysobacter_maris	0.00001
Lysobacter_sp._TY2-98	0.00001
Luteimonas_sp._83-4	0.00007
Luteimonas_sp._100111	0.00002
Luteimonas_sp._JM171	0.00002
Pseudoxanthomonas_suwonensis	0.00009
Pseudoxanthomonas_spadix	0.00002
Xylella_taiwanensis	0.00001
Dyella_japonica	0.00001
Dyella_thiooxydans	0.00001
Dyella_jiangningensis	0.00000
Rhodanobacter_denitrificans	0.00001
Luteibacter_rhizovicinus	0.00001
Dokdonella_koreensis	0.00001
Frateuria_aurantia	0.00000
Ahniella_affigens	0.00000
Haemophilus_parainfluenzae	0.00137
Haemophilus_haemolyticus	0.00016
Haemophilus_influenzae	0.00012
Haemophilus_pittmaniae	0.00004
Haemophilus_sp._oral_taxon_036	0.00006
Aggregatibacter_segnis	0.00008
Aggregatibacter_aphrophilus	0.00006
Aggregatibacter_actinomycetemcomitans	0.00002
Actinobacillus_pleuropneumoniae	0.00001
Actinobacillus_equuli	0.00001
Actinobacillus_succinogenes	0.00000
Actinobacillus_porcitonsillarum	0.00000
Pasteurella_multocida	0.00003
Pasteurella_dagmatis	0.00000
Pasteurellaceae_bacterium_NI1060	0.00001
Mannheimia_varigena	0.00000
Mannheimia_haemolytica	0.00000
Histophilus_somni	0.00000
[Mannheimia]_succiniciproducens	0.00000
Aeromonas_sp._ASNIH7	0.00022
Aeromonas_caviae	0.00016
Aeromonas_hydrophila	0.00008
Aeromonas_sp._ASNIH1	0.00015
Aeromonas_veronii	0.00002
Aeromonas_salmonicida	0.00002
Aeromonas_sp._ASNIH2	0.00007
Aeromonas_sp._ASNIH3	0.00006
Aeromonas_sp._ASNIH5	0.00005
Aeromonas_media	0.00001
Aeromonas_schubertii	0.00000
Aeromonas_dhakensis	0.00000
Aeromonas_sp._ASNIH4	0.00001
Zobellella_denitrificans	0.00000
Halomonas_hydrothermalis	0.00021
Halomonas_sp._JS92-SW72	0.00004
Halomonas_sp._1513	0.00002
Halomonas_chromatireducens	0.00001
Halomonas_sp._A3H3	0.00001
Halomonas_elongata	0.00000
Halomonas_sp._N3-2A	0.00000
Halomonas_sp._GFAJ-1	0.00000
Halomonas_huangheensis	0.00000
Halomonas_sp._KO116	0.00000
Cobetia_marina	0.00000
Halotalea_alkalilenta	0.00000
Salinicola_tamaricis	0.00000
Alcanivorax_xenomutans	0.00001
Alcanivorax_dieselolei	0.00000
Alcanivorax_sp._N3-2A	0.00000
Marinobacterium_aestuarii	0.00000
Thalassolituus_oleivorans	0.00000
Oleispira_antarctica	0.00000
Hahella_chejuensis	0.00000
Shewanella_oneidensis	0.00001
Shewanella_marisflavi	0.00000
Shewanella_algae	0.00000
Shewanella_violacea	0.00000
Shewanella_bicestrii	0.00000
Shewanella_sp._MR-4	0.00001
Shewanella_sp._ANA-3	0.00000
Shewanella_denitrificans	0.00000
Marinobacter_similis	0.00000
Marinobacter_sp._LQ44	0.00000
Marinobacter_sp._es.042	0.00001
Alteromonas_australica	0.00000
Glaciecola_sp._4H-3-7+YE-5	0.00000
Pseudoalteromonas_aliena	0.00000
Idiomarina_loihiensis	0.00000
Idiomarina_piscisalsi	0.00000
Colwellia_sp._PAMC_20917	0.00000
Thioalkalivibrio_sulfidiphilus	0.00000
Thioalkalivibrio_paradoxus	0.00000
Thioalkalivibrio_nitratireducens	0.00000
Thioalkalivibrio_sp._K90mix	0.00000
Halorhodospira_halophila	0.00001
Alkalilimnicola_ehrlichii	0.00001
Acidihalobacter_ferrooxidans	0.00000
Acidihalobacter_prosperus	0.00000
Ectothiorhodospira_sp._BSL-9	0.00000
Thioflavicoccus_mobilis	0.00001
Candidatus_Thiodictyon_syntrophicum	0.00001
Allochromatium_vinosum	0.00000
Nitrosococcus_watsonii	0.00000
Wenzhouxiangella_marina	0.00000
Halothiobacillus_neapolitanus	0.00000
Granulosicoccus_antarcticus	0.00000
Methylovulum_psychrotolerans	0.00004
Methylomicrobium_album	0.00001
Methylomonas_methanica	0.00000
Methylocaldum_marinum	0.00000
Methylococcus_capsulatus	0.00000
Vibrio_alginolyticus	0.00001
Vibrio_owensii	0.00001
Vibrio_diabolicus	0.00000
Vibrio_furnissii	0.00001
Vibrio_cholerae	0.00001
Vibrio_fluvialis	0.00000
Vibrio_sp._2521-89	0.00000
Vibrio_tapetis	0.00000
Vibrio_rumoiensis	0.00000
Photobacterium_damselae	0.00000
Photobacterium_profundum	0.00000
Aliivibrio_fischeri	0.00000
Congregibacter_litoralis	0.00000
Halioglobus_japonicus	0.00000
Halioglobus_pacificus	0.00000
Cellvibrio_japonicus	0.00000
Teredinibacter_turnerae	0.00000
Microbulbifer_agarilyticus	0.00000
gamma_proteobacterium_HdN1	0.00000
endosymbiont_of_unidentified_scaly_snail_isolate_Monju	0.00000
Thiohalobacter_thiocyanaticus	0.00000
Candidatus_Baumannia_cicadellinicola	0.00000
Steroidobacter_denitrificans	0.00001
Solimonas_sp._K1W22B-7	0.00000
Sulfurifustis_variabilis	0.00001
Sulfuricaulis_limicola	0.00000
Methylophaga_nitratireducenticrescens	0.00000
Piscirickettsia_salmonis	0.00000
Salinisphaera_sp._LB1	0.00000
Coxiella_burnetii	0.00000
Immundisolibacter_cernigliae	0.00000
Delftia_tsuruhatensis	0.00406
Delftia_acidovorans	0.00099
Delftia_sp._Cs1-4	0.00020
Delftia_sp._HK171	0.00021
Comamonas_aquatica	0.00077
Comamonas_testosteroni	0.00008
Comamonas_kerstersii	0.00003
Comamonas_serinivorans	0.00002
Acidovorax_sp._KKS102	0.00006
Acidovorax_sp._JS42	0.00011
Acidovorax_carolinensis	0.00003
Acidovorax_sp._RAC01	0.00002
Acidovorax_avenae	0.00002
Acidovorax_ebreus	0.00005
Acidovorax_cattleyae	0.00001
Acidovorax_citrulli	0.00001
Acidovorax_sp._T1	0.00001
Variovorax_paradoxus	0.00004
Variovorax_sp._HW608	0.00002
Variovorax_boronicumulans	0.00002
Variovorax_sp._PMC12	0.00002
Variovorax_sp._PAMC_28711	0.00000
Ottowia_oryzae	0.00005
Ottowia_sp._oral_taxon_894	0.00003
Hydrogenophaga_sp._PBC	0.00004
Hydrogenophaga_sp._RAC07	0.00002
Hydrogenophaga_crassostreae	0.00001
Alicycliphilus_denitrificans	0.00004
Rhodoferax_ferrireducens	0.00002
Rhodoferax_koreense	0.00001
Rhodoferax_antarcticus	0.00000
Rhodoferax_saidenbachensis	0.00000
Melaminivora_sp._SC2-9	0.00002
Melaminivora_sp._SC2-7	0.00001
Comamonadaceae_bacterium_B1	0.00001
Comamonadaceae_bacterium_A1	0.00001
Ramlibacter_tataouinensis	0.00002
Polaromonas_naphthalenivorans	0.00001
Polaromonas_sp._JS666	0.00000
Limnohabitans_sp._63ED37-2	0.00001
Limnohabitans_sp._103DPR2	0.00000
Diaphorobacter_polyhydroxybutyrativorans	0.00003
Verminephrobacter_eiseniae	0.00001
Curvibacter_sp._AEP1-3	0.00000
Simplicispira_suum	0.00000
Achromobacter_xylosoxidans	0.00264
Achromobacter_denitrificans	0.00006
Achromobacter_spanius	0.00005
Achromobacter_sp._MFA1_R4	0.00003
Achromobacter_sp._B7	0.00001
Achromobacter_sp._AONIH1	0.00001
Achromobacter_insolitus	0.00000
Achromobacter_ruhlandii	0.00003
Bordetella_genomosp._13	0.00005
Bordetella_hinzii	0.00001
Bordetella_bronchiseptica	0.00003
Bordetella_bronchialis	0.00001
Bordetella_petrii	0.00001
Bordetella_trematum	0.00001
Bordetella_pseudohinzii	0.00001
Bordetella_sp._H567	0.00000
Bordetella_genomosp._8	0.00000
Bordetella_genomosp._6	0.00000
Bordetella_sp._HZ20	0.00000
Bordetella_sp._N	0.00000
Bordetella_genomosp._9	0.00000
Bordetella_holmesii	0.00000
Bordetella_avium	0.00000
Alcaligenes_faecalis	0.00001
Castellaniella_defragrans	0.00000
Advenella_kashmirensis	0.00000
Orrella_dioscoreae	0.00000
Burkholderia_cenocepacia	0.00024
Burkholderia_stagnalis	0.00006
Burkholderia_cepacia	0.00004
Burkholderia_lata	0.00002
Burkholderia_contaminans	0.00002
Burkholderia_sp._NRF60-BP8	0.00001
Burkholderia_multivorans	0.00001
Burkholderia_territorii	0.00001
Burkholderia_ambifaria	0.00001
[Pseudomonas]_mesoacidophila	0.00001
Burkholderia_sp._MSMB0856	0.00000
Burkholderia_seminalis	0.00000
Burkholderia_metallica	0.00000
Burkholderia_anthina	0.00000
Burkholderia_ubonensis	0.00000
Burkholderia_stabilis	0.00000
Burkholderia_pseudomallei	0.00005
Burkholderia_thailandensis	0.00001
Burkholderia_sp._BDU8	0.00000
Burkholderia_sp._Bp7605	0.00000
Burkholderia_sp._YI23	0.00001
Burkholderia_gladioli	0.00000
Burkholderia_sp._HB1	0.00001
Burkholderia_insecticola	0.00000
Burkholderia_sp._CCGE1003	0.00000
Burkholderia_plantarii	0.00001
Ralstonia_mannitolilytica	0.00011
Ralstonia_pickettii	0.00004
Ralstonia_insidiosa	0.00001
Ralstonia_solanacearum	0.00001
Cupriavidus_metallidurans	0.00004
Cupriavidus_taiwanensis	0.00003
Cupriavidus_basilensis	0.00001
Cupriavidus_gilardii	0.00001
Cupriavidus_sp._USMAA2-4	0.00003
Cupriavidus_nantongensis	0.00001
Cupriavidus_necator	0.00001
Cupriavidus_oxalaticus	0.00000
Cupriavidus_pinatubonensis	0.00000
Cupriavidus_sp._USMAHM13	0.00001
Paraburkholderia_phytofirmans	0.00003
Paraburkholderia_caledonica	0.00001
Paraburkholderia_caffeinilytica	0.00001
Paraburkholderia_sp._SOS3	0.00001
Paraburkholderia_xenovorans	0.00001
Paraburkholderia_caribensis	0.00001
Paraburkholderia_hospita	0.00001
Paraburkholderia_fungorum	0.00000
Paraburkholderia_terricola	0.00000
Paraburkholderia_rhizoxinica	0.00000
Paraburkholderia_sprentiae	0.00000
Pandoraea_apista	0.00001
Pandoraea_pulmonicola	0.00001
Pandoraea_norimbergensis	0.00000
Pandoraea_pnomenusa	0.00000
Pandoraea_faecigallinarum	0.00000
Paucimonas_lemoignei	0.00001
Polynucleobacter_difficilis	0.00000
Polynucleobacter_necessarius	0.00000
Hydromonas_sp._F02	0.00000
Massilia_timonae	0.00011
Massilia_putida	0.00004
Massilia_sp._WG5	0.00004
Massilia_armeniaca	0.00003
Massilia_sp._YMA4	0.00001
Massilia_sp._NR_4-1	0.00001
Massilia_violaceinigra	0.00000
Herbaspirillum_seropedicae	0.00001
Herbaspirillum_frisingense	0.00001
Herbaspirillum_hiltneri	0.00001
Herbaspirillum_rubrisubalbicans	0.00001
Herbaspirillum_sp._meg3	0.00000
Janthinobacterium_sp._LM6	0.00001
Janthinobacterium_agaricidamnosum	0.00000
Janthinobacterium_svalbardensis	0.00000
Janthinobacterium_sp._Marseille	0.00000
Janthinobacterium_sp._1_2014MBL_MicDiv	0.00000
Collimonas_fungivorans	0.00001
Collimonas_arenae	0.00001
Collimonas_pratensis	0.00000
Herminiimonas_arsenicoxydans	0.00000
Aquabacterium_olei	0.00008
Rubrivivax_gelatinosus	0.00006
Roseateles_depolymerans	0.00003
Mitsuaria_sp._7	0.00002
Rhizobacter_gummiphilus	0.00002
Leptothrix_cholodnii	0.00001
Thiomonas_intermedia	0.00001
Thiomonas_sp._X19	0.00000
Paucibacter_sp._KCTC_42545	0.00001
Methylibium_petroleiphilum	0.00001
Burkholderiales_bacterium_JOSHI_001	0.00003
[Polyangium]_brachysporum	0.00003
Sutterella_sp._6FBBBH3	0.00000
Neisseria_elongata	0.00087
Neisseria_subflava	0.00050
Neisseria_sicca	0.00081
Neisseria_mucosa	0.00077
Neisseria_meningitidis	0.00036
Neisseria_cinerea	0.00008
Neisseria_lactamica	0.00013
Neisseria_gonorrhoeae	0.00004
Neisseria_sp._KEM232	0.00003
Neisseria_sp._10023	0.00002
Neisseria_polysaccharea	0.00003
Neisseria_weaveri	0.00000
Neisseria_zoodegmatis	0.00000
Neisseria_sp._10022	0.00000
Eikenella_corrodens	0.00005
Vitreoscilla_filiformis	0.00001
Simonsiella_muelleri	0.00001
Kingella_kingae	0.00000
Crenobacter_sp._K1W11S-77	0.00000
Vogesella_sp._LIG4	0.00003
Chromobacterium_rhizoryzae	0.00001
Chromobacterium_violaceum	0.00001
Chromobacterium_vaccinii	0.00001
Jeongeupia_sp._USM3	0.00002
Laribacter_hongkongensis	0.00001
Aquitalea_magnusonii	0.00001
Pseudogulbenkiania_sp._NH8B	0.00001
Microvirgula_aerodenitrificans	0.00000
Thauera_sp._MZ1T	0.00002
Thauera_humireducens	0.00002
Thauera_aromatica	0.00001
Thauera_sp._K11	0.00001
Thauera_hydrothermalis	0.00002
Thauera_chlorobenzoica	0.00000
Azoarcus_sp._KH32C	0.00001
Azoarcus_sp._CIB	0.00001
Azoarcus_communis	0.00000
Azoarcus_olearius	0.00000
Azoarcus_sp._SY39	0.00000
Dechloromonas_aromatica	0.00002
Azospira_oryzae	0.00002
Aromatoleum_aromaticum	0.00000
Methylovorus_glucosotrophus	0.00003
Methylovorus_sp._MP688	0.00001
Methylophilus_sp._TWE2	0.00001
Methylobacillus_flagellatus	0.00000
Methylotenera_mobilis	0.00000
Nitrosospira_lacus	0.00001
Nitrosospira_multiformis	0.00000
Nitrosomonas_ureae	0.00000
Nitrosomonas_sp._Is79A3	0.00000
Methyloversatilis_sp._RAC08	0.00001
Sulfuritalea_hydrogenivorans	0.00000
Thiobacillus_denitrificans	0.00000
Betaproteobacteria_bacterium_GR16-43	0.00002
Candidatus_Kinetoplastibacterium_oncopeltii	0.00000
Candidatus_Accumulibacter_phosphatis	0.00000
Rhizobium_leguminosarum	0.00006
Rhizobium_sp._S41	0.00020
Rhizobium_sp._NT-26	0.00003
Rhizobium_sp._ACO-34A	0.00003
Rhizobium_sp._Y9	0.00010
Rhizobium_sp._IRBG74	0.00009
Rhizobium_tropici	0.00001
Rhizobium_sp._NXC24	0.00001
Rhizobium_etli	0.00004
Rhizobium_phaseoli	0.00002
Rhizobium_gallicum	0.00001
Rhizobium_sp._11515TR	0.00000
Rhizobium_favelukesii	0.00001
Rhizobium_sp._CIAT894	0.00000
Agrobacterium_tumefaciens	0.00025
Agrobacterium_fabrum	0.00002
Agrobacterium_sp._RAC06	0.00005
Agrobacterium_rhizogenes	0.00002
Agrobacterium_sp._H13-3	0.00002
Agrobacterium_vitis	0.00000
Neorhizobium_sp._SOG26	0.00001
Neorhizobium_galegae	0.00001
Neorhizobium_sp._NCHU2750	0.00001
Sinorhizobium_fredii	0.00007
Sinorhizobium_meliloti	0.00003
Sinorhizobium_sp._RAC02	0.00001
Sinorhizobium_americanum	0.00001
Sinorhizobium_medicae	0.00000
Ensifer_adhaerens	0.00007
Ensifer_sojae	0.00001
Shinella_sp._HZN7	0.00006
Methylobacterium_sp._17Sr1-43	0.00004
Methylobacterium_radiotolerans	0.00012
Methylobacterium_aquaticum	0.00003
Methylobacterium_sp._4-46	0.00003
Methylobacterium_currus	0.00003
Methylobacterium_sp._17SD2-17	0.00002
Methylobacterium_sp._17Sr1-28	0.00002
Methylobacterium_nodulans	0.00001
Methylobacterium_sp._DM1	0.00002
Methylobacterium_sp._C1	0.00004
Methylobacterium_sp._17Sr1-1	0.00001
Methylobacterium_phyllosphaerae	0.00002
Methylobacterium_sp._AMS5	0.00000
Methylobacterium_sp._XJLM	0.00002
Methylorubrum_populi	0.00007
Methylorubrum_extorquens	0.00010
Methylorubrum_zatmanii	0.00001
Microvirga_ossetica	0.00002
Microvirga_sp._17_mud_1-3	0.00000
Bradyrhizobium_sp._SK17	0.00015
Bradyrhizobium_sp._ORS_278	0.00002
Bradyrhizobium_erythrophlei	0.00001
Bradyrhizobium_japonicum	0.00004
Bradyrhizobium_sp._ORS_285	0.00001
Bradyrhizobium_sp._S23321	0.00001
Bradyrhizobium_sp._CCGE-LA001	0.00001
Bradyrhizobium_lablabi	0.00004
Bradyrhizobium_icense	0.00001
Bradyrhizobium_diazoefficiens	0.00001
Bradyrhizobium_sp._BTAi1	0.00001
Bradyrhizobium_sp._3_85S1MB	0.00001
Bradyrhizobium_ottawaense	0.00001
Bradyrhizobium_sp._2_39S1MB	0.00000
Bradyrhizobium_sp._WSM471	0.00001
Bradyrhizobium_oligotrophicum	0.00000
Bosea_sp._RAC05	0.00003
Bosea_sp._AS-1	0.00003
Bosea_sp._PAMC_26642	0.00002
Bosea_vaviloviae	0.00002
Rhodopseudomonas_palustris	0.00007
Variibacter_gotjawalensis	0.00001
Bradyrhizobiaceae_bacterium_SG-6C	0.00001
Nitrobacter_winogradskyi	0.00001
Nitrobacter_hamburgensis	0.00000
Oligotropha_carboxidovorans	0.00000
Afipia_sp._GAS231	0.00000
Mesorhizobium_australicum	0.00002
Mesorhizobium_oceanicum	0.00001
Mesorhizobium_sp._DCY119	0.00001
Mesorhizobium_japonicum	0.00001
Mesorhizobium_ciceri	0.00002
Mesorhizobium_amorphae	0.00001
Mesorhizobium_loti	0.00001
Mesorhizobium_huakuii	0.00001
Mesorhizobium_opportunistum	0.00001
Aminobacter_sp._MSH1	0.00002
Aminobacter_aminovorans	0.00001
Phyllobacterium_zundukense	0.00001
Chelativorans_sp._BNC1	0.00001
Hoeflea_sp._IMCC20628	0.00001
Nitratireductor_basaltis	0.00000
Ochrobactrum_anthropi	0.00015
Ochrobactrum_pituitosum	0.00002
Ochrobactrum_sp._A44	0.00001
Ochrobactrum_pseudogrignonense	0.00000
Brucella_sp._09RB8471	0.00000
Xanthobacter_autotrophicus	0.00004
Azorhizobium_caulinodans	0.00004
Starkeya_novella	0.00002
Pseudolabrys_taiwanensis	0.00001
Hyphomicrobium_denitrificans	0.00002
Hyphomicrobium_sp._MC1	0.00001
Hyphomicrobium_nitrativorans	0.00001
Devosia_sp._A16	0.00002
Devosia_sp._H5989	0.00001
Devosia_sp._I507	0.00000
Rhodoplanes_sp._Z2-YC6860	0.00001
Blastochloris_viridis	0.00001
Rhodomicrobium_vannielii	0.00000
Pelagibacterium_halotolerans	0.00000
Parvibaculum_lavamentivorans	0.00006
Candidatus_Phaeomarinobacter_ectocarpi	0.00001
Anderseniella_sp._Alg231-50	0.00000
Aureimonas_sp._AU20	0.00003
Martelella_mediterranea	0.00002
Martelella_endophytica	0.00001
Martelella_sp._AD-3	0.00000
Methyloceanibacter_caenitepidi	0.00001
Methyloceanibacter_sp._wino2	0.00001
Pseudorhodoplanes_sinuspersici	0.00002
Hartmannibacter_diazotrophicus	0.00001
Methylocystis_sp._SC2	0.00002
Methylocystis_bryophila	0.00000
Methylosinus_trichosporium	0.00001
Chelatococcus_daeguensis	0.00002
