Cutibacterium_acnes	0.72573
Chelatococcus_sp._CO-6	0.00001
Breoghania_sp._L-A4	0.00001
Cohaesibacter_sp._ES.047	0.00001
Methylocella_silvestris	0.00001
Bartonella_tribocorum	0.00000
Sphingomonas_melonis	0.00034
Sphingomonas_sp._NIC1	0.00019
Sphingomonas_sp._FARSPH	0.00007
Sphingomonas_sp._LK11	0.00006
Sphingomonas_taxi	0.00003
Sphingomonas_wittichii	0.00003
Sphingomonas_koreensis	0.00003
Sphingomonas_hengshuiensis	0.00002
Sphingomonas_indica	0.00002
Sphingomonas_sanxanigenens	0.00002
Sphingomonas_sp._Cra20	0.00001
Sphingomonas_sp._KC8	0.00001
Sphingomonas_panacis	0.00001
Sphingomonas_sp._LM7	0.00001
Sphingomonas_sp._MM-1	0.00001
Sphingomonas_sp._JJ-A5	0.00001
Sphingobium_yanoikuyae	0.00021
Sphingobium_sp._YG1	0.00006
Sphingobium_cloacae	0.00007
Sphingobium_hydrophobicum	0.00002
Sphingobium_sp._SYK-6	0.00001
Sphingobium_sp._RAC03	0.00001
Sphingobium_indicum	0.00002
Sphingobium_sp._YBL2	0.00001
Sphingobium_sp._TKS	0.00001
Sphingobium_japonicum	0.00001
Sphingobium_baderi	0.00001
Sphingobium_sp._SCG-1	0.00000
Sphingobium_chlorophenolicum	0.00000
Sphingobium_herbicidovorans	0.00000
Sphingobium_sp._MI1205	0.00000
Sphingobium_sp._EP60837	0.00000
Sphingopyxis_fribergensis	0.00003
Sphingopyxis_sp._FD7	0.00003
Sphingopyxis_macrogoltabida	0.00003
Sphingopyxis_sp._113P3	0.00002
Sphingopyxis_terrae	0.00001
Sphingopyxis_alaskensis	0.00001
Sphingopyxis_sp._EG6	0.00001
Sphingopyxis_sp._WS5A3p	0.00001
Sphingopyxis_sp._MG	0.00003
Sphingopyxis_granuli	0.00002
Sphingopyxis_sp._QXT-31	0.00000
Novosphingobium_resinovorum	0.00006
Novosphingobium_aromaticivorans	0.00003
Novosphingobium_sp._P6W	0.00003
Novosphingobium_pentaromativorans	0.00004
Novosphingobium_sp._THN1	0.00001
Novosphingobium_sp._PP1Y	0.00001
Rhizorhabdus_dicambivorans	0.00004
Citromicrobium_sp._JL477	0.00001
Blastomonas_fulva	0.00000
Blastomonas_sp._RAC04	0.00000
Sphingorhabdus_flavimaris	0.00000
Sphingorhabdus_sp._YGSMI21	0.00000
Zymomonas_mobilis	0.00001
Porphyrobacter_sp._CACIAM_03H1	0.00004
Porphyrobacter_sp._LM_6	0.00002
Porphyrobacter_HT-58-2	0.00002
Porphyrobacter_neustonensis	0.00001
Altererythrobacter_mangrovi	0.00002
Altererythrobacter_namhicola	0.00001
Altererythrobacter_dongtanensis	0.00001
Altererythrobacter_marensis	0.00001
Altererythrobacter_sp._ZODW24	0.00000
Altererythrobacter_epoxidivorans	0.00000
Altererythrobacter_ishigakiensis	0.00000
Altererythrobacter_atlanticus	0.00000
Altererythrobacter_sp._B11	0.00000
Erythrobacter_litoralis	0.00001
Erythrobacter_sp._YH-07	0.00001
Erythrobacter_atlanticus	0.00001
Erythrobacter_flavus	0.00001
Erythrobacter_seohaensis	0.00001
Erythrobacter_sp._HL-111	0.00001
Erythrobacter_gangjinensis	0.00000
Croceicoccus_marinus	0.00002
Croceicoccus_naphthovorans	0.00002
Paracoccus_yeei	0.00070
Paracoccus_contaminans	0.00012
Paracoccus_denitrificans	0.00012
Paracoccus_aminovorans	0.00011
Paracoccus_zhejiangensis	0.00008
Paracoccus_sp._CBA4604	0.00004
Paracoccus_sp._BM15	0.00002
Paracoccus_aminophilus	0.00002
Paracoccus_mutanolyticus	0.00005
Paracoccus_sp._SC2-6	0.00001
Rhodobacter_sphaeroides	0.00006
Rhodobacter_sp._CZR27	0.00004
Rhodobacter_sp._LPB0142	0.00002
Rhodobacter_capsulatus	0.00000
Pannonibacter_phragmitetus	0.00008
Sulfitobacter_sp._AM1-D1	0.00002
Sulfitobacter_pseudonitzschiae	0.00001
Sulfitobacter_sp._SK012	0.00000
Sulfitobacter_sp._SK025	0.00000
Sulfitobacter_sp._JL08	0.00000
Defluviimonas_alba	0.00003
Rhodobacteraceae_bacterium_QY30	0.00003
Rhodovulum_sulfidophilum	0.00001
Rhodovulum_sp._MB263	0.00001
Rhodovulum_sp._P5	0.00000
Celeribacter_indicus	0.00002
Celeribacter_manganoxidans	0.00001
Celeribacter_ethanolicus	0.00000
Pelagibaca_abyssi	0.00003
Ruegeria_pomeroyi	0.00001
Ruegeria_sp._AD91A	0.00000
Ruegeria_sp._TM1040	0.00000
Salipiger_profundus	0.00003
Phaeobacter_inhibens	0.00001
Phaeobacter_gallaeciensis	0.00000
Phaeobacter_piscinae	0.00000
Phaeobacter_porticola	0.00000
Yangia_pacifica	0.00001
Yangia_sp._CCB-MM3	0.00001
Thalassococcus_sp._SH-1	0.00002
Thioclava_nitratireducens	0.00002
Roseibacterium_elongatum	0.00001
Ketogulonicigenium_vulgare	0.00001
Ketogulonicigenium_robustum	0.00001
Sagittula_sp._P11	0.00002
Labrenzia_aggregata	0.00001
Labrenzia_sp._VG12	0.00000
Confluentimicrobium_sp._EMB200-NS6	0.00002
Yoonia_vestfoldensis	0.00001
Roseobacter_litoralis	0.00001
Roseobacter_denitrificans	0.00000
Gemmobacter_sp._HYN0069	0.00001
Dinoroseobacter_shibae	0.00001
Leisingera_methylohalidivorans	0.00001
Brevirhabdus_pacifica	0.00001
Stappia_sp._ES.058	0.00001
Antarctobacter_heliothermus	0.00001
Tateyamaria_omphalii	0.00001
Octadecabacter_temperatus	0.00000
Octadecabacter_antarcticus	0.00000
Roseovarius_mucosus	0.00001
Rhodobaca_barguzinensis	0.00000
Marinovum_algicola	0.00001
Epibacterium_mobile	0.00001
Hyphomonas_sp._Mor2	0.00000
Hyphomonas_sp._CACIAM_19H1	0.00000
Maricaulis_maris	0.00000
Brevundimonas_vesicularis	0.00019
Brevundimonas_diminuta	0.00009
Brevundimonas_sp._DS20	0.00009
Brevundimonas_sp._GW460-12-10-14-LB2	0.00010
Brevundimonas_naejangsanensis	0.00003
Brevundimonas_sp._LM2	0.00002
Brevundimonas_subvibrioides	0.00001
Caulobacter_segnis	0.00005
Caulobacter_vibrioides	0.00002
Caulobacter_sp._K31	0.00002
Caulobacter_mirabilis	0.00000
Phenylobacterium_zucineum	0.00002
Phenylobacterium_sp._HYN0004	0.00001
Asticcacaulis_excentricus	0.00002
Roseomonas_sp._FDAARGOS_362	0.00020
Roseomonas_gilardii	0.00008
Acetobacter_oryzifermentans	0.00002
Acetobacter_persici	0.00000
Acidiphilium_cryptum	0.00001
Acidiphilium_multivorum	0.00001
Gluconobacter_oxydans	0.00001
Gluconacetobacter_diazotrophicus	0.00001
Asaia_bogorensis	0.00001
Komagataeibacter_nataicola	0.00001
Acidisphaera_sp._G45-3	0.00000
Granulibacter_bethesdensis	0.00000
Neoasaia_chiangmaiensis	0.00000
Azospirillum_brasilense	0.00002
Azospirillum_lipoferum	0.00002
Azospirillum_thiophilum	0.00001
Azospirillum_sp._TSH58	0.00001
Azospirillum_sp._M2T2B2	0.00000
Magnetospirillum_gryphiswaldense	0.00043
Magnetospirillum_sp._XM-1	0.00001
Magnetospirillum_magneticum	0.00000
Magnetospirillum_sp._ME-1	0.00000
Rhodospirillaceae_bacterium_SCSIO_08040	0.00002
Niveispirillum_cyanobacteriorum	0.00001
Thalassospira_xiamenensis	0.00001
Thalassospira_marina	0.00000
Tistrella_mobilis	0.00001
Rhodospirillum_centenum	0.00001
Pararhodospirillum_photometricum	0.00001
Haematospirillum_jordaniae	0.00001
Magnetospira_sp._QH-2	0.00000
Nitrospirillum_amazonense	0.00000
Polymorphum_gilvum	0.00001
Phreatobacter_cathodiphilus	0.00001
Micavibrio_aeruginosavorus	0.00000
alpha_proteobacterium_HIMB5	0.00000
Myxococcus_xanthus	0.00001
Myxococcus_fulvus	0.00000
Myxococcus_stipitatus	0.00000
Corallococcus_coralloides	0.00001
Melittangium_boletus	0.00001
Cystobacter_fuscus	0.00001
Archangium_gephyra	0.00000
Stigmatella_aurantiaca	0.00000
Anaeromyxobacter_dehalogenans	0.00000
Anaeromyxobacter_sp._Fw109-5	0.00000
Vulgatibacter_incomptus	0.00000
Sandaracinus_amylolyticus	0.00001
Sorangium_cellulosum	0.00001
Desulfovibrio_desulfuricans	0.00000
Desulfovibrio_magneticus	0.00001
Desulfovibrio_africanus	0.00000
Desulfovibrio_vulgaris	0.00000
Desulfovibrio_piger	0.00000
Desulfovibrio_alaskensis	0.00000
Desulfovibrio_hydrothermalis	0.00000
Pseudodesulfovibrio_aespoeensis	0.00000
Pseudodesulfovibrio_profundus	0.00000
Desulfomicrobium_orale	0.00002
Geobacter_bemidjiensis	0.00001
Geobacter_anodireducens	0.00001
Geobacter_pickeringii	0.00000
Geobacter_sp._M21	0.00000
Desulfuromonas_sp._DDH964	0.00000
Desulfatibacillum_alkenivorans	0.00000
Desulfococcus_oleovorans	0.00000
Desulfobacter_postgatei	0.00000
Desulfobulbus_sp._ORNL	0.00000
Syntrophobacter_fumaroxidans	0.00000
Bradymonas_sediminis	0.00000
Campylobacter_concisus	0.00005
Campylobacter_gracilis	0.00002
Campylobacter_jejuni	0.00000
Campylobacter_iguaniorum	0.00000
Campylobacter_avium	0.00000
Sulfurospirillum_multivorans	0.00000
Sulfurospirillum_cavolei	0.00000
Aliiarcobacter_skirrowii	0.00000
Helicobacter_sp._MIT_01-6242	0.00000
Sulfurovum_lithotrophicum	0.00000
Bdellovibrio_bacteriovorus	0.00001
Bdellovibrio_exovorus	0.00001
Bacteriovorax_stolpii	0.00000
Hydrogenophilus_thermoluteolus	0.00002
Mariprofundus_aestuarium	0.00000
Acidithiobacillus_ferrivorans	0.00000
Prevotella_melaninogenica	0.00147
Prevotella_intermedia	0.00056
Prevotella_denticola	0.00029
Prevotella_jejuni	0.00019
Prevotella_sp._oral_taxon_299	0.00012
Prevotella_scopos	0.00009
Prevotella_fusca	0.00003
Prevotella_dentalis	0.00003
Prevotella_enoeca	0.00003
Prevotella_ruminicola	0.00000
Porphyromonas_gingivalis	0.00026
Porphyromonas_asaccharolytica	0.00005
Petrimonas_mucosa	0.00000
Tannerella_sp._oral_taxon_HOT-286	0.00010
Tannerella_forsythia	0.00004
Parabacteroides_sp._CT06	0.00001
Bacteroides_vulgatus	0.00002
Bacteroides_fragilis	0.00002
Bacteroides_thetaiotaomicron	0.00001
Bacteroides_dorei	0.00001
Bacteroides_heparinolyticus	0.00001
Bacteroides_cellulosilyticus	0.00001
Bacteroides_helcogenes	0.00001
Bacteroides_caccae	0.00000
Bacteroides_caecimuris	0.00000
Bacteroides_ovatus	0.00000
Bacteroides_zoogleoformans	0.00000
Bacteroides_salanitronis	0.00000
Muribaculum_intestinale	0.00002
Alistipes_finegoldii	0.00000
Alistipes_shahii	0.00000
Mucinivorans_hirudinis	0.00000
Odoribacter_splanchnicus	0.00000
Barnesiella_viscericola	0.00000
Capnocytophaga_gingivalis	0.00016
Capnocytophaga_leadbetteri	0.00014
Capnocytophaga_sputigena	0.00014
Capnocytophaga_sp._ChDC_OS43	0.00003
Capnocytophaga_ochracea	0.00003
Capnocytophaga_sp._oral_taxon_323	0.00002
Capnocytophaga_sp._oral_taxon_878	0.00001
Capnocytophaga_haemolytica	0.00000
Capnocytophaga_sp._oral_taxon_864	0.00000
Chryseobacterium_sp._StRB126	0.00007
Chryseobacterium_indologenes	0.00005
Chryseobacterium_gallinarum	0.00002
Chryseobacterium_taklimakanense	0.00001
Chryseobacterium_camelliae	0.00001
Chryseobacterium_sp._IHB_B_17019	0.00001
Chryseobacterium_sp._T16E-39	0.00001
Chryseobacterium_piperi	0.00000
Chryseobacterium_glaciei	0.00000
Flavobacterium_sp._CJ74	0.00001
Flavobacterium_columnare	0.00000
Flavobacterium_sp._HYN0086	0.00000
Flavobacterium_sp._HYN0049	0.00000
Flavobacterium_sp._MEBiC07310	0.00000
Flavobacterium_johnsoniae	0.00000
Elizabethkingia_miricola	0.00000
Elizabethkingia_anophelis	0.00000
Elizabethkingia_bruuniana	0.00000
Elizabethkingia_ursingii	0.00000
Polaribacter_reichenbachii	0.00000
Polaribacter_sp._KT25b	0.00000
Polaribacter_sp._ALD11	0.00000
Weeksella_virosa	0.00000
Dokdonia_sp._Dokd-P16	0.00000
Olleya_aquimaris	0.00000
Winogradskyella_sp._J14-2	0.00000
Lutibacter_profundi	0.00000
Kordia_sp._SMS9	0.00000
Arenibacter_algicola	0.00000
Tenacibaculum_jejuense	0.00000
Cellulophaga_baltica	0.00000
Psychroflexus_torquis	0.00000
Flavobacteriaceae_bacterium_UJ101	0.00000
Fluviicola_taffensis	0.00001
Blattabacterium_sp._(Blatta_orientalis)	0.00000
Hymenobacter_sp._APR13	0.00002
Hymenobacter_nivis	0.00001
Hymenobacter_sp._sh-6	0.00000
Hymenobacter_sp._DG25A	0.00000
Hymenobacter_sedentarius	0.00000
Hymenobacter_swuensis	0.00000
Hymenobacter_sp._PAMC_26628	0.00000
Rufibacter_sp._DG31D	0.00000
Rufibacter_tibetensis	0.00000
Pontibacter_actiniarum	0.00000
Spirosoma_rigui	0.00001
Spirosoma_pollinicola	0.00001
Spirosoma_montaniterrae	0.00000
Spirosoma_radiotolerans	0.00000
Fibrella_aestuarina	0.00001
Cytophaga_hutchinsonii	0.00000
Algoriphagus_sp._M8-2	0.00000
Aquiflexum_balticum	0.00000
Flammeovirgaceae_bacterium_311	0.00000
Marivirga_tractuosa	0.00000
Chryseolinea_sp._KIS68-18	0.00000
Cardinium_endosymbiont_of_Sogatella_furcifera	0.00000
Sphingobacterium_sp._G1-14	0.00001
Sphingobacterium_mizutaii	0.00000
Sphingobacterium_sp._B29	0.00000
Pedobacter_heparinus	0.00000
Pedobacter_ginsengisoli	0.00000
Pedobacter_steynii	0.00000
Mucilaginibacter_sp._PAMC_26640	0.00000
Solitalea_canadensis	0.00000
Pseudopedobacter_saltans	0.00000
Rhodothermus_marinus	0.00000
Haliscomenobacter_hydrossis	0.00001
Flavisolibacter_tropicus	0.00000
Chlorobaculum_parvum	0.00001
Chlorobaculum_tepidum	0.00000
Gemmatirosa_kalamazoonesis	0.00003
Gemmatimonas_aurantiaca	0.00000
Akkermansia_muciniphila	0.00087
Verrucomicrobium_sp._GAS474	0.00000
Lacunisphaera_limnophila	0.00001
Ereboglobus_luteus	0.00001
Opitutus_terrae	0.00000
Opitutus_sp._GAS368	0.00000
Opitutaceae_bacterium_TAV5	0.00000
Coraliomargarita_akajimensis	0.00000
Verrucomicrobia_bacterium	0.00000
Methylacidiphilum_infernorum	0.00000
Gemmata_obscuriglobus	0.00001
Gemmata_sp._SH-PL17	0.00001
Planctomyces_sp._SH-PL62	0.00000
Planctomyces_sp._SH-PL14	0.00000
Rhodopirellula_baltica	0.00000
Fuerstia_marisgermanicae	0.00000
Planctopirus_limnophila	0.00000
Paludisphaera_borealis	0.00000
Phycisphaera_mikurensis	0.00000
Victivallales_bacterium_CCUG_44730	0.00000
Treponema_sp._OMZ_838	0.00006
Treponema_denticola	0.00001
Treponema_succinifaciens	0.00000
Sphaerochaeta_globosa	0.00000
Sphaerochaeta_pleomorpha	0.00000
Brachyspira_hampsonii	0.00000
Leptospira_borgpetersenii	0.00000
Fusobacterium_periodonticum	0.00003
Fusobacterium_nucleatum	0.00001
Leptotrichia_sp._oral_taxon_212	0.00002
Leptotrichia_sp._oral_taxon_498	0.00001
Leptotrichia_buccalis	0.00000
Streptobacillus_moniliformis	0.00000
Candidatus_Saccharibacteria_oral_taxon_TM7x	0.00002
Luteitalea_pratensis	0.00000
Terriglobus_roseus	0.00000
Chloracidobacterium_thermophilum	0.00000
Fervidobacterium_pennivorans	0.00000
Nitrospira_moscoviensis	0.00000
Sulfurihydrogenibium_azorense	0.00000
Homo_sapiens	0.00783
Haloterrigena_turkmenica	0.00000
Haloterrigena_daqingensis	0.00000
Halobiforma_lacisalsi	0.00001
Halostagnicola_larsenii	0.00001
Natrialba_magadii	0.00000
Halobacterium_salinarum	0.00000
Halanaeroarchaeum_sulfurireducens	0.00001
Halalkalicoccus_jeotgali	0.00000
Haloarcula_taiwanensis	0.00000
Halopenitus_persicus	0.00000
Halohasta_litchfieldiae	0.00000
Haloquadratum_walsbyi	0.00000
Methanoculleus_bourgensis	0.00000
Methanoregula_formicica	0.00000
Methanomethylovorans_hollandica	0.00000
Candidatus_Methanomethylophilus_alvus	0.00000
Thermococcus_gammatolerans	0.00000
Geoglobus_ahangari	0.00000
Pyrodictium_delaneyi	0.00000
Candidatus_Nitrosotenuis_cloacae	0.00000
Propionibacterium_phage_PHL116	0.00015
Propionibacterium_phage_PHL070	0.00012
Propionibacterium_phage_PHL009	0.00019
Propionibacterium_phage_PHL085	0.00011
Propionibacterium_phage_BruceLethal	0.00008
Propionibacterium_phage_PHL171	0.00005
Propionibacterium_phage_QueenBey	0.00004
Propionibacterium_phage_PHL010M04	0.00003
Propionibacterium_phage_Enoki	0.00004
Propionibacterium_phage_PHL152	0.00002
Propionibacterium_phage_PHL030	0.00003
Propionibacterium_phage_PHL092	0.00002
Propionibacterium_phage_PHL067M10	0.00002
Propionibacterium_phage_PHL199	0.00001
Propionibacterium_phage_PHL141	0.00003
Propionibacterium_phage_PHL132	0.00003
Propionibacterium_phage_PHL082	0.00003
Propionibacterium_phage_PHL150	0.00002
Propionibacterium_phage_PHL301	0.00001
Propionibacterium_phage_PHL041	0.00001
Propionibacterium_phage_PAC1	0.00001
Propionibacterium_phage_PA1-14	0.00001
Propionibacterium_phage_Moyashi	0.00001
Propionibacterium_phage_PHL025	0.00001
Propionibacterium_virus_ATCC29399BT	0.00011
Propionibacterium_virus_PHL114L00	0.00005
Propionibacterium_virus_Ouroboros	0.00005
Propionibacterium_virus_PHL112N00	0.00007
Propionibacterium_virus_PAD20	0.00006
Propionibacterium_virus_Pirate	0.00005
Propionibacterium_virus_PHL111M01	0.00005
Propionibacterium_virus_P100A	0.00002
Propionibacterium_virus_Solid	0.00004
Propionibacterium_virus_Wizzo	0.00003
Propionibacterium_virus_P1.1	0.00004
Propionibacterium_virus_Pacnes201215	0.00002
Propionibacterium_virus_Lauchelly	0.00002
Propionibacterium_virus_Stormborn	0.00002
Propionibacterium_virus_Kubed	0.00002
Propionibacterium_virus_PHL071N05	0.00002
Propionibacterium_virus_P91	0.00002
Propionibacterium_virus_P101A	0.00002
Propionibacterium_virus_P104A	0.00001
Propionibacterium_virus_PA6	0.00001
Propionibacterium_virus_PHL113M01	0.00001
Propionibacterium_virus_P144	0.00000
Propionibacterium_virus_PAS50	0.00001
Propionibacterium_virus_SKKY	0.00001
Staphylococcus_virus_IPLA5	0.00001
Staphylococcus_virus_CNPH82	0.00001
Staphylococcus_phage_StB12	0.00000
Staphylococcus_virus_IPLA7	0.00001
Staphylococcus_virus_PH15	0.00001
Staphylococcus_phage_StB20	0.00001
Staphylococcus_phage_StB20-like	0.00000
Streptococcus_phage_phiARI0004	0.00002
Streptococcus_phage_YMC-2011	0.00000
Klebsiella_virus_KLPN1	0.00000
Rhodococcus_virus_Poco6	0.00000
Lactococcus_phage_jm3	0.00000
Mycobacterium_phage_SweetiePie	0.00000
Streptococcus_phage_EJ-1	0.00003
Acinetobacter_phage_YMC13/03/R2096	0.00001
Klebsiella_phage_vB_KpnM_KB57	0.00000
Bacillus_phage_AR9	0.00000
Cronobacter_virus_GAP31	0.00001
Escherichia_virus_4MG	0.00000
Escherichia_virus_ep3	0.00000
Erwinia_phage_vB_EamM_Kwan	0.00000
Escherichia_phage_vB_EcoP_GA2A	0.00001
Enterobacteria_phage_J8-65	0.00000
Klebsiella_virus_KP34	0.00000
Salmonella_phage_7-11	0.00000
Pseudomonas_virus_F116	0.00000
Klebsiella_phage_0507-KN2-1	0.00000
Aurantimonas_phage_AmM-1	0.00000
Betapapillomavirus_1	0.00002
Sclerotinia_sclerotiorum_botybirnavirus_1	0.00000
