Cutibacterium_acnes	0.13610
Cutibacterium_granulosum	0.00139
Cutibacterium_avidum	0.00050
Propionibacterium_sp._oral_taxon_193	0.00927
Propionibacterium_freudenreichii	0.00035
Pseudopropionibacterium_propionicum	0.00382
Propionimicrobium_sp._Marseille-P3275	0.00248
Tessaracoccus_sp._Marseille-P5995	0.00021
Tessaracoccus_sp._T2.5-30	0.00018
Tessaracoccus_flavescens	0.00014
Tessaracoccus_aquimaris	0.00009
Tessaracoccus_flavus	0.00010
Acidipropionibacterium_virtanenii	0.00012
Acidipropionibacterium_acidipropionici	0.00009
Microlunatus_phosphovorus	0.00007
Microlunatus_soli	0.00006
Auraticoccus_monumenti	0.00006
Marmoricola_scoriae	0.00083
Nocardioides_sp._JS614	0.00017
Nocardioides_dokdonensis	0.00018
Nocardioides_sp._78	0.00016
Nocardioides_sp._CF8	0.00006
Aeromicrobium_erythreum	0.00011
Aeromicrobium_marinum	0.00010
Aeromicrobium_choanae	0.00009
Aeromicrobium_sp._592	0.00008
Aeromicrobium_sp._A1-2	0.00002
Pimelobacter_simplex	0.00032
Friedmanniella_sagamiharensis	0.00010
Friedmanniella_luteola	0.00006
Micropruina_glycogenica	0.00012
Kribbella_flavida	0.00009
Actinopolymorpha_singaporensis	0.00004
Micrococcus_luteus	0.06206
Kocuria_palustris	0.01134
Kocuria_sp._BT304	0.00730
Kocuria_rhizophila	0.00670
Kocuria_turfanensis	0.00140
Kocuria_flava	0.00129
Rothia_mucilaginosa	0.00303
Rothia_dentocariosa	0.00243
Arthrobacter_sp._U41	0.00018
Arthrobacter_sp._YC-RL1	0.00014
Arthrobacter_sp._FB24	0.00012
Arthrobacter_sp._YN	0.00012
Arthrobacter_alpinus	0.00008
Arthrobacter_sp._PAMC_25486	0.00008
Arthrobacter_sp._PGP41	0.00009
Arthrobacter_sp._DCT5	0.00008
Arthrobacter_sp._ERGS1:01	0.00007
Arthrobacter_crystallopoietes	0.00004
Arthrobacter_sp._QXT-31	0.00004
Arthrobacter_sp._ZXY-2	0.00005
Pseudarthrobacter_phenanthrenivorans	0.00035
Pseudarthrobacter_chlorophenolicus	0.00010
Pseudarthrobacter_sulfonivorans	0.00009
Pseudarthrobacter_equi	0.00006
Neomicrococcus_aestuarii	0.00033
Sinomonas_atrocyanea	0.00021
Glutamicibacter_arilaitensis	0.00017
Auritidibacter_sp._NML130574	0.00009
Psychromicrobium_lacuslunae	0.00007
Zhihengliuella_sp._ISTPL4	0.00005
Renibacterium_salmoninarum	0.00001
Microbacterium_aurum	0.00109
Microbacterium_hominis	0.00023
Microbacterium_chocolatum	0.00019
Microbacterium_foliorum	0.00020
Microbacterium_sp._No._7	0.00021
Microbacterium_sp._BH-3-3-3	0.00018
Microbacterium_sp._LKL04	0.00012
Microbacterium_paludicola	0.00010
Microbacterium_pygmaeum	0.00009
Microbacterium_sp._PAMC_28756	0.00012
Microbacterium_sp._XT11	0.00006
Microbacterium_sp._PM5	0.00006
Microbacterium_paraoxydans	0.00021
Microbacterium_testaceum	0.00004
Microbacterium_sp._TPU_3598	0.00003
Microbacterium_sp._CGR1	0.00004
Microbacterium_sp._str._'China'	0.00005
Leifsonia_xyli	0.00022
Leifsonia_sp._21MFCrub1.1	0.00008
Curtobacterium_sp._MR_MD2014	0.00007
Curtobacterium_sp._BH-2-1-1	0.00010
Curtobacterium_pusillum	0.00002
Agrococcus_carbonis	0.00017
Agrococcus_jejuensis	0.00004
Cryobacterium_sp._LW097	0.00008
Cryobacterium_arcticum	0.00005
Cryobacterium_sp._GCJ02	0.00005
Agromyces_flavus	0.00009
Agromyces_aureus	0.00005
Agromyces_sp._30A	0.00003
Microcella_alkaliphila	0.00016
Clavibacter_michiganensis	0.00016
Microterricola_viridarii	0.00014
Frondihabitans_sp._PAMC_28766	0.00006
Frondihabitans_sp._762G35	0.00004
Rathayibacter_tritici	0.00008
Salinibacterium_sp._CGMCC_1.16371	0.00005
Candidatus_Rhodoluna_planktonica	0.00002
Rhodoluna_lacicola	0.00001
Candidatus_Aquiluna_sp._UB-MaderosW2red	0.00001
Mycetocola_sp._CGMCC_1.16372	0.00004
Pontimonas_salivibrio	0.00003
Janibacter_indicus	0.00214
Intrasporangium_calvum	0.00016
Serinicoccus_sp._JLT9	0.00012
Arsenicicoccus_sp._oral_taxon_190	0.00011
Ornithinimicrobium_sp._AMA3305	0.00006
Phycicoccus_dokdonensis	0.00004
Brachybacterium_saurashtrense	0.00021
Brachybacterium_ginsengisoli	0.00018
Brachybacterium_faecium	0.00017
Brachybacterium_sp._P6-10-X1	0.00013
Brachybacterium_sp._VR2415	0.00018
Brachybacterium_sp._VM2412	0.00004
Dermabacter_vaginalis	0.00021
Devriesea_agamarum	0.00002
Dermacoccus_nishinomiyaensis	0.00065
Kytococcus_sedentarius	0.00039
Luteipulveratus_mongoliensis	0.00010
Isoptericola_dokdonensis	0.00013
Isoptericola_variabilis	0.00007
Cellulosimicrobium_cellulans	0.00008
Cellulosimicrobium_sp._TH-20	0.00008
Xylanimonas_cellulosilytica	0.00010
Brevibacterium_linens	0.00033
Brevibacterium_siliguriense	0.00004
Brevibacterium_sandarakinum	0.00003
Cellulomonas_gilvus	0.00010
Cellulomonas_fimi	0.00008
Cellulomonas_sp._PSBB021	0.00007
Cellulomonas_flavigena	0.00001
Paraoerskovia_marina	0.00006
Miniimonas_sp._S16	0.00015
Beutenbergia_cavernae	0.00005
Austwickia_chelonae	0.00005
Dermatophilus_congolensis	0.00003
Sanguibacter_keddieii	0.00009
Jonesia_denitrificans	0.00004
Corynebacterium_jeikeium	0.00653
Corynebacterium_striatum	0.00380
Corynebacterium_atypicum	0.00221
Corynebacterium_simulans	0.00231
Corynebacterium_singulare	0.00184
Corynebacterium_aurimucosum	0.00148
Corynebacterium_ureicelerivorans	0.00109
Corynebacterium_diphtheriae	0.00154
Corynebacterium_minutissimum	0.00098
Corynebacterium_glaucum	0.00087
Corynebacterium_camporealensis	0.00086
Corynebacterium_sp._ATCC_6931	0.00130
Corynebacterium_resistens	0.00083
Corynebacterium_flavescens	0.00069
Corynebacterium_sp._NML98-0116	0.00059
Corynebacterium_vitaeruminis	0.00055
Corynebacterium_riegelii	0.00053
Corynebacterium_imitans	0.00060
Corynebacterium_urealyticum	0.00084
Corynebacterium_efficiens	0.00038
Corynebacterium_humireducens	0.00038
Corynebacterium_phocae	0.00032
Corynebacterium_genitalium	0.00033
Corynebacterium_argentoratense	0.00031
Corynebacterium_marinum	0.00036
Corynebacterium_doosanense	0.00032
Corynebacterium_testudinoris	0.00029
Corynebacterium_timonense	0.00030
Corynebacterium_uterequi	0.00029
Corynebacterium_halotolerans	0.00029
Corynebacterium_frankenforstense	0.00029
Corynebacterium_sp._2183	0.00026
Corynebacterium_kroppenstedtii	0.00023
Corynebacterium_mycetoides	0.00027
Corynebacterium_casei	0.00021
Corynebacterium_stationis	0.00022
Corynebacterium_sp._2184	0.00020
Corynebacterium_cystitidis	0.00017
Corynebacterium_maris	0.00019
Corynebacterium_callunae	0.00021
Corynebacterium_ammoniagenes	0.00019
Corynebacterium_terpenotabidum	0.00019
Corynebacterium_falsenii	0.00017
Corynebacterium_aquilae	0.00016
Corynebacterium_provencense	0.00015
Corynebacterium_epidermidicanis	0.00015
Corynebacterium_variabile	0.00017
Corynebacterium_glutamicum	0.00174
Corynebacterium_lactis	0.00014
Corynebacterium_renale	0.00012
Corynebacterium_deserti	0.00014
Corynebacterium_ulcerans	0.00013
Corynebacterium_mustelae	0.00007
Corynebacterium_pseudotuberculosis	0.00005
Corynebacterium_kutscheri	0.00005
Corynebacterium_crudilactis	0.00008
Corynebacterium_glyciniphilum	0.00004
Corynebacterium_sphenisci	0.00004
Mycobacterium_dioxanotrophicus	0.00040
Mycobacterium_avium	0.00025
Mycobacterium_colombiense	0.00008
Mycobacterium_marseillense	0.00007
Mycobacterium_chimaera	0.00010
Mycobacterium_simiae	0.00011
Mycobacterium_shigaense	0.00002
Mycobacterium_sp._djl-10	0.00013
Mycobacterium_sp._YC-RL4	0.00015
Mycobacterium_sp._MS1601	0.00010
Mycobacterium_sp._EPa45	0.00009
Mycobacterium_kansasii	0.00007
Mycobacterium_sp._JS623	0.00007
Mycobacterium_sp._PYR15	0.00009
Mycobacterium_tuberculosis	0.00033
Mycobacterium_canettii	0.00001
Mycobacterium_sp._QIA-37	0.00026
Mycobacterium_haemophilum	0.00001
Mycobacterium_sp._WY10	0.00002
Mycobacterium_sp._VKM_Ac-1817D	0.00009
Mycobacterium_sp._KMS	0.00034
Mycobacterium_sp._JLS	0.00003
Mycobacterium_marinum	0.00002
Mycolicibacterium_chubuense	0.00028
Mycolicibacterium_gilvum	0.00037
Mycolicibacterium_phlei	0.00025
Mycolicibacterium_smegmatis	0.00023
Mycolicibacterium_vaccae	0.00018
Mycolicibacterium_litorale	0.00017
Mycolicibacterium_rhodesiae	0.00016
Mycolicibacterium_aurum	0.00015
Mycolicibacterium_thermoresistibile	0.00015
Mycolicibacterium_vanbaalenii	0.00017
Mycolicibacterium_goodii	0.00014
Mycolicibacterium_rutilum	0.00006
Mycolicibacterium_fortuitum	0.00018
Mycobacteroides_abscessus	0.00043
Mycobacteroides_immunogenum	0.00004
Mycobacteroides_saopaulense	0.00004
Mycobacteroides_chelonae	0.00008
[Mycobacterium]_stephanolepidis	0.00002
Mycolicibacter_sinensis	0.00008
Mycolicibacter_terrae	0.00005
Hoyosella_subflava	0.00002
Rhodococcus_sp._PBTS_1	0.00020
Rhodococcus_hoagii	0.00017
Rhodococcus_pyridinivorans	0.00062
Rhodococcus_sp._B7740	0.00011
Rhodococcus_coprophilus	0.00010
Rhodococcus_ruber	0.00009
Rhodococcus_sp._MTM3W5.2	0.00008
Rhodococcus_rhodochrous	0.00006
Rhodococcus_sp._S2-17	0.00005
Rhodococcus_opacus	0.00006
Rhodococcus_sp._WMMA185	0.00002
Rhodococcus_sp._PBTS_2	0.00004
Rhodococcus_aetherivorans	0.00005
Rhodococcus_jostii	0.00001
Rhodococcus_sp._008	0.00004
Rhodococcus_sp._BH4	0.00005
Nocardia_farcinica	0.00019
Nocardia_soli	0.00014
Nocardia_terpenica	0.00011
Nocardia_brasiliensis	0.00009
Nocardia_cyriacigeorgica	0.00010
Nocardia_seriolae	0.00005
Nocardia_nova	0.00001
Gordonia_bronchialis	0.00030
Gordonia_terrae	0.00015
Gordonia_sp._1D	0.00011
Gordonia_rubripertincta	0.00009
Gordonia_sp._KTR9	0.00008
Gordonia_iterans	0.00008
Gordonia_polyisoprenivorans	0.00005
Gordonia_phthalatica	0.00006
Gordonia_sp._YC-JH1	0.00008
Lawsonella_clevelandensis	0.00058
Dietzia_sp._oral_taxon_368	0.00020
Dietzia_lutea	0.00015
Dietzia_psychralcaliphila	0.00008
Dietzia_sp._JS16-p6b	0.00008
Dietzia_timorensis	0.00010
Tsukamurella_tyrosinosolvens	0.00035
Segniliparus_rotundus	0.00008
Mobiluncus_curtisii	0.01026
Actinotignum_schaalii	0.00690
Actinotignum_sp._313	0.00016
Actinomyces_oris	0.00178
Actinomyces_radingae	0.00132
Actinomyces_hongkongensis	0.00052
Actinomyces_meyeri	0.00042
Actinomyces_pacaensis	0.00028
Actinomyces_sp._oral_taxon_414	0.00026
Actinomyces_radicidentis	0.00018
Actinomyces_sp._2129	0.00016
Actinomyces_sp._oral_taxon_897	0.00014
Actinomyces_sp._VUL4_3	0.00006
Actinomyces_sp._Chiba101	0.00008
Actinomyces_gaoshouyii	0.00008
Actinomyces_sp._Z16	0.00005
Arcanobacterium_haemolyticum	0.00027
Arcanobacterium_phocae	0.00012
Trueperella_pyogenes	0.00034
Gardnerella_vaginalis	0.00376
Bifidobacterium_bifidum	0.00018
Bifidobacterium_longum	0.00014
Bifidobacterium_pseudocatenulatum	0.00012
Bifidobacterium_animalis	0.00183
Bifidobacterium_breve	0.00007
Bifidobacterium_scardovii	0.00005
Bifidobacterium_angulatum	0.00004
Bifidobacterium_asteroides	0.00003
Bifidobacterium_thermophilum	0.00004
Bifidobacterium_adolescentis	0.00002
Bifidobacterium_actinocoloniiforme	0.00001
Bifidobacterium_dentium	0.00001
Bifidobacterium_catenulatum	0.00002
Streptomyces_pactum	0.00013
Streptomyces_lividans	0.00134
Streptomyces_sp._2323.1	0.00010
Streptomyces_chartreusis	0.00010
Streptomyces_peucetius	0.00009
Streptomyces_bingchenggensis	0.00007
Streptomyces_sp._GSSD-12	0.00007
Streptomyces_formicae	0.00006
Streptomyces_gilvosporeus	0.00006
Streptomyces_sp._769	0.00007
Streptomyces_niveus	0.00006
Streptomyces_qaidamensis	0.00006
Streptomyces_albulus	0.00006
Streptomyces_sp._ETH9427	0.00007
Streptomyces_griseus	0.00004
Streptomyces_anulatus	0.00001
Streptomyces_sp._CNQ-509	0.00005
Streptomyces_davaonensis	0.00005
Streptomyces_sp._TN58	0.00005
Streptomyces_globosus	0.00005
Streptomyces_pluripotens	0.00005
Streptomyces_sp._NEAU-S7GS2	0.00005
Streptomyces_sp._3211	0.00007
Streptomyces_hygroscopicus	0.00009
Streptomyces_nodosus	0.00004
Streptomyces_dengpaensis	0.00004
Streptomyces_reticuli	0.00004
Streptomyces_sp._SCSIO_03032	0.00004
Streptomyces_sp._CdTB01	0.00004
Streptomyces_sp._RTd22	0.00004
Streptomyces_xinghaiensis	0.00004
Streptomyces_olivoreticuli	0.00004
Streptomyces_sp._Tue_6075	0.00005
Streptomyces_sp._WAC00288	0.00004
Streptomyces_xiamenensis	0.00004
Streptomyces_venezuelae	0.00004
Streptomyces_lydicus	0.00004
Streptomyces_avermitilis	0.00004
Streptomyces_vietnamensis	0.00003
Streptomyces_lincolnensis	0.00003
Streptomyces_sp._Mg1	0.00003
Streptomyces_sp._SirexAA-E	0.00003
Streptomyces_clavuligerus	0.00002
Streptomyces_scabiei	0.00002
Streptomyces_puniciscabiei	0.00003
Streptomyces_parvulus	0.00003
Streptomyces_lunaelactis	0.00002
Streptomyces_violaceusniger	0.00003
Streptomyces_noursei	0.00003
Streptomyces_leeuwenhoekii	0.00003
Streptomyces_griseochromogenes	0.00002
Streptomyces_sp._MOE7	0.00004
Streptomyces_albus	0.00003
Streptomyces_cyaneogriseus	0.00003
Streptomyces_atratus	0.00002
Streptomyces_alboflavus	0.00002
Streptomyces_pristinaespiralis	0.00003
Streptomyces_sp._CCM_MD2014	0.00001
Streptomyces_ambofaciens	0.00002
Streptomyces_sp._ZFG47	0.00001
Streptomyces_spongiicola	0.00001
Streptomyces_sp._SM18	0.00001
Streptomyces_sp._4F	0.00001
Streptomyces_sp._fd1-xmd	0.00001
Streptomyces_sp._11-1-2	0.00002
Streptomyces_sp._TLI_053	0.00001
Streptomyces_sp._3214.6	0.00001
Streptomyces_roseochromogenus	0.00001
Streptomyces_collinus	0.00001
Streptomyces_cattleya	0.00001
Streptomyces_griseorubiginosus	0.00001
Streptomyces_fulvissimus	0.00002
Streptomyces_katrae	0.00001
Streptomyces_albireticuli	0.00001
Streptomyces_violaceoruber	0.00001
Streptomyces_sp._FR-008	0.00004
Streptomyces_lavendulae	0.00001
Streptomyces_glaucescens	0.00001
Streptomyces_antibioticus	0.00001
Kitasatospora_sp._MMS16-BH015	0.00012
Kitasatospora_aureofaciens	0.00007
Kitasatospora_setae	0.00001
Streptacidiphilus_sp._DSM_106435	0.00001
Amycolatopsis_mediterranei	0.00016
Amycolatopsis_orientalis	0.00014
Amycolatopsis_albispora	0.00010
Amycolatopsis_methanolica	0.00007
Amycolatopsis_japonica	0.00007
Amycolatopsis_sp._AA4	0.00004
Amycolatopsis_keratiniphila	0.00002
Amycolatopsis_sp._BJA-103	0.00001
Pseudonocardia_dioxanivorans	0.00014
Pseudonocardia_sp._AL041005-10	0.00014
Pseudonocardia_sp._HH130630-07	0.00011
Pseudonocardia_sp._HH130629-09	0.00010
Actinoalloteichus_sp._AHMU_CJ021	0.00020
Actinoalloteichus_hoggarensis	0.00011
Saccharomonospora_marina	0.00011
Saccharomonospora_viridis	0.00008
Saccharomonospora_glauca	0.00005
Saccharomonospora_cyanea	0.00003
Saccharopolyspora_erythraea	0.00014
Kutzneria_albida	0.00010
Kibdelosporangium_phytohabitans	0.00009
Saccharothrix_espanaensis	0.00009
Prauserella_marina	0.00008
Actinosynnema_pretiosum	0.00007
Alloactinosynnema_sp._L-07	0.00008
Lentzea_guizhouensis	0.00006
Allokutzneria_albata	0.00006
Micromonospora_echinaurantiaca	0.00009
Micromonospora_viridifaciens	0.00006
Micromonospora_sp._B006	0.00006
Micromonospora_sp._WMMA2032	0.00006
Micromonospora_krabiensis	0.00005
Micromonospora_siamensis	0.00006
Micromonospora_coriariae	0.00004
Micromonospora_rifamycinica	0.00004
Micromonospora_echinofusca	0.00003
Micromonospora_zamorensis	0.00003
Micromonospora_echinospora	0.00003
Micromonospora_purpureochromogenes	0.00001
Micromonospora_auratinigra	0.00001
Micromonospora_narathiwatensis	0.00001
Micromonospora_aurantiaca	0.00009
Actinoplanes_sp._N902-109	0.00014
Actinoplanes_derwentensis	0.00011
Actinoplanes_missouriensis	0.00009
Plantactinospora_sp._KBS50	0.00011
Salinispora_tropica	0.00003
Salinispora_arenicola	0.00003
Verrucosispora_maris	0.00003
Nocardiopsis_dassonvillei	0.00009
Nocardiopsis_alba	0.00006
Nocardiopsis_gilva	0.00006
Thermobifida_fusca	0.00002
Streptosporangium_roseum	0.00009
Streptosporangium_sp._'caverna'	0.00002
Nonomuraea_sp._ATCC_55076	0.00006
Actinomadura_amylolytica	0.00012
Thermomonospora_curvata	0.00005
Geodermatophilus_obscurus	0.00023
Blastococcus_saxobsidens	0.00015
Modestobacter_marinus	0.00008
Frankia_inefficax	0.00008
Frankia_sp._EAN1pec	0.00006
Frankia_symbiont_of_Datisca_glomerata	0.00006
Frankia_sp._QA3	0.00006
Frankia_alni	0.00004
Frankia_casuarinae	0.00002
Jatrophihabitans_sp._GAS493	0.00002
Frankineae_bacterium_MT45	0.00004
Jiangella_sp._DSM_45060	0.00013
Jiangella_alkaliphila	0.00004
Nakamurella_multipartita	0.00011
Nakamurella_panacisegetis	0.00001
Catenulispora_acidiphila	0.00011
Actinopolyspora_erythraea	0.00008
Kineococcus_radiotolerans	0.00006
Candidatus_Planktophila_lacus	0.00001
Candidatus_Planktophila_dulcis	0.00002
Candidatus_Nanopelagicus_hibericus	0.00001
Thermobispora_bispora	0.00005
Stackebrandtia_nassauensis	0.00005
Acidothermus_cellulolyticus	0.00004
Olsenella_umbonata	0.00049
Olsenella_sp._Marseille-P2300	0.00043
Olsenella_sp._oral_taxon_807	0.00015
Olsenella_uli	0.00008
Atopobium_parvulum	0.00058
Libanicoccus_massiliensis	0.00012
Collinsella_aerofaciens	0.00010
Coriobacterium_glomerans	0.00001
Coriobacteriaceae_bacterium_68-1-3	0.00001
Eggerthella_sp._YY7918	0.00006
Eggerthella_lenta	0.00001
Slackia_heliotrinireducens	0.00005
Gordonibacter_massiliensis	0.00004
Adlercreutzia_equolifaciens	0.00001
Rubrobacter_indioceani	0.00006
Rubrobacter_radiotolerans	0.00005
Rubrobacter_xylanophilus	0.00005
Conexibacter_woesei	0.00009
Euzebya_sp._DY32-46	0.00003
Actinobacteria_bacterium_IMCC26077	0.00001
Staphylococcus_epidermidis	0.08017
Staphylococcus_capitis	0.02886
Staphylococcus_aureus	0.04229
Staphylococcus_hominis	0.00840
Staphylococcus_sp._M0911	0.00513
Staphylococcus_saprophyticus	0.00406
Staphylococcus_haemolyticus	0.00354
Staphylococcus_warneri	0.00411
Staphylococcus_cohnii	0.00194
Staphylococcus_condimenti	0.00092
Staphylococcus_pasteuri	0.00084
Staphylococcus_lugdunensis	0.00051
Staphylococcus_simulans	0.00018
Staphylococcus_succinus	0.00016
Staphylococcus_argenteus	0.00015
Staphylococcus_kloosii	0.00012
Staphylococcus_xylosus	0.00009
Staphylococcus_nepalensis	0.00009
Staphylococcus_carnosus	0.00009
Staphylococcus_auricularis	0.00008
Staphylococcus_felis	0.00005
Staphylococcus_pettenkoferi	0.00005
Staphylococcus_sp._AntiMn-1	0.00018
Staphylococcus_equorum	0.00004
Staphylococcus_simiae	0.00003
Staphylococcus_stepanovicii	0.00003
Staphylococcus_sciuri	0.00002
Staphylococcus_piscifermentans	0.00001
Staphylococcus_schleiferi	0.00001
Staphylococcus_pseudintermedius	0.00001
Staphylococcus_muscae	0.00001
Staphylococcus_agnetis	0.00001
Staphylococcus_hyicus	0.00001
Bacillus_cereus	0.00071
Bacillus_thuringiensis	0.00003
Bacillus_megaterium	0.00016
Bacillus_paralicheniformis	0.00003
Bacillus_subtilis	0.00004
Bacillus_sonorensis	0.00001
Bacillus_simplex	0.00005
Bacillus_sp._FJAT-18017	0.00003
Bacillus_sp._FJAT-22090	0.00003
Bacillus_coagulans	0.00003
Bacillus_sp._FJAT-45348	0.00003
Bacillus_sp._X1(2014)	0.00003
Bacillus_sp._MD-5	0.00004
Bacillus_sp._OxB-1	0.00001
Bacillus_butanolivorans	0.00001
Bacillus_pumilus	0.00002
Bacillus_flexus	0.00001
Anoxybacillus_flavithermus	0.00007
Anoxybacillus_amylolyticus	0.00001
Lysinibacillus_sphaericus	0.00008
Virgibacillus_phasianinus	0.00003
Virgibacillus_necropolis	0.00001
Virgibacillus_sp._SK37	0.00001
Virgibacillus_sp._6R	0.00001
Fictibacillus_arsenicus	0.00005
Geobacillus_sp._WCH70	0.00004
Lentibacillus_amyloliquefaciens	0.00001
Gemella_morbillorum	0.00060
Gemella_sp._ND_6198	0.00037
Gemella_sp._oral_taxon_928	0.00005
Exiguobacterium_sp._MH3	0.00003
Exiguobacterium_sp._U13-1	0.00004
Paenibacillus_ihbetae	0.00007
Paenibacillus_swuensis	0.00004
Paenibacillus_sp._FSL_R7-0331	0.00004
Paenibacillus_sabinae	0.00003
Paenibacillus_larvae	0.00001
Paenibacillus_durus	0.00001
Paenibacillus_sp._RUD330	0.00001
Paenibacillus_beijingensis	0.00001
Paenibacillus_stellifer	0.00001
Aneurinibacillus_sp._XH2	0.00001
Solibacillus_sp._R5-41	0.00010
Sporosarcina_ureae	0.00003
Sporosarcina_psychrophila	0.00001
Sporosarcina_sp._PTS2304	0.00001
Planococcus_versutus	0.00002
Planococcus_sp._PAMC_21323	0.00002
Jeotgalibacillus_malaysiensis	0.00003
Listeria_monocytogenes	0.00004
Listeria_ivanovii	0.00001
Listeria_innocua	0.00001
Brochothrix_thermosphacta	0.00001
Tumebacillus_avium	0.00003
Alicyclobacillus_acidocaldarius	0.00001
Streptococcus_mitis	0.01180
Streptococcus_pneumoniae	0.00847
Streptococcus_salivarius	0.00490
Streptococcus_oralis	0.00334
Streptococcus_sanguinis	0.00191
Streptococcus_parasanguinis	0.00155
Streptococcus_pseudopneumoniae	0.00158
Streptococcus_sp._oral_taxon_431	0.00102
Streptococcus_gordonii	0.00107
Streptococcus_sp._A12	0.00076
Streptococcus_pyogenes	0.00127
Streptococcus_sp._NPS_308	0.00066
Streptococcus_thermophilus	0.00072
Streptococcus_anginosus	0.00101
Streptococcus_intermedius	0.00009
Streptococcus_constellatus	0.00003
Streptococcus_agalactiae	0.00131
Streptococcus_sp._oral_taxon_064	0.00056
Streptococcus_equinus	0.00060
Streptococcus_dysgalactiae	0.00133
Streptococcus_equi	0.00004
Streptococcus_sp._FDAARGOS_192	0.00040
Streptococcus_australis	0.00027
Streptococcus_cristatus	0.00029
Streptococcus_suis	0.00031
Streptococcus_mutans	0.00012
Streptococcus_sp._I-P16	0.00014
Streptococcus_pasteurianus	0.00009
Streptococcus_acidominimus	0.00007
Streptococcus_gallolyticus	0.00013
Streptococcus_parauberis	0.00004
Streptococcus_marmotae	0.00002
Streptococcus_sobrinus	0.00003
Streptococcus_sp._I-G2	0.00004
Streptococcus_halotolerans	0.00001
Streptococcus_pluranimalium	0.00001
Streptococcus_himalayensis	0.00001
Streptococcus_ruminantium	0.00001
Streptococcus_respiraculi	0.00001
Streptococcus_merionis	0.00001
Streptococcus_infantarius	0.00006
Streptococcus_porcinus	0.00001
Lactococcus_lactis	0.00067
Lactococcus_piscium	0.00003
Lactococcus_garvieae	0.00001
Aerococcus_urinaeequi	0.00201
Aerococcus_viridans	0.00189
Aerococcus_urinae	0.00026
Aerococcus_christensenii	0.00018
Aerococcaceae_bacterium_ZY16052	0.00001
Lactobacillus_casei	0.00031
Lactobacillus_acidophilus	0.00005
Lactobacillus_johnsonii	0.00006
Lactobacillus_plantarum	0.00007
Lactobacillus_reuteri	0.00004
Lactobacillus_curieae	0.00004
Lactobacillus_ruminis	0.00003
Lactobacillus_farciminis	0.00002
Lactobacillus_amylophilus	0.00003
Lactobacillus_lindneri	0.00003
Lactobacillus_mucosae	0.00003
Lactobacillus_delbrueckii	0.00006
Lactobacillus_hokkaidonensis	0.00001
Lactobacillus_crispatus	0.00001
Lactobacillus_jensenii	0.00001
Lactobacillus_sanfranciscensis	0.00001
Lactobacillus_apis	0.00001
Lactobacillus_salivarius	0.00001
Lactobacillus_brevis	0.00001
Lactobacillus_coryniformis	0.00001
Lactobacillus_helveticus	0.00002
Lactobacillus_acetotolerans	0.00001
Lactobacillus_sakei	0.00001
Lactobacillus_pentosus	0.00001
Enterococcus_faecalis	0.00029
Enterococcus_faecium	0.00009
Enterococcus_thailandicus	0.00004
