Cutibacterium_acnes	0.13610
Enterococcus_wangshanyuanii	0.00004
Enterococcus_durans	0.00003
Enterococcus_hirae	0.00002
Enterococcus_mundtii	0.00001
Enterococcus_gilvus	0.00001
Vagococcus_teuberi	0.00004
Vagococcus_penaei	0.00004
Weissella_paramesenteroides	0.00010
Weissella_jogaejeotgali	0.00004
Weissella_cibaria	0.00003
Leuconostoc_gelidum	0.00002
Leuconostoc_garlicum	0.00007
Leuconostoc_citreum	0.00001
Carnobacterium_divergens	0.00004
Carnobacterium_sp._17-4	0.00001
Jeotgalibaca_dankookensis	0.00003
Finegoldia_magna	0.04850
Anaerococcus_mediterraneensis	0.00125
Anaerococcus_prevotii	0.00070
Parvimonas_micra	0.00076
Murdochiella_vaginalis	0.00019
Peptoniphilus_sp._ING2-D1G	0.00009
[Clostridium]_ultunense	0.00005
Ezakiella_massiliensis	0.00194
Clostridium_botulinum	0.00011
Clostridium_butyricum	0.00008
Clostridium_sp._BNL1100	0.00008
Clostridium_perfringens	0.00006
Clostridium_sp._DL-VIII	0.00005
Clostridium_formicaceticum	0.00005
Clostridium_saccharobutylicum	0.00004
Clostridium_isatidis	0.00004
Clostridium_beijerinckii	0.00008
Clostridium_chauvoei	0.00004
Clostridium_saccharoperbutylacetonicum	0.00004
Clostridium_septicum	0.00003
Clostridium_sporogenes	0.00011
Clostridium_tetani	0.00002
Clostridium_novyi	0.00003
Clostridium_carboxidivorans	0.00003
Clostridium_autoethanogenum	0.00007
Clostridium_estertheticum	0.00001
Clostridium_kluyveri	0.00001
Clostridium_bornimense	0.00001
Clostridium_pasteurianum	0.00001
Clostridium_acetobutylicum	0.00001
Alkaliphilus_oremlandii	0.00001
Peptostreptococcaceae_bacterium_oral_taxon_929	0.00088
Clostridioides_difficile	0.00040
Filifactor_alocis	0.00009
Peptoclostridium_acidaminophilum	0.00002
Paeniclostridium_sordellii	0.00001
Mageeibacillus_indolicus	0.00058
Fastidiosipila_sanguinis	0.00025
Ruminiclostridium_cellulolyticum	0.00002
Hungateiclostridium_thermocellum	0.00001
Lachnospiraceae_bacterium_oral_taxon_500	0.00008
Lachnospiraceae_bacterium_GAM79	0.00007
Lachnospiraceae_bacterium_Choco86	0.00001
Lachnoanaerobaculum_umeaense	0.00008
Herbinix_luporum	0.00008
[Clostridium]_bolteae	0.00005
Anaerotignum_propionicum	0.00004
Butyrivibrio_hungatei	0.00002
Blautia_hansenii	0.00003
Anaerostipes_hadrus	0.00001
Dehalobacterium_formicoaceticum	0.00007
Desulfosporosinus_orientis	0.00002
Desulfosporosinus_acidiphilus	0.00002
Desulfosporosinus_youngiae	0.00001
Desulfofarcimen_acetoxidans	0.00002
Thermincola_potens	0.00001
Faecalibacterium_prausnitzii	0.00011
Ruminococcus_albus	0.00001
Ruminococcus_champanellensis	0.00001
Ethanoligenens_harbinense	0.00002
Flavonifractor_plautii	0.00002
Mogibacterium_diversum	0.00010
Mogibacterium_pumilum	0.00005
Thermaerobacter_marianensis	0.00001
Eubacterium_limosum	0.00007
[Eubacterium]_eligens	0.00002
[Eubacterium]_hallii	0.00001
Symbiobacterium_thermophilum	0.00004
Heliobacterium_modesticaldum	0.00003
Oscillibacter_sp._PEA192	0.00003
Christensenella_massiliensis	0.00001
Tepidanaerobacter_acetatoxydans	0.00002
Thermosediminibacter_oceani	0.00001
Mahella_australiensis	0.00002
Veillonella_parvula	0.00129
Veillonella_rodentium	0.00008
Dialister_sp._Marseille-P5638	0.00023
Dialister_pneumosintes	0.00008
Megasphaera_stantonii	0.00013
Megasphaera_elsdenii	0.00004
Negativicoccus_massiliensis	0.00010
Selenomonas_sp._oral_taxon_920	0.00011
Selenomonas_ruminantium	0.00006
Selenomonas_sp._oral_taxon_136	0.00006
Selenomonas_sp._oral_taxon_126	0.00004
Selenomonas_sputigena	0.00002
Selenomonas_sp._oral_taxon_478	0.00001
Megamonas_hypermegale	0.00001
Pelosinus_fermentans	0.00002
Pelosinus_sp._UFO1	0.00002
Acidaminococcus_fermentans	0.00005
Erysipelothrix_rhusiopathiae	0.00009
Ndongobacter_massiliensis	0.00007
Deinococcus_wulumuqiensis	0.00064
Deinococcus_ficus	0.00047
Deinococcus_actinosclerus	0.00061
Deinococcus_radiodurans	0.00034
Deinococcus_sp._NW-56	0.00029
Deinococcus_gobiensis	0.00020
Deinococcus_swuensis	0.00019
Deinococcus_geothermalis	0.00014
Deinococcus_deserti	0.00011
Deinococcus_maricopensis	0.00009
Deinococcus_proteolyticus	0.00008
Deinococcus_peraridilitoris	0.00007
Deinococcus_soli_Cha_et_al._2016	0.00015
Deinococcus_irradiatisoli	0.00006
Deinococcus_puniceus	0.00005
Truepera_radiovictrix	0.00005
Thermus_scotoductus	0.00002
Thermus_parvatiensis	0.00005
Thermus_sp._CCB_US3_UF1	0.00002
Thermus_aquaticus	0.00001
Calothrix_sp._NIES-2100	0.00005
Calothrix_sp._NIES-4101	0.00003
Calothrix_brevissima	0.00002
Rivularia_sp._PCC_7116	0.00002
Nostoc_sp._'Lobaria_pulmonaria_(5183)_cyanobiont'	0.00003
Nostoc_linckia	0.00001
Nostoc_sp._PCC_7107	0.00002
Nostoc_carneum	0.00004
Nostoc_sphaeroides	0.00002
Cylindrospermum_stagnale	0.00001
Scytonema_sp._HK-05	0.00003
Fischerella_sp._NIES-4106	0.00001
Synechococcus_sp._NIES-970	0.00003
Synechococcus_sp._SynAce01	0.00001
Synechococcus_sp._WH_7803	0.00001
Synechococcus_sp._PCC_7502	0.00001
Synechococcus_sp._KORDI-49	0.00001
Synechococcus_sp._JA-2-3B'a(2-13)	0.00001
Cyanobium_sp._NIES-981	0.00006
Chamaesiphon_minutus	0.00002
Leptolyngbya_sp._PCC_7376	0.00001
Leptolyngbya_sp._O-77	0.00001
Prochlorococcus_marinus	0.00001
Halomicronema_hongdechloris	0.00001
Chondrocystis_sp._NIES-4102	0.00004
Gloeocapsa_sp._PCC_7428	0.00001
Geminocystis_sp._NIES-3708	0.00001
Cyanobacterium_aponinum	0.00003
Arthrospira_sp._PCC_8005	0.00006
Oscillatoria_acuminata	0.00001
Oscillatoria_nigro-viridis	0.00001
Oscillatoriales_cyanobacterium_JSC-12	0.00001
Chroococcidiopsis_thermalis	0.00002
Stanieria_cyanosphaera	0.00001
Gloeobacter_kilaueensis	0.00001
Mycoplasma_putrefaciens	0.00006
Mycoplasma_agalactiae	0.00006
Mycoplasma_parvum	0.00003
Mycoplasma_bovis	0.00004
Mycoplasma_bovigenitalium	0.00003
Mycoplasma_gallisepticum	0.00002
Mycoplasma_suis	0.00002
Mycoplasma_canis	0.00001
Mycoplasma_anatis	0.00001
Mycoplasma_penetrans	0.00001
Mycoplasma_hyorhinis	0.00001
Ureaplasma_parvum	0.00001
Spiroplasma_eriocheiris	0.00002
Spiroplasma_phoeniceum	0.00002
Spiroplasma_chrysopicola	0.00001
Candidatus_Phytoplasma_australiense	0.00002
Tenericutes_bacterium_MZ-XQ	0.00008
Tenericutes_bacterium_MO-XQ	0.00002
Candidatus_Izimaplasma_sp._HR1	0.00001
Thermomicrobium_roseum	0.00002
Chloroflexus_aggregans	0.00001
Anaerolineaceae_bacterium_oral_taxon_439	0.00001
Fimbriimonas_ginsengisoli	0.00001
Achromobacter_xylosoxidans	0.07204
Achromobacter_denitrificans	0.00061
Achromobacter_spanius	0.00035
Achromobacter_sp._AONIH1	0.00036
Achromobacter_insolitus	0.00016
Achromobacter_sp._MFA1_R4	0.00011
Achromobacter_sp._B7	0.00011
Achromobacter_ruhlandii	0.00006
Bordetella_sp._N	0.00009
Bordetella_genomosp._8	0.00008
Bordetella_bronchialis	0.00007
Bordetella_sp._HZ20	0.00005
Bordetella_petrii	0.00006
Bordetella_sp._H567	0.00002
Bordetella_holmesii	0.00002
Bordetella_trematum	0.00002
Bordetella_genomosp._13	0.00003
Bordetella_pseudohinzii	0.00003
Bordetella_hinzii	0.00001
Bordetella_flabilis	0.00001
Bordetella_bronchiseptica	0.00011
Bordetella_genomosp._9	0.00001
Alcaligenes_faecalis	0.00006
Castellaniella_defragrans	0.00006
Orrella_dioscoreae	0.00006
Oligella_urethralis	0.00001
Acidovorax_sp._T1	0.00100
Acidovorax_carolinensis	0.00029
Acidovorax_ebreus	0.00046
Acidovorax_sp._KKS102	0.00012
Acidovorax_sp._RAC01	0.00014
Acidovorax_sp._JS42	0.00042
Acidovorax_avenae	0.00010
Acidovorax_citrulli	0.00005
Acidovorax_cattleyae	0.00001
Variovorax_paradoxus	0.00027
Variovorax_sp._PMC12	0.00012
Variovorax_sp._PAMC_28711	0.00005
Variovorax_boronicumulans	0.00003
Variovorax_sp._HW608	0.00002
Comamonas_aquatica	0.00020
Comamonas_testosteroni	0.00018
Comamonas_kerstersii	0.00004
Comamonas_serinivorans	0.00002
Delftia_tsuruhatensis	0.00012
Delftia_acidovorans	0.00021
Delftia_sp._HK171	0.00008
Delftia_sp._Cs1-4	0.00004
Ramlibacter_tataouinensis	0.00031
Ottowia_oryzae	0.00017
Ottowia_sp._oral_taxon_894	0.00010
Hydrogenophaga_sp._PBC	0.00016
Hydrogenophaga_sp._RAC07	0.00006
Hydrogenophaga_crassostreae	0.00002
Rhodoferax_ferrireducens	0.00007
Rhodoferax_koreense	0.00007
Rhodoferax_saidenbachensis	0.00004
Limnohabitans_sp._63ED37-2	0.00006
Limnohabitans_sp._103DPR2	0.00003
Melaminivora_sp._SC2-7	0.00005
Melaminivora_sp._SC2-9	0.00005
Alicycliphilus_denitrificans	0.00011
Diaphorobacter_polyhydroxybutyrativorans	0.00025
Simplicispira_suum	0.00008
Polaromonas_naphthalenivorans	0.00004
Polaromonas_sp._JS666	0.00003
Comamonadaceae_bacterium_A1	0.00002
Candidatus_Symbiobacter_mobilis	0.00002
Curvibacter_sp._AEP1-3	0.00001
Burkholderia_cenocepacia	0.00023
Burkholderia_seminalis	0.00006
Burkholderia_contaminans	0.00006
Burkholderia_multivorans	0.00003
Burkholderia_ambifaria	0.00004
[Pseudomonas]_mesoacidophila	0.00004
Burkholderia_pyrrocinia	0.00002
Burkholderia_sp._NRF60-BP8	0.00002
Burkholderia_lata	0.00002
Burkholderia_ubonensis	0.00002
Burkholderia_gladioli	0.00007
Burkholderia_pseudomallei	0.00003
Burkholderia_thailandensis	0.00002
Burkholderia_sp._BDU6	0.00002
Burkholderia_sp._OLGA172	0.00004
Burkholderia_sp._JP2-270	0.00004
Burkholderia_sp._PAMC_26561	0.00004
Burkholderia_sp._CCGE1002	0.00001
Burkholderia_glumae	0.00006
Cupriavidus_metallidurans	0.00022
Cupriavidus_taiwanensis	0.00031
Cupriavidus_basilensis	0.00005
Cupriavidus_necator	0.00008
Cupriavidus_gilardii	0.00005
Cupriavidus_pinatubonensis	0.00003
Cupriavidus_oxalaticus	0.00002
Cupriavidus_nantongensis	0.00006
Ralstonia_pickettii	0.00065
Ralstonia_insidiosa	0.00011
Ralstonia_solanacearum	0.00011
Ralstonia_mannitolilytica	0.00007
Paraburkholderia_caribensis	0.00012
Paraburkholderia_xenovorans	0.00011
Paraburkholderia_phytofirmans	0.00006
Paraburkholderia_sprentiae	0.00004
Paraburkholderia_graminis	0.00008
Paraburkholderia_sp._SOS3	0.00002
Paraburkholderia_aromaticivorans	0.00003
Paraburkholderia_fungorum	0.00001
Paraburkholderia_terricola	0.00001
Paraburkholderia_hospita	0.00001
Paraburkholderia_terrae	0.00001
Paraburkholderia_rhizoxinica	0.00001
Paraburkholderia_caffeinilytica	0.00001
Pandoraea_apista	0.00005
Pandoraea_pnomenusa	0.00003
Pandoraea_pulmonicola	0.00003
Pandoraea_sputorum	0.00003
Pandoraea_vervacti	0.00003
Pandoraea_norimbergensis	0.00001
Pandoraea_faecigallinarum	0.00001
Polynucleobacter_necessarius	0.00003
Polynucleobacter_acidiphobus	0.00001
Hydromonas_sp._F02	0.00005
Paucimonas_lemoignei	0.00003
Leptothrix_cholodnii	0.00022
Thiomonas_intermedia	0.00009
Thiomonas_sp._X19	0.00007
Rhizobacter_gummiphilus	0.00017
Aquabacterium_olei	0.00009
Rubrivivax_gelatinosus	0.00008
Mitsuaria_sp._7	0.00008
Methylibium_petroleiphilum	0.00008
Paucibacter_sp._KCTC_42545	0.00005
Roseateles_depolymerans	0.00003
Burkholderiales_bacterium_JOSHI_001	0.00007
Burkholderiales_bacterium_GJ-E10	0.00007
[Polyangium]_brachysporum	0.00006
Massilia_timonae	0.00018
Massilia_putida	0.00009
Massilia_sp._WG5	0.00006
Massilia_sp._YMA4	0.00004
Massilia_sp._NR_4-1	0.00003
Massilia_violaceinigra	0.00002
Massilia_armeniaca	0.00002
Janthinobacterium_sp._Marseille	0.00007
Janthinobacterium_agaricidamnosum	0.00004
Janthinobacterium_svalbardensis	0.00007
Janthinobacterium_sp._1_2014MBL_MicDiv	0.00002
Collimonas_pratensis	0.00008
Collimonas_arenae	0.00005
Collimonas_fungivorans	0.00002
Herbaspirillum_frisingense	0.00005
Herbaspirillum_seropedicae	0.00002
Herbaspirillum_rubrisubalbicans	0.00001
Herbaspirillum_sp._meg3	0.00001
Sutterella_sp._6FBBBH3	0.00004
Neisseria_elongata	0.00220
Neisseria_subflava	0.00164
Neisseria_sicca	0.00275
Neisseria_mucosa	0.00160
Neisseria_meningitidis	0.00109
Neisseria_cinerea	0.00034
Neisseria_sp._KEM232	0.00020
Neisseria_lactamica	0.00031
Neisseria_polysaccharea	0.00019
Neisseria_sp._10023	0.00010
Neisseria_gonorrhoeae	0.00010
Neisseria_weaveri	0.00008
Neisseria_zoodegmatis	0.00005
Neisseria_sp._10022	0.00002
Eikenella_corrodens	0.00054
Kingella_kingae	0.00007
Vitreoscilla_filiformis	0.00002
Vitreoscilla_sp._C1	0.00001
Snodgrassella_alvi	0.00003
Crenobacter_sp._K1W11S-77	0.00001
Chromobacterium_sp._ATCC_53434	0.00010
Chromobacterium_rhizoryzae	0.00005
Chromobacterium_vaccinii	0.00004
Vogesella_sp._LIG4	0.00010
Laribacter_hongkongensis	0.00004
Aquitalea_magnusonii	0.00003
Jeongeupia_sp._USM3	0.00003
Aquaspirillum_sp._LM1	0.00001
Microvirgula_aerodenitrificans	0.00001
Thauera_sp._MZ1T	0.00007
Thauera_hydrothermalis	0.00007
Thauera_aromatica	0.00005
Thauera_chlorobenzoica	0.00002
Thauera_humireducens	0.00001
Azoarcus_sp._SY39	0.00006
Azoarcus_sp._CIB	0.00006
Azoarcus_communis	0.00003
Azoarcus_sp._KH32C	0.00002
Zoogloeaceae_bacteirum_Par-f-2	0.00002
Azospira_oryzae	0.00001
Aromatoleum_aromaticum	0.00001
Dechloromonas_aromatica	0.00001
Dechloromonas_sp._HYN0024	0.00001
Methylophilus_sp._TWE2	0.00004
Methylobacillus_flagellatus	0.00003
Candidatus_Methylopumilus_planktonicus	0.00001
Nitrosomonas_communis	0.00002
Nitrosomonas_sp._AL212	0.00001
Nitrosomonas_sp._Is79A3	0.00001
Nitrosospira_briensis	0.00001
Gallionella_capsiferriformans	0.00001
Sideroxydans_lithotrophicus	0.00001
Sulfuriferula_sp._AH1	0.00001
Thiobacillus_denitrificans	0.00001
Betaproteobacteria_bacterium_GR16-43	0.00006
Candidatus_Kinetoplastibacterium_desouzaii	0.00001
Candidatus_Profftella_armatura	0.00001
Pseudomonas_pseudoalcaligenes	0.00254
Pseudomonas_aeruginosa	0.00087
Pseudomonas_mendocina	0.00067
Pseudomonas_alcaligenes	0.00028
Pseudomonas_citronellolis	0.00007
Pseudomonas_resinovorans	0.00005
Pseudomonas_stutzeri	0.00218
Pseudomonas_balearica	0.00003
Pseudomonas_tolaasii	0.00101
Pseudomonas_fluorescens	0.00050
Pseudomonas_azotoformans	0.00010
Pseudomonas_trivialis	0.00008
Pseudomonas_rhodesiae	0.00004
Pseudomonas_protegens	0.00004
Pseudomonas_veronii	0.00007
Pseudomonas_mandelii	0.00002
Pseudomonas_orientalis	0.00001
Pseudomonas_libanensis	0.00002
Pseudomonas_synxantha	0.00002
Pseudomonas_extremorientalis	0.00001
Pseudomonas_mucidolens	0.00001
Pseudomonas_cedrina	0.00001
Pseudomonas_sp._phDV1	0.00278
Pseudomonas_putida	0.00084
Pseudomonas_oryzihabitans	0.00011
Pseudomonas_monteilii	0.00012
Pseudomonas_fulva	0.00011
Pseudomonas_plecoglossicida	0.00006
Pseudomonas_mosselii	0.00007
Pseudomonas_sihuiensis	0.00054
Pseudomonas_alcaliphila	0.00036
Pseudomonas_sp._LPH1	0.00022
Pseudomonas_sp._ATCC_13867	0.00018
Pseudomonas_parafulva	0.00017
Pseudomonas_chlororaphis	0.00013
Pseudomonas_taetrolens	0.00002
Pseudomonas_syringae	0.00006
Pseudomonas_viridiflava	0.00001
Pseudomonas_cichorii	0.00001
Pseudomonas_amygdali	0.00002
Pseudomonas_syringae_group_genomosp._3	0.00005
Pseudomonas_prosekii	0.00008
Pseudomonas_sp._K2W31S-8	0.00006
Pseudomonas_psychrotolerans	0.00006
Pseudomonas_sp._FDAARGOS_380	0.00008
Pseudomonas_knackmussii	0.00005
Pseudomonas_sp._R2A2	0.00006
Pseudomonas_rhizosphaerae	0.00005
Pseudomonas_sp._CC6-YY-74	0.00004
Pseudomonas_entomophila	0.00004
Pseudomonas_yamanorum	0.00008
Pseudomonas_antarctica	0.00004
Pseudomonas_versuta	0.00003
Pseudomonas_sp._TCU-HL1	0.00002
Pseudomonas_extremaustralis	0.00003
Pseudomonas_sp._HLS-6	0.00003
Pseudomonas_sp._JY-Q	0.00007
Pseudomonas_kribbensis	0.00003
Pseudomonas_cremoricolorata	0.00003
Pseudomonas_sp._LH1G9	0.00005
Pseudomonas_koreensis	0.00003
Pseudomonas_sp._LG1E9	0.00003
Pseudomonas_sp._B10	0.00002
Pseudomonas_sp._NS1(2017)	0.00001
Pseudomonas_sp._MT-1	0.00002
Pseudomonas_sp._31-12	0.00001
Pseudomonas_oryzae	0.00001
Pseudomonas_psychrophila	0.00001
Pseudomonas_sp._S-6-2	0.00001
Pseudomonas_alkylphenolica	0.00001
Pseudomonas_saudiphocaensis	0.00001
Pseudomonas_vancouverensis	0.00001
Pseudomonas_thivervalensis	0.00001
Pseudomonas_sp._CCOS_191	0.00002
Pseudomonas_silesiensis	0.00001
Pseudomonas_sp._MYb193	0.00002
Pseudomonas_guangdongensis	0.00001
Pseudomonas_sp._StFLB209	0.00001
Pseudomonas_brassicacearum	0.00003
Pseudomonas_moraviensis	0.00002
Pseudomonas_sp._S09G_359	0.00001
Pseudomonas_pohangensis	0.00001
Azotobacter_chroococcum	0.00003
Acinetobacter_baumannii	0.00599
Acinetobacter_pittii	0.00101
Acinetobacter_nosocomialis	0.00017
Acinetobacter_lactucae	0.00003
Acinetobacter_junii	0.00161
Acinetobacter_schindleri	0.00025
Acinetobacter_radioresistens	0.00010
Acinetobacter_sp._WCHA45	0.00011
Acinetobacter_sp._SWBY1	0.00010
Acinetobacter_lwoffii	0.00012
Acinetobacter_sp._TTH0-4	0.00005
Acinetobacter_soli	0.00005
Acinetobacter_haemolyticus	0.00004
Acinetobacter_bereziniae	0.00004
Acinetobacter_johnsonii	0.00011
Acinetobacter_indicus	0.00003
Acinetobacter_venetianus	0.00003
Acinetobacter_sp._ACNIH1	0.00003
Acinetobacter_sp._ACNIH2	0.00003
Acinetobacter_sp._LoGeW2-3	0.00001
Acinetobacter_sp._WCHA55	0.00002
Acinetobacter_wuhouensis	0.00001
Acinetobacter_sp._WCHAc010034	0.00001
Acinetobacter_oleivorans	0.00001
Acinetobacter_sp._ADP1	0.00001
Acinetobacter_sp._NCu2D-2	0.00001
Acinetobacter_equi	0.00001
Moraxella_osloensis	0.00538
Moraxella_catarrhalis	0.00007
Moraxella_bovoculi	0.00006
Psychrobacter_sp._G	0.00001
Psychrobacter_sp._AntiMn-1	0.00001
Haemophilus_parainfluenzae	0.00396
Haemophilus_haemolyticus	0.00041
Haemophilus_influenzae	0.00034
Haemophilus_sp._oral_taxon_036	0.00013
Haemophilus_pittmaniae	0.00010
[Haemophilus]_ducreyi	0.00002
Aggregatibacter_segnis	0.00046
Aggregatibacter_aphrophilus	0.00027
Aggregatibacter_actinomycetemcomitans	0.00014
Actinobacillus_pleuropneumoniae	0.00007
Actinobacillus_succinogenes	0.00004
Actinobacillus_porcitonsillarum	0.00001
Pasteurella_multocida	0.00017
[Mannheimia]_succiniciproducens	0.00002
Gallibacterium_anatis	0.00001
Histophilus_somni	0.00002
Glaesserella_parasuis	0.00001
Xanthomonas_campestris	0.00145
Xanthomonas_translucens	0.00008
Xanthomonas_sacchari	0.00008
Xanthomonas_citri	0.00011
Xanthomonas_oryzae	0.00004
Xanthomonas_fragariae	0.00004
Xanthomonas_cassavae	0.00004
Xanthomonas_hortorum	0.00014
Xanthomonas_vesicatoria	0.00004
Xanthomonas_gardneri	0.00002
Xanthomonas_albilineans	0.00001
Lysobacter_enzymogenes	0.00090
Lysobacter_capsici	0.00012
Lysobacter_sp._TY2-98	0.00008
Lysobacter_maris	0.00005
Lysobacter_gummosus	0.00005
Lysobacter_antibioticus	0.00001
Stenotrophomonas_maltophilia	0.00079
Stenotrophomonas_sp._SAU14A_NAIMI4_5	0.00005
Stenotrophomonas_sp._ESTM1D_MKCIP4_1	0.00003
Stenotrophomonas_sp._ZAC14D2_NAIMI4_7	0.00002
Stenotrophomonas_sp._YAU14D1_LEIMI4_1	0.00002
Stenotrophomonas_acidaminiphila	0.00006
Stenotrophomonas_rhizophila	0.00005
Stenotrophomonas_sp._MYb57	0.00009
Stenotrophomonas_sp._LM091	0.00004
Stenotrophomonas_sp._Pemsol	0.00002
Luteimonas_sp._83-4	0.00019
Luteimonas_sp._100111	0.00009
Luteimonas_sp._JM171	0.00006
Pseudoxanthomonas_suwonensis	0.00023
Pseudoxanthomonas_spadix	0.00008
Xylella_taiwanensis	0.00002
Dyella_thiooxydans	0.00007
Dyella_japonica	0.00001
Luteibacter_rhizovicinus	0.00007
Dokdonella_koreensis	0.00004
Frateuria_aurantia	0.00002
Rhodanobacter_denitrificans	0.00001
Escherichia_coli	0.00345
Escherichia_marmotae	0.00001
Enterobacter_cloacae	0.00039
Enterobacter_asburiae	0.00018
Enterobacter_cloacae_complex_sp.	0.00006
Enterobacter_cancerogenus	0.00001
Enterobacter_hormaechei	0.00016
Enterobacter_kobei	0.00005
Enterobacter_roggenkampii	0.00003
Enterobacter_sp._R4-368	0.00004
Enterobacter_bugandensis	0.00001
Enterobacter_sp._E20	0.00003
Enterobacter_sp._FY-07	0.00001
Klebsiella_pneumoniae	0.00094
Klebsiella_aerogenes	0.00008
Klebsiella_quasipneumoniae	0.00009
Kosakonia_cowanii	0.00013
Pluralibacter_gergoviae	0.00010
[Enterobacter]_lignolyticus	0.00002
Salmonella_enterica	0.00021
Salmonella_bongori	0.00001
Plautia_stali_symbiont	0.00001
Enterobacteriaceae_bacterium_ENNIH1	0.00002
Enterobacteriaceae_bacterium_w17	0.00003
Candidatus_Hamiltonella_defensa	0.00004
Citrobacter_koseri	0.00006
Citrobacter_sp._FDAARGOS_156	0.00003
Lelliottia_amnigena	0.00005
Lelliottia_nimipressuralis	0.00003
Leclercia_sp._LSNIH1	0.00006
Leclercia_sp._LSNIH3	0.00002
Cronobacter_sakazakii	0.00003
Raoultella_planticola	0.00001
Pantoea_alhagi	0.00007
Pantoea_stewartii	0.00004
Pantoea_sp._At-9b	0.00002
Pantoea_rwandensis	0.00001
Pantoea_sp._PSNIH1	0.00002
Pantoea_agglomerans	0.00003
Erwinia_gerundensis	0.00007
Erwinia_persicina	0.00002
Erwinia_billingiae	0.00002
Tatumella_citrea	0.00002
Buchnera_aphidicola	0.00001
Serratia_marcescens	0.00018
Yersinia_enterocolitica	0.00006
Yersinia_rohdei	0.00003
Rahnella_aquatilis	0.00005
Rahnella_sp._ERMR1:05	0.00001
Pectobacterium_carotovorum	0.00015
Pectobacterium_atrosepticum	0.00001
Dickeya_chrysanthemi	0.00002
Dickeya_paradisiaca	0.00001
Dickeya_zeae	0.00001
Sodalis_praecaptivus	0.00001
Sodalis_endosymbiont_of_Henestaris_halophilus	0.00001
Providencia_sneebia	0.00011
Providencia_rettgeri	0.00002
Providencia_stuartii	0.00001
Proteus_vulgaris	0.00001
Xenorhabdus_nematophila	0.00001
Edwardsiella_tarda	0.00005
Halomonas_sp._JS92-SW72	0.00021
Halomonas_sp._A3H3	0.00006
Halomonas_chromatireducens	0.00005
Halomonas_sp._1513	0.00004
Halomonas_subglaciescola	0.00003
Halomonas_sp._GFAJ-1	0.00002
Halomonas_beimenensis	0.00003
Halomonas_hydrothermalis	0.00003
Halomonas_sp._KO116	0.00002
Halomonas_aestuarii	0.00001
Salinicola_tamaricis	0.00005
Zymobacter_palmae	0.00001
Alcanivorax_dieselolei	0.00004
Alcanivorax_xenomutans	0.00002
Alcanivorax_sp._N3-2A	0.00003
Marinobacterium_aestuarii	0.00002
Marinomonas_sp._MWYL1	0.00001
Oleispira_antarctica	0.00001
Saccharospirillum_mangrovi	0.00002
Gynuella_sunshinyii	0.00001
Endozoicomonas_montiporae	0.00001
Shewanella_baltica	0.00004
Shewanella_sp._MR-7	0.00004
Shewanella_algae	0.00003
Shewanella_japonica	0.00001
Shewanella_sp._ANA-3	0.00001
Shewanella_putrefaciens	0.00002
Shewanella_oneidensis	0.00001
Alteromonas_stellipolaris	0.00004
Alteromonas_mediterranea	0.00001
Alteromonas_naphthalenivorans	0.00001
Marinobacter_salarius	0.00001
Marinobacter_sp._CP1	0.00001
Glaciecola_nitratireducens	0.00002
Paraglaciecola_psychrophila	0.00001
Lacimicrobium_alkaliphilum	0.00001
Pseudoalteromonas_piratica	0.00004
Pseudoalteromonas_atlantica	0.00004
Colwellia_psychrerythraea	0.00001
Ferrimonas_balearica	0.00001
Psychromonas_ingrahamii	0.00001
Thioalkalivibrio_sulfidiphilus	0.00009
Thioalkalivibrio_versutus	0.00002
Alkalilimnicola_ehrlichii	0.00006
Halorhodospira_halophila	0.00001
Spiribacter_curvatus	0.00001
Acidihalobacter_prosperus	0.00001
Thioflavicoccus_mobilis	0.00011
Candidatus_Thiodictyon_syntrophicum	0.00003
Thiocystis_violascens	0.00001
