Cutibacterium_acnes	0.13610
Chromatiaceae_bacterium_2141T.STBD.0c.01a	0.00001
Wenzhouxiangella_marina	0.00001
Woeseia_oceani	0.00001
Aeromonas_hydrophila	0.00008
Aeromonas_salmonicida	0.00003
Aeromonas_sp._ASNIH7	0.00010
Aeromonas_sp._ASNIH2	0.00010
Aeromonas_caviae	0.00004
Zobellella_denitrificans	0.00004
Oceanimonas_sp._GK1	0.00003
Oceanisphaera_profunda	0.00001
Vibrio_fluvialis	0.00003
Vibrio_scophthalmi	0.00003
Vibrio_harveyi	0.00001
Vibrio_parahaemolyticus	0.00001
Vibrio_gazogenes	0.00001
Vibrio_shilonii	0.00001
Vibrio_cholerae	0.00002
Photobacterium_damselae	0.00003
Photobacterium_gaetbulicola	0.00001
Paraphotobacterium_marinum	0.00004
Grimontia_hollisae	0.00001
Thiohalobacter_thiocyanaticus	0.00004
Thiolapillus_brandeum	0.00003
Sedimenticola_thiotaurini	0.00002
gamma_proteobacterium_HdN1	0.00001
Candidatus_Thioglobus_autotrophicus	0.00001
Methylomonas_denitrificans	0.00006
Methylocaldum_marinum	0.00003
Methylococcus_capsulatus	0.00001
Francisella_sp._CA97-1460	0.00005
Allofrancisella_guangzhouensis	0.00001
Piscirickettsia_salmonis	0.00001
Methylophaga_nitratireducenticrescens	0.00001
Beggiatoa_leptomitoformis	0.00001
Thioploca_ingrica	0.00001
Gilliamella_apicola	0.00009
Microbulbifer_agarilyticus	0.00002
Microbulbifer_aggregans	0.00002
Cellvibrio_sp._PSBB006	0.00001
Simiduia_agarivorans	0.00001
Halioglobus_japonicus	0.00001
Sulfuricaulis_limicola	0.00005
Acidiferrobacter_sp._SPIII_3	0.00001
Sulfurifustis_variabilis	0.00001
Solimonas_sp._K1W22B-7	0.00005
Steroidobacter_denitrificans	0.00001
Legionella_pneumophila	0.00001
Legionella_fallonii	0.00001
Tatlockia_micdadei	0.00001
Salinisphaera_sp._LB1	0.00002
Immundisolibacter_cernigliae	0.00002
Methylobacterium_sp._17Sr1-43	0.00043
Methylobacterium_radiotolerans	0.00062
Methylobacterium_currus	0.00025
Methylobacterium_sp._DM1	0.00027
Methylobacterium_sp._17SD2-17	0.00019
Methylobacterium_sp._17Sr1-28	0.00022
Methylobacterium_aquaticum	0.00018
Methylobacterium_nodulans	0.00015
Methylobacterium_sp._4-46	0.00014
Methylobacterium_phyllosphaerae	0.00030
Methylobacterium_sp._C1	0.00037
Methylobacterium_sp._17Sr1-1	0.00014
Methylobacterium_sp._XJLM	0.00056
Methylobacterium_oryzae	0.00040
Methylobacterium_sp._AMS5	0.00007
Methylorubrum_populi	0.00050
Methylorubrum_extorquens	0.00086
Methylorubrum_zatmanii	0.00009
Microvirga_sp._17_mud_1-3	0.00002
Microvirga_ossetica	0.00001
Rhizobium_sp._NT-26	0.00012
Rhizobium_sp._S41	0.00034
Rhizobium_leguminosarum	0.00009
Rhizobium_sp._IRBG74	0.00018
Rhizobium_etli	0.00014
Rhizobium_sp._NXC24	0.00005
Rhizobium_tropici	0.00004
Rhizobium_sp._ACO-34A	0.00004
Rhizobium_gallicum	0.00003
Rhizobium_sp._11515TR	0.00002
Rhizobium_sp._CIAT894	0.00003
Rhizobium_phaseoli	0.00003
Rhizobium_sp._Y9	0.00003
Agrobacterium_tumefaciens	0.00012
Agrobacterium_sp._RAC06	0.00006
Agrobacterium_rhizogenes	0.00004
Agrobacterium_vitis	0.00002
Agrobacterium_sp._H13-3	0.00004
Neorhizobium_sp._SOG26	0.00011
Neorhizobium_galegae	0.00005
Neorhizobium_sp._NCHU2750	0.00003
Sinorhizobium_fredii	0.00023
Sinorhizobium_sp._RAC02	0.00010
Sinorhizobium_meliloti	0.00010
Sinorhizobium_americanum	0.00006
Ensifer_adhaerens	0.00009
Ensifer_sojae	0.00001
Shinella_sp._HZN7	0.00006
Bradyrhizobium_sp._SK17	0.00016
Bradyrhizobium_erythrophlei	0.00013
Bradyrhizobium_sp._BTAi1	0.00007
Bradyrhizobium_sp._ORS_278	0.00005
Bradyrhizobium_diazoefficiens	0.00007
Bradyrhizobium_sp.	0.00011
Bradyrhizobium_icense	0.00004
Bradyrhizobium_lablabi	0.00010
Bradyrhizobium_sp._ORS_285	0.00004
Bradyrhizobium_japonicum	0.00009
Bradyrhizobium_sp._S23321	0.00003
Bradyrhizobium_ottawaense	0.00008
Bradyrhizobium_sp._CCGE-LA001	0.00003
Bradyrhizobium_sp._2_39S1MB	0.00003
Bradyrhizobium_sp._G22	0.00006
Bradyrhizobium_sp._WSM471	0.00003
Bradyrhizobium_sp._3_85S1MB	0.00002
Bradyrhizobium_oligotrophicum	0.00001
Bosea_vaviloviae	0.00011
Bosea_sp._RAC05	0.00012
Bosea_sp._AS-1	0.00007
Bosea_sp._PAMC_26642	0.00003
Rhodopseudomonas_palustris	0.00034
Nitrobacter_hamburgensis	0.00006
Afipia_sp._GAS231	0.00007
Bradyrhizobiaceae_bacterium_SG-6C	0.00003
Mesorhizobium_sp._DCY119	0.00008
Mesorhizobium_ciceri	0.00010
Mesorhizobium_oceanicum	0.00005
Mesorhizobium_australicum	0.00004
Mesorhizobium_opportunistum	0.00003
Mesorhizobium_japonicum	0.00003
Mesorhizobium_amorphae	0.00001
Aminobacter_sp._MSH1	0.00007
Aminobacter_aminovorans	0.00002
Nitratireductor_basaltis	0.00003
Nitratireductor_sp._OM-1	0.00004
Hoeflea_sp._IMCC20628	0.00005
Chelativorans_sp._BNC1	0.00001
Hyphomicrobium_denitrificans	0.00004
Hyphomicrobium_sp._MC1	0.00005
Hyphomicrobium_nitrativorans	0.00002
Devosia_sp._A16	0.00006
Devosia_sp._H5989	0.00002
Devosia_sp._I507	0.00002
Blastochloris_viridis	0.00008
Candidatus_Filomicrobium_marinum	0.00003
Pelagibacterium_halotolerans	0.00002
Rhodomicrobium_vannielii	0.00001
Rhodoplanes_sp._Z2-YC6860	0.00001
Martelella_mediterranea	0.00008
Martelella_sp._AD-3	0.00004
Aureimonas_sp._AU20	0.00009
Xanthobacter_autotrophicus	0.00006
Pseudolabrys_taiwanensis	0.00005
Azorhizobium_caulinodans	0.00004
Starkeya_novella	0.00004
Ochrobactrum_anthropi	0.00011
Ochrobactrum_sp._A44	0.00002
Ochrobactrum_pseudogrignonense	0.00001
Methyloceanibacter_caenitepidi	0.00004
Methyloceanibacter_sp._wino2	0.00001
Pseudorhodoplanes_sinuspersici	0.00002
Hartmannibacter_diazotrophicus	0.00001
Bartonella_grahamii	0.00002
Bartonella_apis	0.00002
Bartonella_henselae	0.00001
Bartonella_bovis	0.00001
Methylosinus_trichosporium	0.00006
Methylocella_silvestris	0.00005
Chelatococcus_sp._CO-6	0.00005
Anderseniella_sp._Alg231-50	0.00001
Candidatus_Phaeomarinobacter_ectocarpi	0.00001
Sphingomonas_sp._LK11	0.00195
Sphingomonas_melonis	0.00101
Sphingomonas_koreensis	0.00027
Sphingomonas_panacis	0.00020
Sphingomonas_sp._FARSPH	0.00024
Sphingomonas_hengshuiensis	0.00014
Sphingomonas_wittichii	0.00020
Sphingomonas_sanxanigenens	0.00012
Sphingomonas_sp._LM7	0.00011
Sphingomonas_indica	0.00010
Sphingomonas_taxi	0.00010
Sphingomonas_sp._NIC1	0.00012
Sphingomonas_sp._MM-1	0.00013
Sphingomonas_sp._Cra20	0.00007
Sphingomonas_sp._JJ-A5	0.00007
Sphingomonas_sp._KC8	0.00002
Sphingobium_yanoikuyae	0.00057
Sphingobium_baderi	0.00046
Sphingobium_sp._YG1	0.00018
Sphingobium_cloacae	0.00021
Sphingobium_hydrophobicum	0.00012
Sphingobium_sp._YBL2	0.00009
Sphingobium_sp._SYK-6	0.00007
Sphingobium_sp._TKS	0.00010
Sphingobium_sp._RAC03	0.00004
Sphingobium_sp._SCG-1	0.00002
Sphingobium_herbicidovorans	0.00002
Sphingobium_japonicum	0.00005
Sphingobium_sp._MI1205	0.00003
Sphingobium_sp._EP60837	0.00001
Sphingopyxis_macrogoltabida	0.00040
Sphingopyxis_sp._113P3	0.00016
Sphingopyxis_fribergensis	0.00011
Sphingopyxis_sp._EG6	0.00012
Sphingopyxis_sp._FD7	0.00011
Sphingopyxis_sp._QXT-31	0.00008
Sphingopyxis_alaskensis	0.00007
Sphingopyxis_sp._WS5A3p	0.00005
Sphingopyxis_terrae	0.00003
Novosphingobium_resinovorum	0.00019
Novosphingobium_sp._THN1	0.00012
Novosphingobium_sp._P6W	0.00009
Novosphingobium_pentaromativorans	0.00017
Novosphingobium_aromaticivorans	0.00001
Sphingorhabdus_flavimaris	0.00004
Sphingorhabdus_sp._YGSMI21	0.00004
Sphingorhabdus_sp._Alg231-15	0.00001
Citromicrobium_sp._JL477	0.00010
Rhizorhabdus_dicambivorans	0.00012
Blastomonas_sp._RAC04	0.00005
Erythrobacter_sp._HL-111	0.00020
Erythrobacter_litoralis	0.00016
Erythrobacter_flavus	0.00012
Erythrobacter_sp._YH-07	0.00008
Erythrobacter_seohaensis	0.00006
Erythrobacter_atlanticus	0.00006
Erythrobacter_sp._KY5	0.00005
Erythrobacter_gangjinensis	0.00001
Erythrobacter_sp._Alg231-14	0.00001
Altererythrobacter_dongtanensis	0.00017
Altererythrobacter_mangrovi	0.00009
Altererythrobacter_epoxidivorans	0.00008
Altererythrobacter_marensis	0.00007
Altererythrobacter_ishigakiensis	0.00004
Altererythrobacter_atlanticus	0.00006
Altererythrobacter_sp._B11	0.00005
Altererythrobacter_namhicola	0.00003
Porphyrobacter_sp._LM_6	0.00013
Porphyrobacter_sp._CACIAM_03H1	0.00007
Porphyrobacter_neustonensis	0.00003
Porphyrobacter_HT-58-2	0.00003
Croceicoccus_naphthovorans	0.00013
Croceicoccus_marinus	0.00007
Paracoccus_yeei	0.00127
Paracoccus_contaminans	0.00076
Paracoccus_denitrificans	0.00030
Paracoccus_zhejiangensis	0.00026
Paracoccus_aminovorans	0.00016
Paracoccus_mutanolyticus	0.00026
Paracoccus_sp._SC2-6	0.00014
Paracoccus_sp._CBA4604	0.00013
Paracoccus_aminophilus	0.00010
Paracoccus_sp._BM15	0.00005
Rhodobacter_sphaeroides	0.00027
Rhodobacter_sp._LPB0142	0.00011
Rhodobacter_sp._CZR27	0.00008
Rhodobacter_capsulatus	0.00004
Yangia_pacifica	0.00009
Yangia_sp._CCB-MM3	0.00004
Phaeobacter_inhibens	0.00007
Phaeobacter_piscinae	0.00006
Rhodovulum_sulfidophilum	0.00006
Rhodovulum_sp._MB263	0.00003
Rhodovulum_sp._P5	0.00003
Pelagibaca_abyssi	0.00012
Octadecabacter_temperatus	0.00007
Octadecabacter_arcticus	0.00001
Sagittula_sp._P11	0.00011
Sulfitobacter_sp._AM1-D1	0.00006
Sulfitobacter_sp._SK012	0.00002
Sulfitobacter_sp._SK025	0.00001
Thalassococcus_sp._SH-1	0.00008
Rhodobacteraceae_bacterium_QY30	0.00004
Rhodobacteraceae_bacterium	0.00005
Celeribacter_ethanolicus	0.00003
Celeribacter_indicus	0.00002
Celeribacter_marinus	0.00001
Celeribacter_manganoxidans	0.00001
Labrenzia_sp._CP4	0.00006
Brevirhabdus_pacifica	0.00006
Salipiger_profundus	0.00007
Defluviimonas_alba	0.00006
Ruegeria_sp._AD91A	0.00002
Ruegeria_pomeroyi	0.00001
Leisingera_methylohalidivorans	0.00004
Stappia_sp._ES.058	0.00004
Yoonia_vestfoldensis	0.00003
Epibacterium_mobile	0.00003
Tateyamaria_omphalii	0.00002
Gemmobacter_sp._HYN0069	0.00003
Roseobacter_litoralis	0.00002
Pseudovibrio_sp._FO-BEG1	0.00001
Dinoroseobacter_shibae	0.00002
Pannonibacter_phragmitetus	0.00001
Marinovum_algicola	0.00002
Roseibacterium_elongatum	0.00001
Antarctobacter_heliothermus	0.00001
Roseovarius_sp._TM1035	0.00001
Hyphomonas_neptunium	0.00002
Maricaulis_maris	0.00001
Brevundimonas_vesicularis	0.00091
Brevundimonas_sp._GW460-12-10-14-LB2	0.00087
Brevundimonas_sp._DS20	0.00048
Brevundimonas_subvibrioides	0.00020
Brevundimonas_diminuta	0.00017
Brevundimonas_naejangsanensis	0.00008
Brevundimonas_sp._LM2	0.00006
Caulobacter_vibrioides	0.00014
Caulobacter_mirabilis	0.00006
Caulobacter_segnis	0.00006
Caulobacter_sp._K31	0.00004
Caulobacter_henricii	0.00002
Phenylobacterium_zucineum	0.00007
Phenylobacterium_sp._HYN0004	0.00002
Caulobacteraceae_bacterium_OTSz_A_272	0.00002
Roseomonas_sp._FDAARGOS_362	0.00123
Roseomonas_gilardii	0.00014
Komagataeibacter_nataicola	0.00002
Komagataeibacter_xylinus	0.00003
Komagataeibacter_europaeus	0.00001
Komagataeibacter_saccharivorans	0.00001
Komagataeibacter_medellinensis	0.00001
Acetobacter_pomorum	0.00013
Acetobacter_persici	0.00001
Acidiphilium_cryptum	0.00006
Gluconobacter_oxydans	0.00002
Gluconobacter_albidus	0.00001
Acidisphaera_sp._G45-3	0.00001
Granulibacter_bethesdensis	0.00001
Azospirillum_lipoferum	0.00014
Azospirillum_thiophilum	0.00011
Azospirillum_brasilense	0.00008
Azospirillum_humicireducens	0.00004
Azospirillum_sp._TSH58	0.00002
Magnetospirillum_gryphiswaldense	0.00936
Magnetospirillum_magneticum	0.00002
Magnetospirillum_sp._ME-1	0.00001
Nitrospirillum_amazonense	0.00006
Rhodospirillum_rubrum	0.00002
Rhodospirillum_centenum	0.00001
Rhodospirillaceae_bacterium_SCSIO_08040	0.00002
Candidatus_Endolissoclinum_faulkneri	0.00002
Niveispirillum_cyanobacteriorum	0.00002
Thalassospira_marina	0.00001
Tistrella_mobilis	0.00001
Pararhodospirillum_photometricum	0.00001
Rickettsia_felis	0.00007
Candidatus_Pelagibacter_sp._RS39	0.00005
Candidatus_Pelagibacter_sp._IMCC9063	0.00002
Candidatus_Fonsibacter_ubiquis	0.00001
Phreatobacter_cathodiphilus	0.00004
Micavibrio_aeruginosavorus	0.00001
Magnetococcus_marinus	0.00003
Candidatus_Paracaedibacter_acanthamoebae	0.00001
Myxococcus_fulvus	0.00006
Myxococcus_stipitatus	0.00004
Myxococcus_xanthus	0.00003
Myxococcus_hansupus	0.00002
Archangium_gephyra	0.00009
Melittangium_boletus	0.00003
Anaeromyxobacter_sp._Fw109-5	0.00002
Anaeromyxobacter_dehalogenans	0.00001
Anaeromyxobacter_sp._K	0.00001
Sorangium_cellulosum	0.00020
Chondromyces_crocatus	0.00003
Sandaracinus_amylolyticus	0.00002
Haliangium_ochraceum	0.00006
Geobacter_sulfurreducens	0.00003
Geobacter_bemidjiensis	0.00002
Geobacter_pickeringii	0.00001
Geobacter_anodireducens	0.00001
Geoalkalibacter_subterraneus	0.00001
Pelobacter_propionicus	0.00004
Desulfuromonas_soudanensis	0.00001
Desulfovibrio_africanus	0.00002
Desulfovibrio_magneticus	0.00003
Desulfovibrio_vulgaris	0.00001
Desulfovibrio_fairfieldensis	0.00001
Desulfobacca_acetoxidans	0.00006
Desulfomonile_tiedjei	0.00001
Desulfobulbus_sp._ORNL	0.00002
Desulfobacter_postgatei	0.00001
Desulfarculus_baarsii	0.00004
Desulfurella_acetivorans	0.00001
Bradymonas_sediminis	0.00001
Campylobacter_concisus	0.00025
Campylobacter_ureolyticus	0.00020
Campylobacter_jejuni	0.00006
Campylobacter_iguaniorum	0.00002
Campylobacter_hominis	0.00002
Helicobacter_pylori	0.00004
Helicobacter_sp._MIT_01-6242	0.00001
Sulfurimonas_denitrificans	0.00002
Sulfuricurvum_kujiense	0.00001
Nautilia_profundicola	0.00004
Hydrogenophilus_thermoluteolus	0.00017
Bdellovibrio_bacteriovorus	0.00009
Bacteriovorax_stolpii	0.00001
Mariprofundus_ferrinatatus	0.00003
Prevotella_intermedia	0.01138
Prevotella_melaninogenica	0.00314
Prevotella_jejuni	0.00228
Prevotella_enoeca	0.00189
Prevotella_scopos	0.00246
Prevotella_sp._oral_taxon_299	0.00161
Prevotella_dentalis	0.00153
Prevotella_denticola	0.00177
Prevotella_fusca	0.00105
Prevotella_ruminicola	0.00023
Porphyromonas_asaccharolytica	0.00362
Porphyromonas_gingivalis	0.00074
Porphyromonas_crevioricanis	0.00016
Petrimonas_mucosa	0.00003
Bacteroides_fragilis	0.00131
Bacteroides_dorei	0.00062
Bacteroides_salanitronis	0.00032
Bacteroides_heparinolyticus	0.00042
Bacteroides_zoogleoformans	0.00037
Bacteroides_thetaiotaomicron	0.00031
Bacteroides_vulgatus	0.00025
Bacteroides_cellulosilyticus	0.00011
Bacteroides_caecimuris	0.00012
Bacteroides_caccae	0.00006
Bacteroides_helcogenes	0.00006
Bacteroides_coprosuis	0.00005
Bacteroides_ovatus	0.00001
Tannerella_sp._oral_taxon_HOT-286	0.00026
Tannerella_forsythia	0.00037
Parabacteroides_distasonis	0.00006
Parabacteroides_sp._CT06	0.00007
Alistipes_shahii	0.00009
Alistipes_finegoldii	0.00006
Mucinivorans_hirudinis	0.00001
Odoribacter_splanchnicus	0.00016
Candidatus_Azobacteroides_pseudotrichonymphae	0.00006
Bacteroidales_bacterium_CF	0.00003
Barnesiella_viscericola	0.00007
Muribaculum_intestinale	0.00005
Proteiniphilum_saccharofermentans	0.00005
Paludibacter_propionicigenes	0.00005
Draconibacterium_orientale	0.00003
Alkalitalea_saponilacus	0.00002
Marinifilaceae_bacterium_SPP2	0.00002
Capnocytophaga_leadbetteri	0.00273
Capnocytophaga_gingivalis	0.00078
Capnocytophaga_sputigena	0.00071
Capnocytophaga_sp._ChDC_OS43	0.00030
Capnocytophaga_sp._oral_taxon_878	0.00018
Capnocytophaga_ochracea	0.00008
Capnocytophaga_haemolytica	0.00005
Capnocytophaga_sp._oral_taxon_323	0.00006
Capnocytophaga_stomatis	0.00005
Capnocytophaga_sp._oral_taxon_864	0.00003
Ornithobacterium_rhinotracheale	0.00132
Chryseobacterium_taklimakanense	0.00011
Chryseobacterium_indologenes	0.00003
Chryseobacterium_piperi	0.00003
Chryseobacterium_gallinarum	0.00003
Chryseobacterium_sp._StRB126	0.00002
Chryseobacterium_glaciei	0.00001
Chryseobacterium_sp._IHB_B_17019	0.00001
Chryseobacterium_sp._T16E-39	0.00001
Flavobacterium_columnare	0.00007
Flavobacterium_branchiophilum	0.00002
Flavobacterium_sp._HYN0056	0.00002
Flavobacterium_sp._MEBiC07310	0.00001
Flavobacterium_faecale	0.00001
Flavobacterium_sp._HYN0049	0.00001
Flavobacterium_sp._HYN0048	0.00001
Flavobacterium_sp._AJ004	0.00001
Elizabethkingia_anophelis	0.00004
Elizabethkingia_ursingii	0.00004
Elizabethkingia_miricola	0.00001
Winogradskyella_sp._RHA_55	0.00004
Winogradskyella_sp._PG-2	0.00001
Winogradskyella_sp._J14-2	0.00001
Formosa_sp._Hel1_33_131	0.00002
Formosa_agariphila	0.00001
Formosa_sp._Hel3_A1_48	0.00001
Myroides_sp._ZB35	0.00004
Nonlabens_spongiae	0.00004
Dokdonia_sp._MED134	0.00003
Flavobacteriaceae_bacterium_3519-10	0.00001
Flavobacteriaceae_bacterium_UJ101	0.00001
Tenacibaculum_dicentrarchi	0.00003
Polaribacter_reichenbachii	0.00002
Gillisia_sp._Hel1_33_143	0.00003
Sediminicola_sp._YIK13	0.00001
Gilvibacter_sp._SZ-19	0.00001
Zunongwangia_profunda	0.00001
Maribacter_cobaltidurans	0.00001
Weeksella_virosa	0.00001
Croceibacter_atlanticus	0.00001
Riemerella_anatipestifer	0.00001
Psychroflexus_torquis	0.00001
Cellulophaga_algicola	0.00001
Muricauda_lutaonensis	0.00001
Blattabacterium_sp._(Mastotermes_darwiniensis)	0.00002
Blattabacterium_sp._(Blaberus_giganteus)	0.00001
Hymenobacter_sedentarius	0.00005
Hymenobacter_sp._sh-6	0.00004
Hymenobacter_swuensis	0.00004
Hymenobacter_sp._PAMC_26554	0.00003
Hymenobacter_sp._PAMC_26628	0.00004
Pontibacter_actiniarum	0.00004
Pontibacter_korlensis	0.00002
Rufibacter_sp._DG31D	0.00001
Spirosoma_pollinicola	0.00004
Spirosoma_radiotolerans	0.00002
Fibrella_aestuarina	0.00003
Fibrella_sp._ES10-3-2-2	0.00002
Runella_slithyformis	0.00002
Pseudarcicella_sp._HME7025	0.00002
Arcticibacterium_luteifluviistationis	0.00002
Belliella_baltica	0.00003
Echinicola_vietnamensis	0.00001
Flammeovirgaceae_bacterium_311	0.00002
Flammeovirga_sp._MY04	0.00001
Cardinium_endosymbiont_of_Encarsia_pergandiella	0.00001
Candidatus_Amoebophilus_asiaticus	0.00001
Persicobacter_sp._JZB09	0.00002
Mucilaginibacter_sp._PAMC_26640	0.00005
Mucilaginibacter_mallensis	0.00003
Mucilaginibacter_sp._BJC16-A31	0.00001
Sphingobacterium_sp._21	0.00005
Sphingobacterium_sp._G1-14	0.00002
Pedobacter_cryoconitis	0.00005
Pedobacter_heparinus	0.00001
Pedobacter_sp._PACM_27299	0.00001
Solitalea_canadensis	0.00003
Sphingobacteriaceae_bacterium_GW460-11-11-14-LB5	0.00002
Pseudopedobacter_saltans	0.00001
Chitinophaga_pinensis	0.00001
Chitinophaga_caeni	0.00001
Chitinophaga_sp._MD30	0.00001
Niastella_koreensis	0.00002
Flavisolibacter_tropicus	0.00002
Filimonas_lacunae	0.00001
Haliscomenobacter_hydrossis	0.00009
Rhodothermaceae_bacterium	0.00001
Chlorobium_limicola	0.00002
Chlorobium_phaeobacteroides	0.00004
Prosthecochloris_aestuarii	0.00001
Ignavibacterium_album	0.00001
Gemmatirosa_kalamazoonesis	0.00003
Fibrobacter_succinogenes	0.00001
Candidatus_Cloacimonas_acidaminovorans	0.00001
Leptotrichia_buccalis	0.00048
Leptotrichia_sp._oral_taxon_212	0.00037
Leptotrichia_sp._oral_taxon_498	0.00010
Leptotrichia_sp._oral_taxon_847	0.00005
Streptobacillus_moniliformis	0.00010
Sneathia_amnii	0.00006
Fusobacterium_nucleatum	0.00057
Fusobacterium_periodonticum	0.00031
Fusobacterium_necrophorum	0.00004
Fusobacterium_hwasookii	0.00007
Fusobacterium_mortiferum	0.00002
Fusobacterium_varium	0.00003
Fusobacterium_sp._oral_taxon_203	0.00002
Gemmata_sp._SH-PL17	0.00007
Gemmata_obscuriglobus	0.00001
Planctomyces_sp._SH-PL14	0.00001
Planctomyces_sp._SH-PL62	0.00001
Rubinisphaera_brasiliensis	0.00002
Pirellula_staleyi	0.00001
Fuerstia_marisgermanicae	0.00001
Isosphaera_pallida	0.00003
Singulisphaera_acidiphila	0.00001
Paludisphaera_borealis	0.00001
Opitutaceae_bacterium_TAV5	0.00012
Opitutus_terrae	0.00001
Akkermansia_glycaniphila	0.00002
Verrucomicrobia_bacterium	0.00002
Chlamydia_suis	0.00004
Chlamydia_trachomatis	0.00002
Chlamydia_sp._S15-834C	0.00002
Parachlamydia_acanthamoebae	0.00001
Candidatus_Protochlamydia_naegleriophila	0.00001
Kiritimatiella_glycovorans	0.00001
Treponema_sp._OMZ_838	0.00006
Treponema_denticola	0.00004
Spirochaeta_africana	0.00002
Sediminispirochaeta_smaragdinae	0.00002
Sphaerochaeta_coccoides	0.00001
Borrelia_miyamotoi	0.00002
Borreliella_bissettii	0.00002
Brachyspira_intermedia	0.00005
Brachyspira_hyodysenteriae	0.00001
Leptospira_interrogans	0.00002
Leptospira_alstonii	0.00002
Candidatus_Saccharibacteria_oral_taxon_TM7x	0.00012
Candidatus_Saccharibacteria_bacterium_YM_S32_TM7_50_20	0.00005
Candidatus_Gracilibacteria_bacterium_HOT-871	0.00001
bacterium_2013Arg42i	0.00004
Jonquetella_anthropi	0.00010
Cloacibacillus_porcorum	0.00003
Aminomonas_paucivorans	0.00001
Terriglobus_roseus	0.00002
Granulicella_mallensis	0.00001
Granulicella_tundricola	0.00001
Candidatus_Solibacter_usitatus	0.00005
Candidatus_Nitrospira_inopinata	0.00002
Nitrospira_moscoviensis	0.00001
Nitrospira_japonica	0.00001
Thermosulfidibacter_takaii	0.00001
Sulfurihydrogenibium_sp._YO3AOP1	0.00001
Desulfurobacterium_thermolithotrophum	0.00001
Thermovibrio_ammonificans	0.00001
Thermotoga_sp._RQ2	0.00001
Elusimicrobium_minutum	0.00002
Caldithrix_abyssi	0.00001
Homo_sapiens	0.08686
Haloarcula_hispanica	0.00001
Halomicrobium_mukohataei	0.00003
Natronomonas_pharaonis	0.00001
Halalkalicoccus_jeotgali	0.00007
Halobacterium_hubeiense	0.00001
Halanaeroarchaeum_sulfurireducens	0.00001
Halopenitus_persicus	0.00003
Halorubrum_lacusprofundi	0.00005
Haloferax_volcanii	0.00004
Natronococcus_occultus	0.00002
Salinarchaeum_sp._Harcht-Bsk1	0.00002
Haloterrigena_turkmenica	0.00001
Methanoculleus_bourgensis	0.00002
Methanoculleus_marisnigri	0.00001
Methanocorpusculum_labreanum	0.00001
Methanosarcina_sp._WWM596	0.00002
Methanocella_arvoryzae	0.00001
Methanocaldococcus_jannaschii	0.00002
Methanobacterium_lacus	0.00001
Candidatus_Methanomassiliicoccus_intestinalis	0.00001
Sulfolobus_islandicus	0.00002
Acidilobus_sp._7A	0.00001
archaeon_AArc-Sl	0.00002
Molluscum_contagiosum_virus	0.00172
Staphylococcus_virus_IPLA5	0.00009
Staphylococcus_virus_PH15	0.00009
Staphylococcus_phage_StB27	0.00003
Staphylococcus_phage_StB12	0.00002
Staphylococcus_virus_IPLA7	0.00001
Staphylococcus_virus_CNPH82	0.00002
Propionibacterium_phage_PHL085	0.00005
Propionibacterium_phage_PHL152	0.00005
Propionibacterium_phage_PHL067M10	0.00003
Propionibacterium_virus_P100D	0.00004
Propionibacterium_virus_PHL060L00	0.00002
Propionibacterium_virus_Ouroboros	0.00001
Propionibacterium_virus_Pirate	0.00002
Propionibacterium_virus_PHL111M01	0.00002
Streptococcus_phage_SpSL1	0.00004
Streptococcus_phage_SM1	0.00001
Lactococcus_virus_CB14	0.00003
Lactococcus_phage_jm2	0.00002
Pseudomonas_virus_EL	0.00003
Streptococcus_phage_EJ-1	0.00001
Pseudomonas_phage_VCM	0.00001
Staphylococcus_virus_IPLAC1C	0.00001
Klebsiella_virus_SU503	0.00001
Suid_alphaherpesvirus_1	0.00001
Loktanella_phage_pCB2051-A	0.00001
Primate_erythroparvovirus_1	0.00003
