Achromobacter	0.37495
Bordetella	0.00185
Orrella	0.00007
Alcaligenes	0.00004
Castellaniella	0.00003
Oligella	0.00001
Advenella	0.00001
Pusillimonas	0.00001
Paenalcaligenes	0.00001
Taylorella	0.00000
Basilea	0.00000
Acidovorax	0.00318
Delftia	0.00159
Variovorax	0.00095
Comamonas	0.00051
Hydrogenophaga	0.00044
Ramlibacter	0.00042
Rhodoferax	0.00037
Ottowia	0.00020
Polaromonas	0.00020
Diaphorobacter	0.00063
Alicycliphilus	0.00022
Melaminivora	0.00019
Limnohabitans	0.00023
Verminephrobacter	0.00008
Simplicispira	0.00007
Curvibacter	0.00005
Candidatus_Symbiobacter	0.00002
Burkholderia	0.00589
Cupriavidus	0.00103
Ralstonia	0.00104
Paraburkholderia	0.00021
Pandoraea	0.00017
Polynucleobacter	0.00002
Paucimonas	0.00001
Hydromonas	0.00000
Aquabacterium	0.00013
Leptothrix	0.00013
Methylibium	0.00012
Rubrivivax	0.00010
Mitsuaria	0.00009
Thiomonas	0.00008
Rhizobacter	0.00008
Paucibacter	0.00007
Roseateles	0.00035
Massilia	0.00048
Janthinobacterium	0.00024
Herbaspirillum	0.00010
Collimonas	0.00009
Herminiimonas	0.00000
Oxalobacter	0.00000
Sutterella	0.00000
Neisseria	0.00098
Eikenella	0.00005
Vitreoscilla	0.00002
Kingella	0.00002
Crenobacter	0.00001
Simonsiella	0.00001
Snodgrassella	0.00000
Chromobacterium	0.00010
Laribacter	0.00003
Jeongeupia	0.00002
Pseudogulbenkiania	0.00002
Aquaspirillum	0.00001
Microvirgula	0.00001
Aquitalea	0.00001
Vogesella	0.00001
Thauera	0.00019
Azoarcus	0.00034
Azospira	0.00005
Aromatoleum	0.00002
Dechloromonas	0.00003
Methylobacillus	0.00005
Methylovorus	0.00001
Methylophilus	0.00000
Methylotenera	0.00000
Candidatus_Methylopumilus	0.00000
Methyloversatilis	0.00003
Sulfuritalea	0.00002
Sideroxydans	0.00001
Ferriphaselus	0.00001
Sulfuriferula	0.00001
Sulfuricella	0.00001
Nitrosomonas	0.00002
Nitrosospira	0.00000
Thiobacillus	0.00005
Candidatus_Accumulibacter	0.00002
Candidatus_Kinetoplastibacterium	0.00000
Pseudomonas	0.03240
Azotobacter	0.00005
Oblitimonas	0.00000
Moraxella	0.01268
Acinetobacter	0.00445
Psychrobacter	0.00008
Klebsiella	0.00142
Enterobacter	0.00108
Candidatus_Hamiltonella	0.00002
Candidatus_Hoaglandella	0.00000
Salmonella	0.00040
Citrobacter	0.00014
Escherichia	0.00132
Cronobacter	0.00006
Pluralibacter	0.00005
Cedecea	0.00004
Lelliottia	0.00004
Kosakonia	0.00003
Raoultella	0.00003
Leclercia	0.00003
Kluyvera	0.00001
Gibbsiella	0.00000
Limnobaculum	0.00000
Shimwellia	0.00000
Candidatus_Ishikawaella	0.00000
Candidatus_Riesia	0.00000
Shigella	0.00000
Pantoea	0.00164
Tatumella	0.00032
Erwinia	0.00017
Buchnera	0.00000
Serratia	0.00030
Rahnella	0.00006
Yersinia	0.00006
Chania	0.00001
Candidatus_Fukatsuia	0.00000
Dickeya	0.00010
Pectobacterium	0.00006
Sodalis	0.00002
Brenneria	0.00002
Edwardsiella	0.00004
Hafnia	0.00001
Obesumbacterium	0.00000
Photorhabdus	0.00002
Providencia	0.00001
Xenorhabdus	0.00001
Morganella	0.00001
Proteus	0.00000
Phytobacter	0.00001
Plesiomonas	0.00000
Pragia	0.00000
Leminorella	0.00000
Haemophilus	0.00500
Aggregatibacter	0.00022
Actinobacillus	0.00002
Pasteurella	0.00005
Glaesserella	0.00001
Mannheimia	0.00001
Bibersteinia	0.00001
Histophilus	0.00001
Gallibacterium	0.00000
Basfia	0.00001
Stenotrophomonas	0.00120
Xanthomonas	0.00110
Lysobacter	0.00044
Pseudoxanthomonas	0.00034
Luteimonas	0.00020
Xylella	0.00001
Dyella	0.00006
Dokdonella	0.00004
Rhodanobacter	0.00002
Frateuria	0.00001
Luteibacter	0.00001
Ahniella	0.00001
Halomonas	0.00037
Halotalea	0.00002
Salinicola	0.00001
Cobetia	0.00001
Zymobacter	0.00001
Chromohalobacter	0.00001
Kushneria	0.00000
Alcanivorax	0.00005
Ketobacter	0.00000
Oleispira	0.00002
Marinobacterium	0.00001
Marinomonas	0.00000
Thalassolituus	0.00000
Bacterioplanes	0.00000
Kangiella	0.00001
Oleiphilus	0.00000
Hahella	0.00000
Saccharospirillum	0.00000
Reinekea	0.00000
Endozoicomonas	0.00000
Aeromonas	0.00041
Zobellella	0.00001
Oceanisphaera	0.00000
Oceanimonas	0.00000
Tolumonas	0.00000
Thioalkalivibrio	0.00005
Acidihalobacter	0.00002
Alkalilimnicola	0.00001
Halorhodospira	0.00001
Spiribacter	0.00001
Ectothiorhodospira	0.00000
Thioflavicoccus	0.00003
Thiodictyon	0.00002
Thiocystis	0.00001
Allochromatium	0.00001
Marichromatium	0.00001
Candidatus_Nitrosoglobus	0.00000
Halothiobacillus	0.00001
Wenzhouxiangella	0.00001
Woeseia	0.00000
Shewanella	0.00009
Marinobacter	0.00005
Alteromonas	0.00001
Catenovulum	0.00000
Salinimonas	0.00000
Paraglaciecola	0.00000
Lacimicrobium	0.00000
Glaciecola	0.00000
Pseudoalteromonas	0.00002
Colwellia	0.00001
Moritella	0.00001
Idiomarina	0.00000
Ferrimonas	0.00000
Psychromonas	0.00000
Solimonas	0.00005
Steroidobacter	0.00002
Vibrio	0.00007
Photobacterium	0.00001
Aliivibrio	0.00000
Paraphotobacterium	0.00002
Gallaecimonas	0.00001
Thiohalobacter	0.00001
Thiolapillus	0.00001
Pseudohongiella	0.00000
Sedimenticola	0.00001
Candidatus_Ruthia	0.00000
Candidatus_Thioglobus	0.00000
Methylomonas	0.00001
Methylocaldum	0.00001
Methylococcus	0.00001
Methylovulum	0.00001
Methylomicrobium	0.00001
Simiduia	0.00001
Cellvibrio	0.00001
Teredinibacter	0.00000
Agarilytica	0.00000
Congregibacter	0.00001
Halioglobus	0.00001
Microbulbifer	0.00000
Oceanicoccus	0.00000
Zhongshania	0.00000
Sulfuricaulis	0.00002
Sulfurifustis	0.00001
Acidiferrobacter	0.00000
Immundisolibacter	0.00002
Methylophaga	0.00000
Thiomicrospira	0.00000
Hydrogenovibrio	0.00000
Piscirickettsia	0.00000
Francisella	0.00000
Allofrancisella	0.00000
Beggiatoa	0.00000
Thioploca	0.00000
Legionella	0.00001
Tatlockia	0.00000
Salinisphaera	0.00001
Gilliamella	0.00000
Frischella	0.00000
Dichelobacter	0.00000
Roseomonas	0.01321
Gluconobacter	0.00008
Komagataeibacter	0.00006
Acidiphilium	0.00005
Acetobacter	0.00005
Acidisphaera	0.00004
Gluconacetobacter	0.00003
Kozakia	0.00003
Granulibacter	0.00002
Neoasaia	0.00000
Asaia	0.00000
Parasaccharibacter	0.00000
Azospirillum	0.00053
Magnetospirillum	0.00199
Rhodospirillum	0.00008
Tistrella	0.00008
Nitrospirillum	0.00003
Niveispirillum	0.00002
Thalassospira	0.00001
Pararhodospirillum	0.00001
Magnetospira	0.00001
Haematospirillum	0.00000
Candidatus_Endolissoclinum	0.00000
Methylobacterium	0.00229
Methylorubrum	0.00067
Microvirga	0.00009
Bradyrhizobium	0.00140
Bosea	0.00038
Rhodopseudomonas	0.00029
Nitrobacter	0.00004
Oligotropha	0.00007
Afipia	0.00004
Variibacter	0.00002
Rhizobium	0.00127
Agrobacterium	0.00024
Neorhizobium	0.00011
Sinorhizobium	0.00027
Ensifer	0.00013
Shinella	0.00017
Liberibacter	0.00000
Mesorhizobium	0.00031
Aminobacter	0.00010
Nitratireductor	0.00003
Chelativorans	0.00003
Hoeflea	0.00003
Phyllobacterium	0.00001
Hyphomicrobium	0.00016
Devosia	0.00006
Rhodoplanes	0.00005
Blastochloris	0.00003
Pelagibacterium	0.00001
Rhodomicrobium	0.00001
Maritalea	0.00000
Filomicrobium	0.00000
Xanthobacter	0.00008
Starkeya	0.00007
Azorhizobium	0.00006
Pseudolabrys	0.00004
Ochrobactrum	0.00015
Brucella	0.00004
Chelatococcus	0.00011
Hartmannibacter	0.00004
Methyloceanibacter	0.00003
Pseudorhodoplanes	0.00003
Martelella	0.00007
Aureimonas	0.00003
Methylosinus	0.00005
Methylocystis	0.00002
Parvibaculum	0.00003
Candidatus_Phaeomarinobacter	0.00000
Anderseniella	0.00000
Breoghania	0.00002
Cohaesibacter	0.00000
Beijerinckia	0.00001
Methylocella	0.00001
Bartonella	0.00001
Sphingomonas	0.00301
Sphingobium	0.00130
Sphingopyxis	0.00089
Novosphingobium	0.00049
Blastomonas	0.00006
Rhizorhabdus	0.00007
Sphingorhabdus	0.00004
Citromicrobium	0.00003
Zymomonas	0.00001
Porphyrobacter	0.00038
Altererythrobacter	0.00025
Erythrobacter	0.00020
Croceicoccus	0.00011
Paracoccus	0.00159
Rhodobacter	0.00045
Rhodovulum	0.00010
Yangia	0.00009
Celeribacter	0.00010
Defluviimonas	0.00014
Phaeobacter	0.00006
Pannonibacter	0.00006
Sagittula	0.00008
Gemmobacter	0.00005
Sulfitobacter	0.00005
Leisingera	0.00004
Marinovum	0.00005
Ruegeria	0.00003
Brevirhabdus	0.00004
Dinoroseobacter	0.00005
Labrenzia	0.00002
Thioclava	0.00003
Salipiger	0.00004
Thalassococcus	0.00002
Pelagibaca	0.00003
Confluentimicrobium	0.00003
Ketogulonicigenium	0.00002
Roseibacterium	0.00002
Jannaschia	0.00002
Yoonia	0.00002
Antarctobacter	0.00001
Stappia	0.00001
Roseovarius	0.00001
Roseobacter	0.00001
Tateyamaria	0.00001
Halocynthiibacter	0.00001
Octadecabacter	0.00001
Rhodobaca	0.00001
Epibacterium	0.00000
Marivivens	0.00001
Pseudovibrio	0.00000
Hyphomonas	0.00003
Maricaulis	0.00001
Hirschia	0.00000
Brevundimonas	0.00113
Caulobacter	0.00018
Phenylobacterium	0.00008
Asticcacaulis	0.00004
Micavibrio	0.00007
Polymorphum	0.00007
Phreatobacter	0.00004
Candidatus_Puniceispirillum	0.00000
Rickettsia	0.00007
Wolbachia	0.00000
Ehrlichia	0.00001
Candidatus_Pelagibacter	0.00000
Candidatus_Fonsibacter	0.00001
Parvularcula	0.00000
Candidatus_Paracaedibacter	0.00000
Candidatus_Nucleicultrix	0.00000
Magnetococcus	0.00000
Hydrogenophilus	0.01410
Myxococcus	0.00007
Corallococcus	0.00002
Anaeromyxobacter	0.00006
Archangium	0.00002
Melittangium	0.00001
Stigmatella	0.00001
Cystobacter	0.00001
Vulgatibacter	0.00001
Sorangium	0.00008
Chondromyces	0.00002
Sandaracinus	0.00004
Haliangium	0.00003
Geobacter	0.00004
Geoalkalibacter	0.00000
Desulfuromonas	0.00002
Pelobacter	0.00001
Desulfovibrio	0.00006
Pseudodesulfovibrio	0.00002
Desulfomicrobium	0.00001
Desulfohalobium	0.00000
Desulfurivibrio	0.00001
Desulfobulbus	0.00001
Desulfocapsa	0.00000
Desulfococcus	0.00001
Desulfobacterium	0.00000
Desulfobacter	0.00000
Desulfatibacillum	0.00000
Desulfarculus	0.00001
Desulfobacca	0.00000
Syntrophus	0.00000
Bradymonas	0.00000
Candidatus_Babela	0.00000
Hippea	0.00000
Campylobacter	0.00005
Haloarcobacter	0.00000
Arcobacter	0.00000
Aliiarcobacter	0.00000
Sulfurospirillum	0.00001
Helicobacter	0.00001
Sulfurimonas	0.00000
Nitratifractor	0.00000
Nitratiruptor	0.00000
Acidithiobacillus	0.00009
Bdellovibrio	0.00003
Bacteriovorax	0.00000
Mariprofundus	0.00000
Cutibacterium	0.32992
Propionibacterium	0.00556
Tessaracoccus	0.00059
Pseudopropionibacterium	0.00042
Microlunatus	0.00011
Acidipropionibacterium	0.00011
Auraticoccus	0.00005
Propionimicrobium	0.00000
Nocardioides	0.00046
Aeromicrobium	0.00022
Friedmanniella	0.00020
Marmoricola	0.00021
Pimelobacter	0.00010
Kribbella	0.00008
Micropruina	0.00003
Actinopolymorpha	0.00003
Micrococcus	0.01058
Rothia	0.00552
Kocuria	0.00318
Arthrobacter	0.00029
Pseudarthrobacter	0.00009
Sinomonas	0.00007
Zhihengliuella	0.00010
Neomicrococcus	0.00006
Glutamicibacter	0.00003
Auritidibacter	0.00001
Paenarthrobacter	0.00003
Renibacterium	0.00001
Psychromicrobium	0.00001
Dermacoccus	0.00670
Kytococcus	0.00063
Luteipulveratus	0.00010
Microbacterium	0.00310
Agrococcus	0.00023
Leifsonia	0.00017
Agromyces	0.00017
Curtobacterium	0.00016
Clavibacter	0.00015
Microcella	0.00010
Cryobacterium	0.00009
Frondihabitans	0.00009
Microterricola	0.00009
Plantibacter	0.00004
Rathayibacter	0.00004
Mycetocola	0.00002
Salinibacterium	0.00002
Cnuibacter	0.00011
Humibacter	0.00012
Aurantimicrobium	0.00002
Rhodoluna	0.00000
Candidatus_Aquiluna	0.00000
Pontimonas	0.00000
Brachybacterium	0.00398
Dermabacter	0.00006
Devriesea	0.00002
Brevibacterium	0.00242
Janibacter	0.00066
Serinicoccus	0.00018
Arsenicicoccus	0.00010
Phycicoccus	0.00010
Intrasporangium	0.00010
Ornithinimicrobium	0.00009
Cellulomonas	0.00023
Paraoerskovia	0.00003
Isoptericola	0.00011
Cellulosimicrobium	0.00008
Xylanimonas	0.00006
Miniimonas	0.00008
Beutenbergia	0.00005
Sanguibacter	0.00005
Austwickia	0.00002
Dermatophilus	0.00001
Jonesia	0.00001
Corynebacterium	0.02019
Mycobacterium	0.00284
Mycolicibacterium	0.00240
Mycobacteroides	0.00039
Mycolicibacter	0.00006
Hoyosella	0.00002
Rhodococcus	0.00070
Nocardia	0.00030
Gordonia	0.00047
Dietzia	0.00042
Lawsonella	0.00024
Tsukamurella	0.00011
Segniliparus	0.00001
Actinomyces	0.01373
Actinotignum	0.00001
Arcanobacterium	0.00001
Trueperella	0.00001
Mobiluncus	0.00000
Streptomyces	0.00256
Kitasatospora	0.00013
Streptacidiphilus	0.00003
Pseudonocardia	0.00039
Amycolatopsis	0.00033
Saccharomonospora	0.00012
Actinoalloteichus	0.00009
Lentzea	0.00006
Saccharopolyspora	0.00006
Actinosynnema	0.00006
Alloactinosynnema	0.00004
Kutzneria	0.00004
Allokutzneria	0.00004
Saccharothrix	0.00003
Kibdelosporangium	0.00002
Prauserella	0.00002
Micromonospora	0.00060
Actinoplanes	0.00035
Plantactinospora	0.00008
Salinispora	0.00003
Verrucosispora	0.00003
Streptosporangium	0.00008
Nonomuraea	0.00007
Nocardiopsis	0.00011
Thermobifida	0.00001
Thermomonospora	0.00004
Actinomadura	0.00003
Geodermatophilus	0.00014
Modestobacter	0.00010
Blastococcus	0.00010
Bifidobacterium	0.00019
Gardnerella	0.00006
Parascardovia	0.00001
Scardovia	0.00000
Frankia	0.00016
Jatrophihabitans	0.00005
Jiangella	0.00011
Nakamurella	0.00008
Kineococcus	0.00007
Thermobispora	0.00004
Stackebrandtia	0.00003
Catenulispora	0.00003
Actinopolyspora	0.00002
Candidatus_Planktophila	0.00001
Candidatus_Nanopelagicus	0.00000
Acidothermus	0.00001
Olsenella	0.00003
Atopobium	0.00002
Libanicoccus	0.00000
Coriobacterium	0.00001
Collinsella	0.00001
Gordonibacter	0.00003
Eggerthella	0.00001
Adlercreutzia	0.00001
Slackia	0.00000
Denitrobacterium	0.00000
Cryptobacterium	0.00000
Rubrobacter	0.00009
Conexibacter	0.00007
Euzebya	0.00002
Acidimicrobium	0.00001
Staphylococcus	0.02093
Macrococcus	0.00001
Auricoccus	0.00001
Jeotgalicoccus	0.00001
Salinicoccus	0.00001
Bacillus	0.00233
Geobacillus	0.00110
Parageobacillus	0.00096
Anoxybacillus	0.00026
Aeribacillus	0.00010
Virgibacillus	0.00001
Lysinibacillus	0.00001
Halobacillus	0.00001
Fictibacillus	0.00000
Oceanobacillus	0.00000
Lentibacillus	0.00000
Salimicrobium	0.00000
Paraliobacillus	0.00000
Amphibacillus	0.00000
Terribacillus	0.00000
Gemella	0.00015
Exiguobacterium	0.00006
Paenibacillus	0.00011
Thermobacillus	0.00002
Brevibacillus	0.00002
Aneurinibacillus	0.00000
Planococcus	0.00002
Sporosarcina	0.00001
Solibacillus	0.00000
Rummeliibacillus	0.00000
Kurthia	0.00000
Jeotgalibacillus	0.00000
Paenisporosarcina	0.00000
Kyrpidia	0.00001
Alicyclobacillus	0.00001
Tumebacillus	0.00000
Listeria	0.00001
Brochothrix	0.00000
Laceyella	0.00000
Novibacillus	0.00000
Streptococcus	0.01443
Lactococcus	0.00008
Lactobacillus	0.00044
Pediococcus	0.00001
Aerococcus	0.00039
Leuconostoc	0.00004
Weissella	0.00001
Marinilactibacillus	0.00002
Carnobacterium	0.00002
Jeotgalibaca	0.00001
Enterococcus	0.00004
Tetragenococcus	0.00000
Vagococcus	0.00000
Veillonella	0.00185
Dialister	0.00001
Megasphaera	0.00001
Selenomonas	0.00010
Megamonas	0.00000
Pelosinus	0.00000
Acidaminococcus	0.00001
Finegoldia	0.00037
Parvimonas	0.00008
Anaerococcus	0.00004
Murdochiella	0.00000
Peptoniphilus	0.00000
Gottschalkia	0.00000
Ezakiella	0.00001
Clostridium	0.00010
Alkaliphilus	0.00001
Geosporobacter	0.00000
Candidatus_Arthromitus	0.00000
Mogibacterium	0.00006
Thermaerobacter	0.00002
Carboxydocella	0.00000
Lachnoclostridium	0.00002
Lachnoanaerobaculum	0.00002
Roseburia	0.00001
Blautia	0.00001
Butyrivibrio	0.00000
Anaerostipes	0.00000
Anaerotignum	0.00000
Herbinix	0.00000
Flavonifractor	0.00001
Faecalibacterium	0.00001
Ruminococcus	0.00000
Ethanoligenens	0.00001
Desulfitobacterium	0.00001
Candidatus_Desulforudis	0.00001
Dehalobacterium	0.00000
Desulfosporosinus	0.00000
Desulfallas	0.00000
Desulfofarcimen	0.00000
Desulfotomaculum	0.00000
Syntrophobotulus	0.00000
Dehalobacter	0.00000
Eubacterium	0.00002
Acetobacterium	0.00000
Clostridioides	0.00004
Filifactor	0.00000
Acetoanaerobium	0.00000
Peptoclostridium	0.00000
Paeniclostridium	0.00000
Hungateiclostridium	0.00001
Mageeibacillus	0.00000
Ruminiclostridium	0.00000
Fastidiosipila	0.00001
Intestinimonas	0.00000
Monoglobus	0.00000
Symbiobacterium	0.00001
Oscillibacter	0.00000
Syntrophothermus	0.00000
Thermodesulfobium	0.00001
Ammonifex	0.00000
Moorella	0.00000
Thermoanaerobacter	0.00000
Carboxydothermus	0.00000
Thermacetogenium	0.00000
Thermanaeromonas	0.00000
Thermoanaerobacterium	0.00000
Caldicellulosiruptor	0.00000
Mahella	0.00000
Halothermothrix	0.00000
Halanaerobium	0.00000
Natranaerobius	0.00000
Erysipelothrix	0.00001
Faecalibaculum	0.00000
Limnochorda	0.00001
Ndongobacter	0.00000
Deinococcus	0.00104
Truepera	0.00004
Thermus	0.00092
Oceanithermus	0.00002
Meiothermus	0.00002
Marinithermus	0.00000
Nostoc	0.00007
Trichormus	0.00002
Anabaena	0.00001
Cylindrospermum	0.00001
Calothrix	0.00004
Rivularia	0.00001
Microchaete	0.00002
Scytonema	0.00001
Fischerella	0.00001
Sphaerospermopsis	0.00000
Nodularia	0.00000
Synechococcus	0.00003
Cyanobium	0.00001
Thermosynechococcus	0.00001
Dactylococcopsis	0.00000
Leptolyngbya	0.00001
Prochlorococcus	0.00001
Acaryochloris	0.00001
Synechocystis	0.00000
Chamaesiphon	0.00000
Pseudanabaena	0.00000
Halomicronema	0.00000
Chroococcidiopsis	0.00007
Microcoleus	0.00001
Trichodesmium	0.00000
Planktothrix	0.00000
Arthrospira	0.00000
Cyanothece	0.00001
Crinalium	0.00001
Oscillatoria	0.00000
Moorea	0.00000
Geitlerinema	0.00000
Gloeocapsa	0.00001
Chondrocystis	0.00000
Geminocystis	0.00000
Microcystis	0.00000
Candidatus_Atelocyanobacterium	0.00000
Cyanobacterium	0.00000
Gloeobacter	0.00001
Stanieria	0.00000
Pleurocapsa	0.00000
Gloeomargarita	0.00000
Spiroplasma	0.00004
Entomoplasma	0.00000
Mesoplasma	0.00000
Mycoplasma	0.00001
Acholeplasma	0.00001
Sphaerobacter	0.00002
Roseiflexus	0.00001
Chloroflexus	0.00000
Candidatus_Promineofilum	0.00001
Dehalococcoides	0.00000
Dehalogenimonas	0.00000
Brevefilum	0.00000
Anaerolinea	0.00000
Caldilinea	0.00000
Fimbriimonas	0.00000
Chthonomonas	0.00000
Thermobaculum	0.00000
Prevotella	0.00118
Bacteroides	0.00030
Tannerella	0.00013
Parabacteroides	0.00006
Porphyromonas	0.00006
Petrimonas	0.00001
Fermentimonas	0.00000
Alistipes	0.00001
Mucinivorans	0.00000
Barnesiella	0.00000
Odoribacter	0.00000
Proteiniphilum	0.00000
Candidatus_Azobacteroides	0.00000
Paludibacter	0.00000
Draconibacterium	0.00000
Alkalitalea	0.00000
Salinivirga	0.00000
Chryseobacterium	0.00034
Capnocytophaga	0.00020
Flavobacterium	0.00006
Elizabethkingia	0.00007
Weeksella	0.00001
Riemerella	0.00002
Polaribacter	0.00001
Dokdonia	0.00001
Myroides	0.00001
Salegentibacter	0.00000
Nonlabens	0.00000
Tenacibaculum	0.00000
Cellulophaga	0.00000
Arenibacter	0.00000
Gramella	0.00000
Lacinutrix	0.00000
Winogradskyella	0.00000
Lutibacter	0.00000
Formosa	0.00000
Aquimarina	0.00000
Maribacter	0.00000
Olleya	0.00000
Zunongwangia	0.00000
Siansivirga	0.00000
Kordia	0.00000
Muricauda	0.00000
Mariniflexile	0.00000
Robiginitalea	0.00000
Tamlana	0.00000
Algibacter	0.00000
Flavivirga	0.00000
Ornithobacterium	0.00000
Gilvibacter	0.00000
Psychroflexus	0.00000
Blattabacterium	0.00001
Fluviicola	0.00000
Hymenobacter	0.00006
Pontibacter	0.00001
Rufibacter	0.00000
Spirosoma	0.00004
Fibrella	0.00001
Runella	0.00000
Dyadobacter	0.00000
Cytophaga	0.00000
Leadbetterella	0.00000
Arcticibacterium	0.00000
Cyclobacterium	0.00000
Belliella	0.00000
Algoriphagus	0.00000
Aquiflexum	0.00000
Chryseolinea	0.00000
Marivirga	0.00000
Flammeovirga	0.00000
Candidatus_Cardinium	0.00000
Bernardetia	0.00000
Sphingobacterium	0.00013
Mucilaginibacter	0.00002
Pedobacter	0.00001
Pseudopedobacter	0.00000
Solitalea	0.00003
Rhodothermus	0.00002
Salinibacter	0.00000
Pseudoflavitalea	0.00001
Chitinophaga	0.00000
Niastella	0.00000
Niabella	0.00000
Flavisolibacter	0.00000
Filimonas	0.00000
Arachidicoccus	0.00001
Haliscomenobacter	0.00000
Chlorobium	0.00000
Pelodictyon	0.00000
Chlorobaculum	0.00000
Prosthecochloris	0.00000
Gemmatirosa	0.00010
Gemmatimonas	0.00002
Fibrobacter	0.00000
Candidatus_Cloacimonas	0.00000
Fusobacterium	0.00046
Ilyobacter	0.00000
Leptotrichia	0.00017
Sebaldella	0.00000
Planctomyces	0.00003
Pirellula	0.00001
Rubinisphaera	0.00000
Fuerstia	0.00000
Planctopirus	0.00000
Thermogutta	0.00000
Paludisphaera	0.00002
Singulisphaera	0.00001
Isosphaera	0.00001
Gemmata	0.00003
Phycisphaera	0.00001
Opitutus	0.00001
Lacunisphaera	0.00002
Ereboglobus	0.00000
Akkermansia	0.00001
Verrucomicrobium	0.00001
Methylacidiphilum	0.00002
Chlamydia	0.00000
Waddlia	0.00000
Kiritimatiella	0.00001
Luteitalea	0.00006
Terriglobus	0.00001
Granulicella	0.00001
Acidobacterium	0.00000
Candidatus_Koribacter	0.00000
Candidatus_Solibacter	0.00002
Chloracidobacterium	0.00001
Nitrospira	0.00003
Leptospirillum	0.00000
Treponema	0.00001
Sphaerochaeta	0.00000
Spirochaeta	0.00000
Salinispira	0.00000
Sediminispirochaeta	0.00000
Borreliella	0.00000
Brachyspira	0.00000
Leptospira	0.00000
Turneriella	0.00000
Thermanaerovibrio	0.00001
Aminomonas	0.00000
Cloacibacillus	0.00000
Thermovirga	0.00000
Jonquetella	0.00000
Dictyoglomus	0.00002
Thermosipho	0.00000
Thermotoga	0.00000
Kosmotoga	0.00000
Desulfurispirillum	0.00000
Sulfurihydrogenibium	0.00000
Thermovibrio	0.00000
Caldisericum	0.00000
Thermodesulfobacterium	0.00000
Calditerrivibrio	0.00000
Caldithrix	0.00000
Homo	0.00077
Haloterrigena	0.00002
Natronococcus	0.00001
Natrinema	0.00001
Natronolimnobius	0.00001
Salinarchaeum	0.00000
Halopiger	0.00000
Natronobacterium	0.00000
Natrialba	0.00000
Halostagnicola	0.00000
Halobiforma	0.00000
Halobacterium	0.00003
Halalkalicoccus	0.00001
Halanaeroarchaeum	0.00000
Halodesulfurarchaeum	0.00000
Haloarcula	0.00001
Halorientalis	0.00001
Halorhabdus	0.00001
Natronomonas	0.00001
Halomicrobium	0.00000
Salinigranum	0.00001
Halorubrum	0.00001
Halopenitus	0.00000
Halohasta	0.00000
Haloferax	0.00001
Haloplanus	0.00001
Haloquadratum	0.00000
Halogeometricum	0.00001
Methanoculleus	0.00001
Methanofollis	0.00000
Methanolacinia	0.00000
Methanoregula	0.00000
Methanocorpusculum	0.00000
Methanosarcina	0.00001
Methanohalobium	0.00000
Methanomethylovorans	0.00000
Methanothrix	0.00000
Methanocella	0.00000
Thermococcus	0.00001
Palaeococcus	0.00001
Ferroplasma	0.00000
Candidatus_Methanomethylophilus	0.00000
Methanobrevibacter	0.00000
Methanobacterium	0.00000
Geoglobus	0.00000
Sulfolobus	0.00000
Acidianus	0.00000
Acidilobus	0.00000
Caldisphaera	0.00000
Thermoproteus	0.00000
Staphylothermus	0.00000
Candidatus_Nitrosotenuis	0.00000
Nitrosopumilus	0.00000
Nitrososphaera	0.00000
Pa6virus	0.00089
Phietavirus	0.00003
Hk578virus	0.00000
Yuavirus	0.00000
Titanvirus	0.00000
Tm4virus	0.00000
Sfi21dt1virus	0.00000
L5virus	0.00000
Septima3virus	0.00000
Cba181virus	0.00000
Liefievirus	0.00000
Pepy6virus	0.00000
Kp36virus	0.00000
Likavirus	0.00002
Rslunavirus	0.00000
Kp15virus	0.00000
Svunavirus	0.00000
Elvirus	0.00000
Kayvirus	0.00000
P2virus	0.00000
Pradovirus	0.00000
Phikmvvirus	0.00000
Bcep22virus	0.00003
Varicellovirus	0.00000
Alphabaculovirus	0.00000
Pandoravirus	0.00000
Botybirnavirus	0.00000
Dependoparvovirus	0.00000
Solendovirus	0.00000
